Frequency (Hz)	Level (dB)
12451.171875	-72.473511
12454.101562	-72.697601
12457.031250	-72.595230
12459.960938	-72.869331
12462.890625	-73.034744
12465.820312	-73.290001
12468.750000	-74.220200
12471.679688	-74.215446
12474.609375	-74.337425
12477.539062	-74.721321
12480.468750	-73.912735
12483.398438	-75.011330
12486.328125	-74.360863
12489.257812	-74.970718
12492.187500	-74.986473
12495.117188	-74.898422
12498.046875	-74.684097
12500.976562	-74.711792
12503.906250	-75.125946
12506.835938	-74.278023
12509.765625	-74.623878
12512.695312	-74.553101
12515.625000	-75.171455
12518.554688	-75.475449
12521.484375	-75.605560
12524.414062	-74.591042
12527.343750	-76.216972
12530.273438	-75.700546
12533.203125	-75.648491
12536.132812	-75.492798
12539.062500	-75.336571
12541.992188	-75.962479
12544.921875	-75.754646
12547.851562	-75.066261
12550.781250	-76.120674
12553.710938	-75.988998
12556.640625	-75.581841
12559.570312	-75.336121
12562.500000	-75.598686
12565.429688	-76.127930
12568.359375	-75.506996
12571.289062	-75.219437
12574.218750	-74.806473
12577.148438	-75.654800
12580.078125	-75.270035
12583.007812	-74.927605
12585.937500	-75.030205
12588.867188	-75.347908
12591.796875	-75.241165
12594.726562	-74.342735
12597.656250	-75.372261
12600.585938	-74.904160
12603.515625	-74.479317
12606.445312	-75.139206
12609.375000	-74.702072
12612.304688	-74.639793
12615.234375	-74.817322
12618.164062	-74.029297
12621.093750	-73.747993
12624.023438	-73.645195
12626.953125	-73.947960
12629.882812	-74.604156
12632.812500	-73.226952
12635.742188	-72.795265
12638.671875	-73.948608
12641.601562	-73.446671
12644.531250	-73.255615
12647.460938	-73.106827
12650.390625	-72.747551
12653.320312	-73.287933
12656.250000	-72.848885
12659.179688	-72.740021
12662.109375	-72.213020
12665.039062	-72.072998
12667.968750	-71.176979
12670.898438	-71.894043
12673.828125	-72.315201
12676.757812	-72.056709
12679.687500	-72.075768
12682.617188	-72.259132
12685.546875	-71.690590
12688.476562	-71.908806
12691.406250	-72.327362
12694.335938	-72.918427
12697.265625	-72.240372
12700.195312	-72.020447
12703.125000	-73.200882
12706.054688	-73.139771
12708.984375	-72.996674
12711.914062	-73.994011
12714.843750	-74.093918
12717.773438	-74.101608
12720.703125	-73.967178
12723.632812	-73.536072
12726.562500	-73.690689
12729.492188	-74.486351
12732.421875	-74.191650
12735.351562	-75.152107
12738.281250	-75.195320
12741.210938	-74.345238
12744.140625	-75.535553
12747.070312	-74.646896
12750.000000	-74.912254
12752.929688	-75.559166
12755.859375	-74.667236
12758.789062	-75.729759
12761.718750	-76.227707
12764.648438	-75.952454
12767.578125	-75.479088
12770.507812	-75.614639
12773.437500	-75.278267
12776.367188	-76.153145
12779.296875	-75.420601
12782.226562	-75.449982
12785.156250	-75.714233
12788.085938	-76.255424
12791.015625	-76.168510
12793.945312	-76.375908
12796.875000	-75.901535
12799.804688	-76.253654
12802.734375	-76.553665
12805.664062	-76.832664
12808.593750	-76.416733
12811.523438	-76.011757
12814.453125	-76.500282
12817.382812	-76.566948
12820.312500	-77.405731
12823.242188	-77.010284
12826.171875	-76.724770
12829.101562	-76.239883
12832.031250	-76.381271
12834.960938	-76.457458
12837.890625	-76.677818
12840.820312	-77.145004
12843.750000	-77.188057
12846.679688	-76.363708
12849.609375	-76.120872
12852.539062	-76.215111
12855.468750	-76.672028
12858.398438	-77.287819
12861.328125	-76.538612
12864.257812	-76.893127
12867.187500	-77.002831
12870.117188	-76.778839
12873.046875	-76.477753
12875.976562	-77.072906
12878.906250	-76.407478
12881.835938	-76.219505
12884.765625	-76.401260
12887.695312	-76.186676
12890.625000	-75.800430
12893.554688	-75.635414
12896.484375	-75.903267
12899.414062	-75.830086
12902.343750	-74.843422
12905.273438	-74.697678
12908.203125	-75.337952
12911.132812	-75.552368
12914.062500	-74.452972
12916.992188	-74.735069
12919.921875	-74.883514
12922.851562	-74.532959
12925.781250	-74.483170
12928.710938	-74.588806
12931.640625	-75.024590
12934.570312	-74.506134
12937.500000	-73.853531
12940.429688	-73.759132
12943.359375	-73.030823
12946.289062	-73.235977
12949.218750	-73.846085
12952.148438	-73.032822
12955.078125	-73.106758
12958.007812	-72.959518
12960.937500	-73.114883
12963.867188	-73.120712
12966.796875	-73.063416
12969.726562	-73.883881
12972.656250	-73.576530
12975.585938	-73.793808
12978.515625	-73.872116
12981.445312	-74.343857
12984.375000	-74.157684
12987.304688	-74.140831
12990.234375	-75.062149
12993.164062	-75.039261
12996.093750	-75.211098
12999.023438	-74.701042
13001.953125	-75.415321
13004.882812	-74.941658
13007.812500	-74.925926
13010.742188	-75.525764
13013.671875	-75.609344
13016.601562	-75.158615
13019.531250	-75.375740
13022.460938	-75.586426
13025.390625	-75.934486
13028.320312	-75.478302
13031.250000	-76.998871
13034.179688	-76.767075
13037.109375	-77.203392
13040.039062	-76.402184
13042.968750	-77.474342
13045.898438	-77.130943
13048.828125	-77.041435
13051.757812	-77.652122
13054.687500	-77.538712
13057.617188	-77.717957
13060.546875	-77.768646
13063.476562	-77.501778
13066.406250	-77.291626
13069.335938	-77.299164
13072.265625	-77.870483
13075.195312	-77.704880
13078.125000	-78.318977
13081.054688	-77.823494
13083.984375	-77.308945
13086.914062	-77.966171
13089.843750	-77.946503
13092.773438	-78.179672
13095.703125	-78.165924
13098.632812	-77.721001
13101.562500	-77.557640
13104.492188	-78.104607
13107.421875	-78.466949
13110.351562	-77.969757
13113.281250	-78.048531
13116.210938	-77.753838
13119.140625	-77.899948
13122.070312	-77.542709
13125.000000	-78.275040
13127.929688	-77.494263
13130.859375	-77.765518
13133.789062	-78.007248
13136.718750	-78.032516
13139.648438	-76.850365
13142.578125	-77.887215
13145.507812	-77.035767
13148.437500	-77.992416
13151.367188	-77.888672
13154.296875	-78.480186
13157.226562	-77.097054
13160.156250	-76.886642
13163.085938	-77.511147
13166.015625	-77.539658
13168.945312	-77.133781
13171.875000	-76.342873
13174.804688	-76.952248
13177.734375	-76.727737
13180.664062	-76.954262
13183.593750	-76.759384
13186.523438	-76.530228
13189.453125	-76.698143
13192.382812	-76.277290
13195.312500	-76.642319
13198.242188	-76.380341
13201.171875	-76.239014
13204.101562	-75.816559
13207.031250	-75.731644
13209.960938	-75.803947
13212.890625	-75.179489
13215.820312	-74.765587
13218.750000	-75.537552
13221.679688	-75.713829
13224.609375	-74.662201
13227.539062	-74.684052
13230.468750	-74.483658
13233.398438	-74.409492
13236.328125	-74.748955
13239.257812	-74.813942
13242.187500	-74.499977
13245.117188	-73.684715
13248.046875	-74.532135
13250.976562	-74.649643
13253.906250	-74.474220
13256.835938	-74.892296
13259.765625	-75.014259
13262.695312	-75.363289
13265.625000	-75.019547
13268.554688	-75.188477
13271.484375	-74.811806
13274.414062	-75.512283
13277.343750	-75.389626
13280.273438	-76.160385
13283.203125	-76.481956
13286.132812	-76.519508
13289.062500	-76.619133
13291.992188	-77.139893
13294.921875	-76.936455
13297.851562	-77.312912
13300.781250	-77.319527
13303.710938	-78.023750
13306.640625	-77.494926
13309.570312	-77.385841
13312.500000	-77.361572
13315.429688	-77.929146
13318.359375	-78.258011
13321.289062	-78.630890
13324.218750	-77.307755
13327.148438	-77.976494
13330.078125	-78.396988
13333.007812	-78.630241
13335.937500	-78.011726
13338.867188	-78.726852
13341.796875	-77.797554
13344.726562	-78.318527
13347.656250	-78.236755
13350.585938	-79.566574
13353.515625	-79.055763
13356.445312	-79.017601
13359.375000	-79.231850
13362.304688	-79.034401
13365.234375	-79.391197
13368.164062	-79.491417
13371.093750	-78.871361
13374.023438	-78.655785
13376.953125	-78.853157
13379.882812	-78.549576
13382.812500	-79.245041
13385.742188	-78.930214
13388.671875	-78.971901
13391.601562	-78.532410
13394.531250	-78.874107
13397.460938	-79.102333
13400.390625	-78.656395
13403.320312	-78.762169
13406.250000	-78.433891
13409.179688	-78.682556
13412.109375	-78.989738
13415.039062	-79.152641
13417.968750	-78.980049
13420.898438	-78.883980
13423.828125	-79.239349
13426.757812	-79.054794
13429.687500	-79.046669
13432.617188	-78.484161
13435.546875	-78.974449
13438.476562	-78.433083
13441.406250	-78.065414
13444.335938	-77.847069
13447.265625	-78.968582
13450.195312	-78.866844
13453.125000	-78.622200
13456.054688	-78.184502
13458.984375	-78.216713
13461.914062	-78.119881
13464.843750	-78.373833
13467.773438	-78.021156
13470.703125	-77.478630
13473.632812	-77.200661
13476.562500	-77.666336
13479.492188	-77.815369
13482.421875	-76.741997
13485.351562	-77.462082
13488.281250	-76.657913
13491.210938	-76.249168
13494.140625	-77.158310
13497.070312	-75.978554
13500.000000	-76.300011
13502.929688	-76.314560
13505.859375	-75.790054
13508.789062	-76.070122
13511.718750	-76.023445
13514.648438	-75.534126
13517.578125	-75.494095
13520.507812	-75.361229
13523.437500	-75.983360
13526.367188	-75.499832
13529.296875	-76.153557
13532.226562	-76.026703
13535.156250	-75.669670
13538.085938	-75.470497
13541.015625	-75.920593
13543.945312	-76.438431
13546.875000	-76.680946
13549.804688	-76.374962
13552.734375	-77.240791
13555.664062	-77.259064
13558.593750	-77.157677
13561.523438	-77.297951
13564.453125	-77.392334
13567.382812	-77.427620
13570.312500	-77.653915
13573.242188	-77.670883
13576.171875	-78.094513
13579.101562	-77.895332
13582.031250	-78.569183
13584.960938	-78.061943
13587.890625	-78.587784
13590.820312	-78.970894
13593.750000	-79.077293
13596.679688	-79.765236
13599.609375	-79.487068
13602.539062	-78.987335
13605.468750	-79.072151
13608.398438	-79.741119
13611.328125	-78.801636
13614.257812	-79.227943
13617.187500	-79.725113
13620.117188	-79.026230
13623.046875	-78.703781
13625.976562	-79.170189
13628.906250	-79.575317
13631.835938	-79.541832
13634.765625	-79.867821
13637.695312	-80.030891
13640.625000	-79.907623
13643.554688	-80.479912
13646.484375	-80.013596
13649.414062	-79.809998
13652.343750	-80.424400
13655.273438	-80.388535
13658.203125	-80.530472
13661.132812	-80.804764
13664.062500	-80.595078
13666.992188	-79.706741
13669.921875	-80.147186
13672.851562	-80.270515
13675.781250	-80.472137
13678.710938	-80.451942
13681.640625	-80.388733
13684.570312	-80.809235
13687.500000	-79.655632
13690.429688	-79.243683
13693.359375	-80.169754
13696.289062	-80.024788
13699.218750	-79.393661
13702.148438	-80.433006
13705.078125	-80.018517
13708.007812	-79.992897
13710.937500	-79.769066
13713.867188	-80.195732
13716.796875	-80.020546
13719.726562	-79.647057
13722.656250	-79.360733
13725.585938	-79.730141
13728.515625	-80.485458
13731.445312	-78.945885
13734.375000	-79.246216
13737.304688	-80.126091
13740.234375	-80.003510
13743.164062	-79.234131
13746.093750	-79.821678
13749.023438	-79.640472
13751.953125	-79.408806
13754.882812	-79.420219
13757.812500	-78.474510
13760.742188	-78.409393
13763.671875	-78.580170
13766.601562	-78.187653
13769.531250	-78.926445
13772.460938	-78.271324
13775.390625	-78.281044
13778.320312	-77.575516
13781.250000	-77.079170
13784.179688	-77.568275
13787.109375	-77.892578
13790.039062	-77.276695
13792.968750	-77.636147
13795.898438	-77.121239
13798.828125	-77.041420
13801.757812	-76.777847
13804.687500	-76.439911
13807.617188	-77.097855
13810.546875	-76.466278
13813.476562	-77.042839
13816.406250	-76.957207
13819.335938	-77.848015
13822.265625	-77.016479
13825.195312	-77.484398
13828.125000	-77.831902
13831.054688	-77.959808
13833.984375	-78.574181
13836.914062	-78.438713
13839.843750	-78.811234
13842.773438	-78.006523
13845.703125	-79.392609
13848.632812	-79.099457
13851.562500	-78.698730
13854.492188	-78.870941
13857.421875	-79.009064
13860.351562	-79.533676
13863.281250	-79.321182
13866.210938	-79.330780
13869.140625	-79.807388
13872.070312	-79.083290
13875.000000	-80.200668
13877.929688	-80.181480
13880.859375	-80.320831
13883.789062	-79.997360
13886.718750	-80.341698
13889.648438	-80.827156
13892.578125	-79.486992
13895.507812	-80.073997
13898.437500	-80.202240
13901.367188	-80.108536
13904.296875	-80.201263
13907.226562	-80.887810
13910.156250	-80.639664
13913.085938	-80.635880
13916.015625	-81.338234
13918.945312	-80.416733
13921.875000	-80.536255
13924.804688	-80.520515
13927.734375	-80.645302
13930.664062	-81.479744
13933.593750	-80.995384
13936.523438	-80.746254
13939.453125	-81.010651
13942.382812	-81.024017
13945.312500	-81.388809
13948.242188	-81.429817
13951.171875	-81.395332
13954.101562	-80.736725
13957.031250	-80.137489
13959.960938	-81.503593
13962.890625	-81.688065
13965.820312	-81.379761
13968.750000	-80.514740
13971.679688	-80.643608
13974.609375	-81.072929
13977.539062	-81.252060
13980.468750	-80.812180
13983.398438	-80.698601
13986.328125	-80.724960
13989.257812	-80.723312
13992.187500	-80.752052
13995.117188	-80.984261
13998.046875	-80.913582
14000.976562	-80.082512
14003.906250	-81.321106
14006.835938	-80.894714
14009.765625	-80.130142
14012.695312	-79.396973
14015.625000	-80.072983
14018.554688	-80.205360
14021.484375	-80.522186
14024.414062	-79.996536
14027.343750	-79.342079
14030.273438	-79.728317
14033.203125	-79.677208
14036.132812	-80.040382
14039.062500	-80.040154
14041.992188	-80.036903
14044.921875	-79.354523
14047.851562	-78.951530
14050.781250	-79.182991
14053.710938	-78.480888
14056.640625	-78.957169
14059.570312	-78.975967
14062.500000	-78.857315
14065.429688	-78.287010
14068.359375	-78.272606
14071.289062	-78.436134
14074.218750	-78.713432
14077.148438	-78.424194
14080.078125	-78.042862
14083.007812	-78.189522
14085.937500	-78.440819
14088.867188	-78.128807
14091.796875	-78.306236
14094.726562	-78.505562
14097.656250	-78.424019
14100.585938	-78.421288
14103.515625	-78.056801
14106.445312	-78.992752
14109.375000	-78.417099
14112.304688	-79.000565
14115.234375	-78.792061
14118.164062	-79.225090
14121.093750	-78.748222
14124.023438	-78.419640
14126.953125	-79.427094
14129.882812	-79.978836
14132.812500	-79.465401
14135.742188	-80.036720
14138.671875	-80.841370
14141.601562	-80.242569
14144.531250	-80.493057
14147.460938	-80.114693
14150.390625	-80.403496
14153.320312	-81.216614
14156.250000	-80.416115
14159.179688	-81.007805
14162.109375	-80.938576
14165.039062	-80.328979
14167.968750	-81.387848
14170.898438	-81.152092
14173.828125	-81.919807
14176.757812	-81.704140
14179.687500	-80.875702
14182.617188	-80.880676
14185.546875	-80.794159
14188.476562	-81.033531
14191.406250	-81.470345
14194.335938	-81.695572
14197.265625	-82.142418
14200.195312	-81.181480
14203.125000	-81.207092
14206.054688	-81.842270
14208.984375	-81.541359
14211.914062	-81.769722
14214.843750	-81.311905
14217.773438	-81.150002
14220.703125	-81.701714
14223.632812	-81.438431
14226.562500	-81.346542
14229.492188	-81.169792
14232.421875	-81.523636
14235.351562	-81.875168
14238.281250	-82.084869
14241.210938	-81.682564
14244.140625	-81.367973
14247.070312	-81.283493
14250.000000	-81.857750
14252.929688	-81.776695
14255.859375	-81.774673
14258.789062	-81.596222
14261.718750	-81.606895
14264.648438	-81.118286
14267.578125	-81.359688
14270.507812	-81.637848
14273.437500	-81.657700
14276.367188	-80.944183
14279.296875	-81.768631
14282.226562	-81.663445
14285.156250	-81.657310
14288.085938	-80.857475
14291.015625	-81.487541
14293.945312	-81.468018
14296.875000	-81.203072
14299.804688	-81.555000
14302.734375	-81.076447
14305.664062	-80.437866
14308.593750	-80.260536
14311.523438	-80.818253
14314.453125	-80.512718
14317.382812	-80.381065
14320.312500	-79.778351
14323.242188	-80.767899
14326.171875	-79.246078
14329.101562	-79.135048
14332.031250	-80.295433
14334.960938	-79.215431
14337.890625	-79.601433
14340.820312	-80.059624
14343.750000	-79.891670
14346.679688	-79.109962
14349.609375	-79.417442
14352.539062	-78.599777
14355.468750	-79.050400
14358.398438	-78.925690
14361.328125	-78.621155
14364.257812	-78.639977
14367.187500	-78.393013
14370.117188	-78.082222
14373.046875	-78.560783
14375.976562	-78.998489
14378.906250	-79.013794
14381.835938	-78.555115
14384.765625	-79.303940
14387.695312	-79.022728
14390.625000	-79.547409
14393.554688	-78.920654
14396.484375	-79.351532
14399.414062	-79.670776
14402.343750	-80.167915
14405.273438	-80.221756
14408.203125	-80.908607
14411.132812	-80.978806
14414.062500	-80.795471
14416.992188	-80.426888
14419.921875	-80.408470
14422.851562	-80.387100
14425.781250	-80.475311
14428.710938	-80.935562
14431.640625	-81.683067
14434.570312	-80.938477
14437.500000	-81.310165
14440.429688	-81.295212
14443.359375	-81.356888
14446.289062	-81.382126
14449.218750	-82.002579
14452.148438	-81.373260
14455.078125	-81.581131
14458.007812	-82.043320
14460.937500	-81.622581
14463.867188	-81.751175
14466.796875	-82.091171
14469.726562	-82.256660
14472.656250	-82.422646
14475.585938	-82.203896
14478.515625	-82.180107
14481.445312	-81.720131
14484.375000	-82.212517
14487.304688	-82.250008
14490.234375	-82.902214
14493.164062	-82.412155
14496.093750	-82.981766
14499.023438	-82.354897
14501.953125	-81.589622
14504.882812	-81.980553
14507.812500	-82.489235
14510.742188	-82.068970
14513.671875	-81.852043
14516.601562	-81.634323
14519.531250	-81.736755
14522.460938	-82.406174
14525.390625	-82.853951
14528.320312	-82.251648
14531.250000	-82.401581
14534.179688	-82.181152
14537.109375	-82.495758
14540.039062	-82.513977
14542.968750	-82.421577
14545.898438	-82.604446
14548.828125	-82.256714
14551.757812	-81.855560
14554.687500	-82.571991
14557.617188	-82.076340
14560.546875	-81.956047
14563.476562	-82.266556
14566.406250	-82.194328
14569.335938	-82.177177
14572.265625	-81.285194
14575.195312	-81.499069
14578.125000	-82.146133
14581.054688	-81.113518
14583.984375	-81.585930
14586.914062	-81.150757
14589.843750	-81.668350
14592.773438	-81.220169
14595.703125	-81.170357
14598.632812	-81.470711
14601.562500	-81.056152
14604.492188	-80.687943
14607.421875	-81.168427
14610.351562	-80.224663
14613.281250	-80.528053
14616.210938	-80.466896
14619.140625	-79.698761
14622.070312	-79.387169
14625.000000	-79.637337
14627.929688	-79.697250
14630.859375	-80.269714
14633.789062	-80.878441
14636.718750	-79.123833
14639.648438	-79.027359
14642.578125	-79.903328
14645.507812	-78.910667
14648.437500	-79.776001
14651.367188	-79.542053
14654.296875	-78.908028
14657.226562	-78.856277
14660.156250	-80.007530
14663.085938	-79.332001
14666.015625	-79.782669
14668.945312	-79.596313
14671.875000	-79.380699
14674.804688	-80.397026
14677.734375	-79.941147
14680.664062	-80.019691
14683.593750	-80.144768
14686.523438	-80.487701
14689.453125	-80.801750
14692.382812	-80.182014
14695.312500	-80.939148
14698.242188	-80.895844
14701.171875	-80.362648
14704.101562	-80.374863
14707.031250	-81.558502
14709.960938	-82.140823
14712.890625	-81.952835
14715.820312	-81.539001
14718.750000	-81.724876
14721.679688	-81.630058
14724.609375	-81.906563
14727.539062	-82.555412
14730.468750	-81.977745
14733.398438	-81.952637
14736.328125	-81.940010
14739.257812	-82.044540
14742.187500	-82.157646
14745.117188	-81.814194
14748.046875	-82.344421
14750.976562	-82.541008
14753.906250	-81.764656
14756.835938	-82.314796
14759.765625	-81.679581
14762.695312	-81.885887
14765.625000	-82.629219
14768.554688	-82.892036
14771.484375	-82.641502
14774.414062	-82.642326
14777.343750	-82.871567
14780.273438	-83.034584
14783.203125	-82.896004
14786.132812	-82.489708
14789.062500	-82.805527
14791.992188	-83.537918
14794.921875	-82.967155
14797.851562	-83.218956
14800.781250	-82.101730
14803.710938	-82.042091
14806.640625	-82.639267
14809.570312	-82.345528
14812.500000	-83.154388
14815.429688	-82.759895
14818.359375	-82.444679
14821.289062	-82.893578
14824.218750	-83.128288
14827.148438	-83.061058
14830.078125	-82.644173
14833.007812	-82.310005
14835.937500	-82.737183
14838.867188	-82.380516
14841.796875	-82.553596
14844.726562	-82.778130
14847.656250	-82.612793
14850.585938	-82.481216
14853.515625	-82.587273
14856.445312	-81.427605
14859.375000	-82.188774
14862.304688	-82.723816
14865.234375	-81.479561
14868.164062	-81.978432
14871.093750	-81.716110
14874.023438	-81.485161
14876.953125	-81.772423
14879.882812	-81.903824
14882.812500	-81.833771
14885.742188	-81.747147
14888.671875	-81.351959
14891.601562	-81.303383
14894.531250	-81.439598
14897.460938	-80.475075
14900.390625	-81.018768
14903.320312	-81.437477
14906.250000	-80.414619
14909.179688	-80.922585
14912.109375	-80.388008
14915.039062	-80.422737
14917.968750	-80.337296
14920.898438	-80.154671
14923.828125	-79.781715
14926.757812	-79.577194
14929.687500	-78.732834
14932.617188	-79.693146
14935.546875	-79.350937
14938.476562	-79.906601
14941.406250	-80.342499
14944.335938	-80.036095
14947.265625	-80.338104
14950.195312	-79.446228
14953.125000	-80.023331
14956.054688	-81.251617
14958.984375	-80.526283
14961.914062	-80.130852
14964.843750	-81.344612
14967.773438	-81.317436
14970.703125	-81.888969
14973.632812	-81.145424
14976.562500	-81.717476
14979.492188	-82.221489
14982.421875	-82.127823
14985.351562	-82.209084
14988.281250	-82.501915
14991.210938	-81.926140
14994.140625	-82.089233
14997.070312	-82.356476
15000.000000	-82.722641
15002.929688	-82.064812
15005.859375	-82.399750
15008.789062	-81.864372
15011.718750	-82.367493
15014.648438	-81.891289
15017.578125	-82.684868
15020.507812	-82.633186
15023.437500	-83.118935
15026.367188	-83.145226
15029.296875	-82.003754
15032.226562	-82.641449
15035.156250	-82.584869
15038.085938	-82.928940
15041.015625	-82.829140
15043.945312	-83.320709
15046.875000	-83.073723
15049.804688	-83.341110
15052.734375	-83.330521
15055.664062	-83.021713
15058.593750	-83.388931
15061.523438	-83.862000
15064.453125	-83.448349
15067.382812	-83.373062
15070.312500	-83.329285
15073.242188	-83.030914
15076.171875	-83.884521
15079.101562	-83.896454
15082.031250	-83.749886
15084.960938	-83.440353
15087.890625	-83.598160
15090.820312	-82.933342
15093.750000	-83.607574
15096.679688	-83.008698
15099.609375	-83.232391
15102.539062	-82.391495
15105.468750	-83.403450
15108.398438	-83.199226
15111.328125	-82.713638
15114.257812	-83.029610
15117.187500	-83.354698
15120.117188	-83.147209
15123.046875	-83.148224
15125.976562	-82.488403
15128.906250	-82.331711
15131.835938	-82.624535
15134.765625	-83.097610
15137.695312	-82.931618
15140.625000	-82.503586
15143.554688	-82.046379
15146.484375	-82.021233
15149.414062	-82.424286
15152.343750	-81.545700
15155.273438	-82.714081
15158.203125	-82.962708
15161.132812	-81.467552
15164.062500	-81.220406
15166.992188	-81.378632
15169.921875	-81.368500
15172.851562	-81.257957
15175.781250	-81.471413
15178.710938	-81.837234
15181.640625	-80.644524
15184.570312	-80.602768
15187.500000	-81.309326
15190.429688	-81.167976
15193.359375	-80.445389
15196.289062	-80.626541
15199.218750	-80.003204
15202.148438	-80.392914
15205.078125	-79.798050
15208.007812	-80.322739
15210.937500	-80.426140
15213.867188	-80.333572
15216.796875	-79.894440
15219.726562	-80.231354
15222.656250	-80.795876
15225.585938	-80.422028
15228.515625	-80.818939
15231.445312	-81.232697
15234.375000	-80.933243
15237.304688	-81.006004
15240.234375	-80.564423
15243.164062	-81.648613
15246.093750	-81.109863
15249.023438	-81.376816
15251.953125	-81.442398
15254.882812	-80.821083
15257.812500	-81.830605
15260.742188	-81.969627
15263.671875	-81.333771
15266.601562	-81.384163
15269.531250	-81.886887
15272.460938	-81.962898
15275.390625	-82.343796
15278.320312	-82.297012
15281.250000	-82.561134
15284.179688	-82.339096
15287.109375	-82.957245
15290.039062	-82.569633
15292.968750	-82.917351
15295.898438	-83.784920
15298.828125	-83.221886
15301.757812	-83.080643
15304.687500	-83.055893
15307.617188	-82.379982
15310.546875	-82.845238
15313.476562	-83.170685
15316.406250	-83.565430
15319.335938	-83.303200
15322.265625	-84.050903
15325.195312	-82.956306
15328.125000	-83.191154
15331.054688	-83.204529
15333.984375	-83.591560
15336.914062	-84.008194
15339.843750	-83.578285
15342.773438	-83.268524
15345.703125	-82.843086
15348.632812	-83.838020
15351.562500	-83.333107
15354.492188	-83.236977
15357.421875	-84.124008
15360.351562	-83.596062
15363.281250	-83.531364
15366.210938	-83.158966
15369.140625	-83.776367
15372.070312	-83.698395
15375.000000	-84.208923
15377.929688	-84.027626
15380.859375	-83.949059
15383.789062	-83.691162
15386.718750	-83.151894
15389.648438	-83.055893
15392.578125	-83.201797
15395.507812	-83.305283
15398.437500	-83.350906
15401.367188	-82.948837
15404.296875	-82.199448
15407.226562	-82.640457
15410.156250	-82.464355
15413.085938	-82.586761
15416.015625	-83.392311
15418.945312	-82.965271
15421.875000	-82.346832
15424.804688	-82.290520
15427.734375	-82.506454
15430.664062	-81.814331
15433.593750	-82.408310
15436.523438	-81.949516
15439.453125	-81.641289
15442.382812	-81.510056
15445.312500	-82.155426
15448.242188	-82.091766
15451.171875	-81.122482
15454.101562	-81.761856
15457.031250	-82.277412
15459.960938	-80.596169
15462.890625	-81.030746
15465.820312	-80.977501
15468.750000	-81.262978
15471.679688	-81.020523
15474.609375	-80.834503
15477.539062	-80.848091
15480.468750	-79.617096
15483.398438	-80.065765
15486.328125	-80.259041
15489.257812	-80.393082
15492.187500	-79.504402
15495.117188	-79.915924
15498.046875	-80.180504
15500.976562	-79.845879
15503.906250	-79.896614
15506.835938	-80.022758
15509.765625	-80.966057
15512.695312	-80.083809
15515.625000	-80.392914
15518.554688	-80.058578
15521.484375	-81.155373
15524.414062	-81.384720
15527.343750	-81.754723
15530.273438	-81.317703
15533.203125	-81.340370
15536.132812	-81.925064
15539.062500	-81.885513
15541.992188	-82.365402
15544.921875	-81.791405
15547.851562	-81.051956
15550.781250	-82.334724
15553.710938	-82.428932
15556.640625	-82.143135
15559.570312	-81.831451
15562.500000	-82.514542
15565.429688	-82.425354
15568.359375	-82.904701
15571.289062	-83.106499
15574.218750	-82.725906
15577.148438	-82.609245
15580.078125	-82.803535
15583.007812	-82.802628
15585.937500	-83.117050
15588.867188	-82.572220
15591.796875	-82.942055
15594.726562	-83.571327
15597.656250	-83.847778
15600.585938	-83.260475
15603.515625	-83.966362
15606.445312	-83.360695
15609.375000	-83.877869
15612.304688	-83.470901
15615.234375	-83.694481
15618.164062	-83.457329
15621.093750	-83.771530
15624.023438	-83.059143
15626.953125	-83.060173
15629.882812	-83.748131
15632.812500	-83.483910
15635.742188	-84.206688
15638.671875	-83.460014
15641.601562	-83.503227
15644.531250	-83.061806
15647.460938	-83.518524
15650.390625	-83.682304
15653.320312	-83.292679
15656.250000	-83.569489
15659.179688	-83.739479
15662.109375	-82.907684
15665.039062	-83.833511
15667.968750	-83.629433
15670.898438	-83.593384
15673.828125	-82.928154
15676.757812	-83.110619
15679.687500	-84.233902
15682.617188	-82.916389
15685.546875	-83.014870
15688.476562	-83.642036
15691.406250	-83.854210
15694.335938	-83.615845
15697.265625	-82.243492
15700.195312	-82.849884
15703.125000	-82.608002
15706.054688	-82.813194
15708.984375	-82.391556
15711.914062	-82.770447
15714.843750	-81.982521
15717.773438	-81.755402
15720.703125	-82.891769
15723.632812	-82.090500
15726.562500	-81.884079
15729.492188	-81.782555
15732.421875	-81.666473
15735.351562	-81.169250
15738.281250	-80.944771
15741.210938	-81.842178
15744.140625	-80.879227
15747.070312	-81.188148
15750.000000	-80.665710
15752.929688	-80.328606
15755.859375	-80.640411
15758.789062	-80.228447
15761.718750	-80.077736
15764.648438	-80.211723
15767.578125	-79.884140
15770.507812	-79.305878
15773.437500	-80.203499
15776.367188	-79.844467
15779.296875	-79.451111
15782.226562	-79.816429
15785.156250	-80.077148
15788.085938	-79.697189
15791.015625	-80.257462
15793.945312	-80.522934
15796.875000	-80.552475
15799.804688	-80.411491
15802.734375	-80.814110
15805.664062	-80.647118
15808.593750	-80.671822
15811.523438	-80.632317
15814.453125	-81.192192
15817.382812	-81.719536
15820.312500	-81.100327
15823.242188	-81.551834
15826.171875	-81.810570
15829.101562	-81.540192
15832.031250	-81.499245
15834.960938	-82.257912
15837.890625	-82.682678
15840.820312	-81.801895
15843.750000	-82.188873
15846.679688	-81.570374
15849.609375	-82.642166
15852.539062	-82.196419
15855.468750	-82.940765
15858.398438	-82.543289
15861.328125	-82.060463
