Frequency (Hz)	Level (dB)
12254.882812	-71.673897
12257.812500	-70.462128
12260.742188	-70.707947
12263.671875	-71.027679
12266.601562	-71.050117
12269.531250	-70.367172
12272.460938	-70.028229
12275.390625	-69.912384
12278.320312	-70.189590
12281.250000	-70.306862
12284.179688	-70.102394
12287.109375	-70.948395
12290.039062	-69.888481
12292.968750	-70.381737
12295.898438	-69.461014
12298.828125	-69.935829
12301.757812	-69.029594
12304.687500	-68.661606
12307.617188	-69.165962
12310.546875	-69.079742
12313.476562	-68.293465
12316.406250	-68.654053
12319.335938	-68.495827
12322.265625	-68.553856
12325.195312	-68.506729
12328.125000	-69.183640
12331.054688	-69.293777
12333.984375	-69.547043
12336.914062	-69.485085
12339.843750	-70.749161
12342.773438	-69.878021
12345.703125	-69.478485
12348.632812	-70.141815
12351.562500	-69.887932
12354.492188	-71.639854
12357.421875	-71.045074
12360.351562	-70.163628
12363.281250	-70.969688
12366.210938	-70.649940
12369.140625	-71.262169
12372.070312	-70.383583
12375.000000	-71.577972
12377.929688	-71.707260
12380.859375	-72.240707
12383.789062	-72.073769
12386.718750	-72.058754
12389.648438	-71.871490
12392.578125	-72.391823
12395.507812	-72.531639
12398.437500	-72.267685
12401.367188	-73.899582
12404.296875	-72.568954
12407.226562	-73.946999
12410.156250	-72.928825
12413.085938	-74.142563
12416.015625	-73.526924
12418.945312	-73.329720
12421.875000	-74.358368
12424.804688	-74.297867
12427.734375	-73.577988
12430.664062	-74.021194
12433.593750	-73.886398
12436.523438	-74.416374
12439.453125	-74.313728
12442.382812	-73.621666
12445.312500	-74.611053
12448.242188	-74.600647
12451.171875	-74.078705
12454.101562	-74.636627
12457.031250	-74.631798
12459.960938	-74.671776
12462.890625	-73.849808
12465.820312	-74.821899
12468.750000	-74.539085
12471.679688	-74.397484
12474.609375	-74.220497
12477.539062	-75.012100
12480.468750	-74.887032
12483.398438	-74.620232
12486.328125	-74.701759
12489.257812	-75.693405
12492.187500	-75.127861
12495.117188	-74.761009
12498.046875	-75.268837
12500.976562	-74.804581
12503.906250	-74.404755
12506.835938	-73.287651
12509.765625	-74.598885
12512.695312	-73.892532
12515.625000	-74.177307
12518.554688	-73.871353
12521.484375	-73.825226
12524.414062	-73.381683
12527.343750	-73.880234
12530.273438	-73.439278
12533.203125	-73.010963
12536.132812	-73.701530
12539.062500	-72.991219
12541.992188	-73.217239
12544.921875	-72.867294
12547.851562	-72.371147
12550.781250	-72.371651
12553.710938	-72.044868
12556.640625	-72.078484
12559.570312	-71.970032
12562.500000	-71.993088
12565.429688	-71.840080
12568.359375	-71.821190
12571.289062	-71.449944
12574.218750	-70.481293
12577.148438	-70.718826
12580.078125	-72.149338
12583.007812	-72.015968
12585.937500	-71.368919
12588.867188	-70.519135
12591.796875	-70.480942
12594.726562	-69.756683
12597.656250	-70.532021
12600.585938	-70.667542
12603.515625	-70.721870
12606.445312	-70.362473
12609.375000	-70.789032
12612.304688	-70.779610
12615.234375	-70.931442
12618.164062	-71.515213
12621.093750	-70.725533
12624.023438	-71.038666
12626.953125	-71.454811
12629.882812	-71.736038
12632.812500	-71.498383
12635.742188	-71.901894
12638.671875	-72.664192
12641.601562	-71.763725
12644.531250	-71.337097
12647.460938	-72.069901
12650.390625	-72.237366
12653.320312	-73.470428
12656.250000	-72.147026
12659.179688	-73.448814
12662.109375	-74.150887
12665.039062	-73.854523
12667.968750	-73.034988
12670.898438	-73.228714
12673.828125	-73.759865
12676.757812	-73.502625
12679.687500	-74.424561
12682.617188	-74.406410
12685.546875	-74.727509
12688.476562	-75.285362
12691.406250	-75.541443
12694.335938	-74.832268
12697.265625	-74.982300
12700.195312	-75.217285
12703.125000	-75.872803
12706.054688	-75.421150
12708.984375	-75.413925
12711.914062	-75.578461
12714.843750	-75.682144
12717.773438	-75.599617
12720.703125	-75.327858
12723.632812	-75.467262
12726.562500	-75.778839
12729.492188	-75.678062
12732.421875	-76.335114
12735.351562	-75.928162
12738.281250	-75.770927
12741.210938	-75.024345
12744.140625	-75.803970
12747.070312	-75.936180
12750.000000	-75.963318
12752.929688	-76.098206
12755.859375	-76.807426
12758.789062	-76.504837
12761.718750	-75.979607
12764.648438	-76.113617
12767.578125	-75.821136
12770.507812	-76.098152
12773.437500	-76.425247
12776.367188	-76.364517
12779.296875	-75.946602
12782.226562	-75.514259
12785.156250	-75.807396
12788.085938	-75.234016
12791.015625	-74.892952
12793.945312	-75.000305
12796.875000	-74.958000
12799.804688	-75.605583
12802.734375	-74.932953
12805.664062	-75.556732
12808.593750	-75.515625
12811.523438	-74.379990
12814.453125	-74.192146
12817.382812	-74.960060
12820.312500	-74.247307
12823.242188	-74.783623
12826.171875	-73.745369
12829.101562	-74.099060
12832.031250	-73.854164
12834.960938	-74.435928
12837.890625	-74.406326
12840.820312	-73.830482
12843.750000	-73.344696
12846.679688	-73.149910
12849.609375	-72.898376
12852.539062	-72.609352
12855.468750	-73.157730
12858.398438	-72.668640
12861.328125	-72.605690
12864.257812	-72.770233
12867.187500	-71.987083
12870.117188	-71.270546
12873.046875	-71.320213
12875.976562	-72.185196
12878.906250	-72.159172
12881.835938	-71.631416
12884.765625	-71.947151
12887.695312	-71.886284
12890.625000	-71.555138
12893.554688	-71.006927
12896.484375	-71.981750
12899.414062	-71.163849
12902.343750	-71.816017
12905.273438	-72.433449
12908.203125	-72.431206
12911.132812	-73.016281
12914.062500	-72.471275
12916.992188	-72.506760
12919.921875	-72.616661
12922.851562	-73.298737
12925.781250	-73.620354
12928.710938	-73.375809
12931.640625	-74.366722
12934.570312	-73.758148
12937.500000	-74.085426
12940.429688	-73.386482
12943.359375	-73.322098
12946.289062	-73.318710
12949.218750	-74.771385
12952.148438	-75.113670
12955.078125	-76.130638
12958.007812	-74.681946
12960.937500	-74.904495
12963.867188	-75.042046
12966.796875	-75.484055
12969.726562	-76.249443
12972.656250	-76.023087
12975.585938	-75.909439
12978.515625	-76.498436
12981.445312	-76.395836
12984.375000	-76.335472
12987.304688	-76.011345
12990.234375	-76.585617
12993.164062	-77.027061
12996.093750	-76.677582
12999.023438	-76.588554
13001.953125	-77.025543
13004.882812	-77.450928
13007.812500	-76.992348
13010.742188	-76.539955
13013.671875	-76.376892
13016.601562	-76.649139
13019.531250	-76.577072
13022.460938	-77.300385
13025.390625	-77.217445
13028.320312	-76.796379
13031.250000	-77.300545
13034.179688	-77.926651
13037.109375	-76.530144
13040.039062	-77.359665
13042.968750	-76.992943
13045.898438	-76.819908
13048.828125	-77.349785
13051.757812	-76.648819
13054.687500	-76.876686
13057.617188	-76.475288
13060.546875	-77.121544
13063.476562	-75.965828
13066.406250	-76.862770
13069.335938	-76.812912
13072.265625	-76.374527
13075.195312	-76.445724
13078.125000	-76.798569
13081.054688	-76.105225
13083.984375	-75.879646
13086.914062	-76.210793
13089.843750	-76.336441
13092.773438	-75.485573
13095.703125	-75.311424
13098.632812	-75.643738
13101.562500	-75.439095
13104.492188	-75.722504
13107.421875	-75.051811
13110.351562	-75.059631
13113.281250	-74.920113
13116.210938	-75.100784
13119.140625	-74.116585
13122.070312	-73.692543
13125.000000	-74.625496
13127.929688	-74.298294
13130.859375	-73.933792
13133.789062	-73.742432
13136.718750	-74.565933
13139.648438	-73.876610
13142.578125	-74.023201
13145.507812	-73.656334
13148.437500	-73.444244
13151.367188	-73.061218
13154.296875	-73.735336
13157.226562	-73.231857
13160.156250	-73.217041
13163.085938	-72.304543
13166.015625	-72.451912
13168.945312	-72.109528
13171.875000	-72.144920
13174.804688	-72.122704
13177.734375	-71.923302
13180.664062	-72.417862
13183.593750	-73.373848
13186.523438	-72.918648
13189.453125	-73.141823
13192.382812	-73.356064
13195.312500	-72.808769
13198.242188	-73.231392
13201.171875	-73.344559
13204.101562	-74.271568
13207.031250	-74.623390
13209.960938	-73.790321
13212.890625	-74.434280
13215.820312	-74.247841
13218.750000	-74.206192
13221.679688	-74.310318
13224.609375	-74.765167
13227.539062	-75.068123
13230.468750	-75.254639
13233.398438	-75.069489
13236.328125	-74.936226
13239.257812	-75.393806
13242.187500	-75.623123
13245.117188	-75.841545
13248.046875	-76.057770
13250.976562	-76.306351
13253.906250	-76.756569
13256.835938	-76.137901
13259.765625	-77.196526
13262.695312	-77.548531
13265.625000	-77.045074
13268.554688	-77.358124
13271.484375	-77.538643
13274.414062	-77.263885
13277.343750	-77.841614
13280.273438	-77.590912
13283.203125	-77.735588
13286.132812	-77.863411
13289.062500	-78.121941
13291.992188	-77.386490
13294.921875	-78.325378
13297.851562	-77.690147
13300.781250	-77.665802
13303.710938	-77.690117
13306.640625	-77.290268
13309.570312	-77.759575
13312.500000	-77.878937
13315.429688	-77.812225
13318.359375	-78.644272
13321.289062	-77.177727
13324.218750	-77.495285
13327.148438	-77.685478
13330.078125	-78.216805
13333.007812	-78.783821
13335.937500	-78.799316
13338.867188	-78.033104
13341.796875	-77.708549
13344.726562	-77.910538
13347.656250	-77.822311
13350.585938	-77.848610
13353.515625	-78.077240
13356.445312	-78.092430
13359.375000	-77.226067
13362.304688	-77.645218
13365.234375	-77.104874
13368.164062	-76.329094
13371.093750	-76.289978
13374.023438	-77.485268
13376.953125	-77.109024
13379.882812	-77.417046
13382.812500	-76.531273
13385.742188	-76.682533
13388.671875	-76.682556
13391.601562	-76.629944
13394.531250	-76.324699
13397.460938	-76.363663
13400.390625	-76.222557
13403.320312	-75.958183
13406.250000	-76.785896
13409.179688	-75.399475
13412.109375	-75.735245
13415.039062	-75.565895
13417.968750	-74.807037
13420.898438	-74.835869
13423.828125	-75.737267
13426.757812	-74.526627
13429.687500	-74.890160
13432.617188	-74.689041
13435.546875	-74.704674
13438.476562	-74.930168
13441.406250	-73.531891
13444.335938	-74.028229
13447.265625	-74.125511
13450.195312	-73.717888
13453.125000	-73.631096
13456.054688	-73.385414
13458.984375	-73.392105
13461.914062	-73.345123
13464.843750	-73.470848
13467.773438	-73.674278
13470.703125	-73.987587
13473.632812	-73.554527
13476.562500	-74.315689
13479.492188	-73.781837
13482.421875	-74.537407
13485.351562	-74.743507
13488.281250	-74.740257
13491.210938	-74.756638
13494.140625	-75.803162
13497.070312	-74.976982
13500.000000	-74.694733
13502.929688	-75.531082
13505.859375	-75.408203
13508.789062	-75.391273
13511.718750	-75.728508
13514.648438	-76.566971
13517.578125	-76.570236
13520.507812	-75.706612
13523.437500	-76.314644
13526.367188	-76.846542
13529.296875	-76.584869
13532.226562	-76.544067
13535.156250	-77.042519
13538.085938	-77.190132
13541.015625	-77.576103
13543.945312	-77.615768
13546.875000	-78.041954
13549.804688	-78.850471
13552.734375	-77.766235
13555.664062	-78.612694
13558.593750	-78.698761
13561.523438	-77.906937
13564.453125	-78.818451
13567.382812	-78.281601
13570.312500	-78.226868
13573.242188	-78.149765
13576.171875	-78.840202
13579.101562	-78.600372
13582.031250	-79.534126
13584.960938	-79.260902
13587.890625	-78.957542
13590.820312	-78.972183
13593.750000	-78.584122
13596.679688	-79.798744
13599.609375	-78.237686
13602.539062	-78.392578
13605.468750	-79.250908
13608.398438	-79.033302
13611.328125	-80.205276
13614.257812	-79.444054
13617.187500	-79.157402
13620.117188	-78.140854
13623.046875	-78.638794
13625.976562	-79.486549
13628.906250	-79.136833
13631.835938	-78.708183
13634.765625	-78.525848
13637.695312	-78.401062
13640.625000	-79.067154
13643.554688	-79.290176
13646.484375	-79.211891
13649.414062	-79.090004
13652.343750	-78.436478
13655.273438	-78.343834
13658.203125	-78.106384
13661.132812	-78.195900
13664.062500	-78.673714
13666.992188	-78.020546
13669.921875	-77.715355
13672.851562	-78.071335
13675.781250	-77.459541
13678.710938	-77.651405
13681.640625	-77.258224
13684.570312	-77.512489
13687.500000	-77.898529
13690.429688	-77.249840
13693.359375	-76.766342
13696.289062	-76.963730
13699.218750	-77.130722
13702.148438	-76.649178
13705.078125	-76.446602
13708.007812	-76.431534
13710.937500	-75.674133
13713.867188	-75.716034
13716.796875	-75.885345
13719.726562	-75.452271
13722.656250	-75.522995
13725.585938	-76.048073
13728.515625	-75.232132
13731.445312	-75.220154
13734.375000	-74.569054
13737.304688	-75.103752
13740.234375	-74.929245
13743.164062	-74.585426
13746.093750	-75.151871
13749.023438	-75.293037
13751.953125	-75.090843
13754.882812	-75.449478
13757.812500	-75.383438
13760.742188	-75.087547
13763.671875	-75.136597
13766.601562	-75.383156
13769.531250	-75.847458
13772.460938	-76.328201
13775.390625	-76.705032
13778.320312	-76.412964
13781.250000	-76.188301
13784.179688	-76.428406
13787.109375	-76.923477
13790.039062	-75.952179
13792.968750	-76.753059
13795.898438	-77.212029
13798.828125	-77.372498
13801.757812	-77.544991
13804.687500	-77.799637
13807.617188	-77.584869
13810.546875	-77.315399
13813.476562	-77.386742
13816.406250	-77.571747
13819.335938	-78.088844
13822.265625	-77.923721
13825.195312	-78.650024
13828.125000	-77.647850
13831.054688	-78.214546
13833.984375	-79.011421
13836.914062	-79.047630
13839.843750	-79.204788
13842.773438	-79.378479
13845.703125	-78.993073
13848.632812	-78.973846
13851.562500	-79.583176
13854.492188	-79.591507
13857.421875	-79.193520
13860.351562	-79.784904
13863.281250	-79.799561
13866.210938	-79.961441
13869.140625	-80.010826
13872.070312	-79.795723
13875.000000	-80.214249
13877.929688	-79.496628
13880.859375	-79.411118
13883.789062	-79.341545
13886.718750	-80.319946
13889.648438	-80.135605
13892.578125	-79.965576
13895.507812	-80.227463
13898.437500	-80.205833
13901.367188	-80.318985
13904.296875	-80.110832
13907.226562	-80.377899
13910.156250	-79.749382
13913.085938	-80.731033
13916.015625	-80.621323
13918.945312	-79.949066
13921.875000	-80.087852
13924.804688	-79.763390
13927.734375	-79.927223
13930.664062	-80.155853
13933.593750	-79.378731
13936.523438	-79.997520
13939.453125	-79.827248
13942.382812	-79.467216
13945.312500	-79.239876
13948.242188	-79.330269
13951.171875	-78.356621
13954.101562	-79.478592
13957.031250	-79.384689
13959.960938	-78.914162
13962.890625	-78.543839
13965.820312	-77.872765
13968.750000	-78.594070
13971.679688	-78.694283
13974.609375	-78.478333
13977.539062	-78.018852
13980.468750	-78.020821
13983.398438	-78.197327
13986.328125	-77.831062
13989.257812	-77.866928
13992.187500	-76.920845
13995.117188	-76.852036
13998.046875	-76.966873
14000.976562	-76.926628
14003.906250	-77.084343
14006.835938	-77.031174
14009.765625	-76.850754
14012.695312	-76.651772
14015.625000	-77.176804
14018.554688	-76.134331
14021.484375	-76.223717
14024.414062	-76.523056
14027.343750	-76.377960
14030.273438	-76.593834
14033.203125	-76.221992
14036.132812	-77.000618
14039.062500	-76.233902
14041.992188	-75.686783
14044.921875	-76.904472
14047.851562	-76.310356
14050.781250	-76.802254
14053.710938	-76.393883
14056.640625	-77.856796
14059.570312	-77.523964
14062.500000	-77.759888
14065.429688	-77.038536
14068.359375	-77.956398
14071.289062	-77.350502
14074.218750	-77.779427
14077.148438	-77.753799
14080.078125	-78.210060
14083.007812	-78.232323
14085.937500	-78.098213
14088.867188	-78.236404
14091.796875	-78.342705
14094.726562	-78.934097
14097.656250	-78.641403
14100.585938	-79.724213
14103.515625	-78.893433
14106.445312	-79.608261
14109.375000	-79.964493
14112.304688	-79.483826
14115.234375	-79.528099
14118.164062	-79.816437
14121.093750	-79.672684
14124.023438	-79.242531
14126.953125	-80.867233
14129.882812	-80.914421
14132.812500	-80.011864
14135.742188	-80.494431
14138.671875	-79.974236
14141.601562	-80.614342
14144.531250	-80.400276
14147.460938	-80.869164
14150.390625	-80.833939
14153.320312	-81.005890
14156.250000	-80.317894
14159.179688	-80.823128
14162.109375	-80.982529
14165.039062	-80.851143
14167.968750	-80.762344
14170.898438	-81.109627
14173.828125	-81.648750
14176.757812	-81.391556
14179.687500	-80.556282
14182.617188	-81.005867
14185.546875	-80.745895
14188.476562	-81.426819
14191.406250	-81.308296
14194.335938	-80.843285
14197.265625	-80.860451
14200.195312	-80.798096
14203.125000	-80.806786
14206.054688	-80.592613
14208.984375	-80.611740
14211.914062	-81.165108
14214.843750	-80.784164
14217.773438	-80.534172
14220.703125	-79.951637
14223.632812	-80.295738
14226.562500	-80.465111
14229.492188	-79.649513
14232.421875	-79.897980
14235.351562	-80.157898
14238.281250	-79.287460
14241.210938	-80.608215
14244.140625	-80.226486
14247.070312	-79.206223
14250.000000	-79.399353
14252.929688	-79.402565
14255.859375	-79.328262
14258.789062	-79.217690
14261.718750	-78.735939
14264.648438	-78.952057
14267.578125	-78.410286
14270.507812	-78.386139
14273.437500	-78.333992
14276.367188	-78.061562
14279.296875	-78.980492
14282.226562	-77.923492
14285.156250	-78.199753
14288.085938	-78.233727
14291.015625	-77.988663
14293.945312	-78.327744
14296.875000	-77.272331
14299.804688	-77.533897
14302.734375	-77.350273
14305.664062	-77.422958
14308.593750	-76.882355
14311.523438	-76.485764
14314.453125	-76.848213
14317.382812	-76.967041
14320.312500	-77.140060
14323.242188	-78.004700
14326.171875	-77.372772
14329.101562	-77.198135
14332.031250	-78.003578
14334.960938	-77.905762
14337.890625	-78.571075
14340.820312	-77.576431
14343.750000	-78.540138
14346.679688	-78.305008
14349.609375	-78.402512
14352.539062	-77.961868
14355.468750	-78.381538
14358.398438	-78.276535
14361.328125	-78.155891
14364.257812	-78.580711
14367.187500	-78.484016
14370.117188	-78.349258
14373.046875	-79.126617
14375.976562	-79.075706
14378.906250	-79.926994
14381.835938	-79.291023
14384.765625	-79.944534
14387.695312	-80.231789
14390.625000	-80.862015
14393.554688	-80.756744
14396.484375	-80.158806
14399.414062	-80.539993
14402.343750	-80.436539
14405.273438	-80.191132
14408.203125	-80.908577
14411.132812	-80.376892
14414.062500	-81.234108
14416.992188	-81.034897
14419.921875	-81.165207
14422.851562	-80.511833
14425.781250	-81.166916
14428.710938	-81.114395
14431.640625	-80.993874
14434.570312	-80.756927
14437.500000	-82.163635
14440.429688	-81.491653
14443.359375	-81.747520
14446.289062	-82.067825
14449.218750	-81.405357
14452.148438	-81.435165
14455.078125	-81.593712
14458.007812	-81.113281
14460.937500	-81.744102
14463.867188	-81.897430
14466.796875	-81.576492
14469.726562	-81.766708
14472.656250	-81.854271
14475.585938	-81.861992
14478.515625	-81.865738
14481.445312	-81.183388
14484.375000	-81.688805
14487.304688	-81.348938
14490.234375	-81.663124
14493.164062	-81.585571
14496.093750	-81.039787
14499.023438	-80.930222
14501.953125	-81.538002
14504.882812	-81.052010
14507.812500	-81.212906
14510.742188	-81.071419
14513.671875	-81.007019
14516.601562	-81.131325
14519.531250	-80.866615
14522.460938	-80.929932
14525.390625	-80.918404
14528.320312	-80.428139
14531.250000	-80.644905
14534.179688	-80.269531
14537.109375	-80.881935
14540.039062	-80.290794
14542.968750	-79.503693
14545.898438	-80.686531
14548.828125	-80.027985
14551.757812	-79.403969
14554.687500	-79.488609
14557.617188	-79.105965
14560.546875	-78.951370
14563.476562	-79.734093
14566.406250	-78.965073
14569.335938	-78.960602
14572.265625	-78.549187
14575.195312	-78.810074
14578.125000	-79.036880
14581.054688	-78.638420
14583.984375	-78.189568
14586.914062	-78.430695
14589.843750	-78.385033
14592.773438	-77.667397
14595.703125	-77.469612
14598.632812	-77.723991
14601.562500	-77.739349
14604.492188	-77.415367
14607.421875	-78.646019
14610.351562	-78.316666
14613.281250	-77.297089
14616.210938	-77.720055
14619.140625	-78.678238
14622.070312	-78.247986
14625.000000	-78.359009
14627.929688	-78.728279
14630.859375	-78.857620
14633.789062	-79.135880
14636.718750	-78.703400
14639.648438	-79.169853
14642.578125	-79.772308
14645.507812	-79.931229
14648.437500	-79.675873
14651.367188	-80.675140
14654.296875	-80.014511
14657.226562	-80.487694
14660.156250	-80.910187
14663.085938	-80.300438
14666.015625	-80.673492
14668.945312	-80.979202
14671.875000	-81.054138
14674.804688	-80.977463
14677.734375	-80.230568
14680.664062	-80.566116
14683.593750	-81.450989
14686.523438	-80.808823
14689.453125	-81.962227
14692.382812	-81.766685
14695.312500	-81.532211
14698.242188	-81.918106
14701.171875	-81.403694
14704.101562	-82.203522
14707.031250	-81.989288
14709.960938	-82.283661
14712.890625	-81.432877
14715.820312	-81.392044
14718.750000	-82.174149
14721.679688	-81.434792
14724.609375	-81.717781
14727.539062	-81.782234
14730.468750	-82.622643
14733.398438	-82.194855
14736.328125	-81.610901
14739.257812	-82.425972
14742.187500	-82.954414
14745.117188	-81.909943
14748.046875	-82.359177
14750.976562	-82.393600
14753.906250	-82.381348
14756.835938	-82.290047
14759.765625	-82.654114
14762.695312	-82.306763
14765.625000	-81.846718
14768.554688	-82.296150
14771.484375	-82.382462
14774.414062	-82.812447
14777.343750	-82.534622
14780.273438	-82.062096
14783.203125	-82.020706
14786.132812	-82.243805
14789.062500	-81.846817
14791.992188	-81.973831
14794.921875	-82.835831
14797.851562	-82.165344
14800.781250	-81.342682
14803.710938	-81.264610
14806.640625	-82.311974
14809.570312	-81.790833
14812.500000	-81.184494
14815.429688	-81.701180
14818.359375	-81.860466
14821.289062	-80.659172
14824.218750	-81.187225
14827.148438	-81.046692
14830.078125	-81.453514
14833.007812	-80.395607
14835.937500	-80.325790
14838.867188	-80.672997
14841.796875	-79.951820
14844.726562	-81.200539
14847.656250	-80.400986
14850.585938	-80.030632
14853.515625	-79.957588
14856.445312	-80.272469
14859.375000	-79.672508
14862.304688	-79.949524
14865.234375	-78.858315
14868.164062	-79.873848
14871.093750	-79.333191
14874.023438	-78.779915
14876.953125	-78.880440
14879.882812	-78.504868
14882.812500	-78.064186
14885.742188	-78.125801
14888.671875	-78.526207
14891.601562	-78.923065
14894.531250	-78.884407
14897.460938	-79.058426
14900.390625	-78.977089
14903.320312	-79.239899
14906.250000	-79.205231
14909.179688	-79.806747
14912.109375	-79.270065
14915.039062	-79.251877
14917.968750	-80.064735
14920.898438	-80.099007
14923.828125	-80.200974
14926.757812	-80.374825
14929.687500	-80.553802
14932.617188	-80.317917
14935.546875	-80.403168
14938.476562	-81.016327
14941.406250	-80.506516
14944.335938	-80.750671
14947.265625	-81.115166
14950.195312	-81.608490
14953.125000	-81.373779
14956.054688	-81.721382
14958.984375	-81.498131
14961.914062	-81.861801
14964.843750	-82.109726
14967.773438	-81.020691
14970.703125	-81.593285
14973.632812	-81.647263
14976.562500	-81.895042
14979.492188	-82.321442
14982.421875	-81.860008
14985.351562	-82.411957
14988.281250	-82.015099
14991.210938	-82.013794
14994.140625	-82.641266
14997.070312	-82.145271
15000.000000	-82.246979
15002.929688	-82.964073
15005.859375	-82.879471
15008.789062	-82.280975
15011.718750	-82.508919
15014.648438	-82.702438
15017.578125	-83.578491
15020.507812	-83.355415
15023.437500	-82.483582
15026.367188	-82.946922
15029.296875	-82.239883
15032.226562	-82.667847
15035.156250	-83.232300
15038.085938	-83.847992
15041.015625	-82.629784
15043.945312	-82.870689
15046.875000	-83.237846
15049.804688	-83.281212
15052.734375	-82.543594
15055.664062	-82.520798
15058.593750	-82.848824
15061.523438	-82.811356
15064.453125	-82.952766
15067.382812	-82.553474
15070.312500	-82.600906
15073.242188	-82.304253
15076.171875	-82.544342
15079.101562	-82.035576
15082.031250	-82.139061
15084.960938	-82.546463
15087.890625	-82.126747
15090.820312	-82.193581
15093.750000	-82.263153
15096.679688	-82.495201
15099.609375	-82.115921
15102.539062	-82.228294
15105.468750	-81.514198
15108.398438	-81.526520
15111.328125	-82.246132
15114.257812	-81.679199
15117.187500	-81.201576
15120.117188	-81.456184
15123.046875	-80.565308
15125.976562	-80.715317
15128.906250	-80.570992
15131.835938	-80.972923
15134.765625	-80.330482
15137.695312	-81.132683
15140.625000	-80.365143
15143.554688	-80.417290
15146.484375	-80.306221
15149.414062	-80.812645
15152.343750	-80.238846
15155.273438	-80.877960
15158.203125	-80.252495
15161.132812	-79.911064
15164.062500	-79.874489
15166.992188	-79.996162
15169.921875	-79.137177
15172.851562	-79.736206
15175.781250	-79.775414
15178.710938	-79.335739
15181.640625	-79.686340
15184.570312	-79.964554
15187.500000	-79.131378
15190.429688	-80.680412
15193.359375	-79.907669
15196.289062	-80.525299
15199.218750	-81.074860
15202.148438	-80.770538
15205.078125	-80.590103
15208.007812	-80.852272
15210.937500	-81.141060
15213.867188	-80.925514
15216.796875	-81.413834
15219.726562	-80.835312
15222.656250	-81.279305
15225.585938	-81.567726
15228.515625	-81.251846
15231.445312	-81.584755
15234.375000	-81.296425
15237.304688	-81.875275
15240.234375	-82.050583
15243.164062	-81.425217
15246.093750	-82.673271
15249.023438	-82.448792
15251.953125	-82.207619
15254.882812	-83.129951
15257.812500	-83.265900
15260.742188	-83.046249
15263.671875	-83.431854
15266.601562	-83.300392
15269.531250	-82.863075
15272.460938	-82.961021
15275.390625	-82.461662
15278.320312	-83.306290
15281.250000	-83.066223
15284.179688	-83.683372
15287.109375	-82.766785
15290.039062	-83.346550
15292.968750	-83.254639
15295.898438	-83.271233
15298.828125	-83.499283
15301.757812	-83.179596
15304.687500	-83.648628
15307.617188	-83.268379
15310.546875	-83.502228
15313.476562	-83.365715
15316.406250	-84.138496
15319.335938	-84.370461
15322.265625	-83.540215
15325.195312	-83.984032
15328.125000	-83.555153
15331.054688	-83.731918
15333.984375	-83.389725
15336.914062	-83.305649
15339.843750	-82.855721
15342.773438	-82.819527
15345.703125	-83.349464
15348.632812	-82.840614
15351.562500	-83.338013
15354.492188	-82.993011
15357.421875	-83.076302
15360.351562	-83.117836
15363.281250	-83.189293
15366.210938	-83.302727
15369.140625	-83.143425
15372.070312	-83.025032
15375.000000	-83.018822
15377.929688	-83.309341
15380.859375	-83.412613
15383.789062	-82.678917
15386.718750	-83.032715
15389.648438	-82.461983
15392.578125	-82.592583
15395.507812	-82.017975
15398.437500	-82.300484
15401.367188	-82.440392
15404.296875	-82.364380
15407.226562	-81.977196
15410.156250	-82.024017
15413.085938	-82.011635
15416.015625	-81.751862
15418.945312	-81.958725
15421.875000	-81.548485
15424.804688	-81.378220
15427.734375	-81.503845
15430.664062	-81.401558
15433.593750	-80.438362
15436.523438	-81.279144
15439.453125	-80.475685
15442.382812	-80.543053
15445.312500	-80.047050
15448.242188	-80.226959
15451.171875	-80.960007
15454.101562	-80.165100
15457.031250	-79.954750
15459.960938	-80.337685
15462.890625	-79.970161
15465.820312	-79.913620
15468.750000	-80.068062
15471.679688	-79.558746
15474.609375	-80.648224
15477.539062	-80.383003
15480.468750	-80.172440
15483.398438	-81.525223
15486.328125	-80.960220
15489.257812	-81.297920
15492.187500	-80.524643
15495.117188	-80.225502
15498.046875	-81.557785
15500.976562	-81.599808
15503.906250	-82.255943
15506.835938	-81.730476
15509.765625	-82.031982
15512.695312	-82.208878
15515.625000	-81.868927
15518.554688	-82.629234
15521.484375	-82.329132
15524.414062	-82.544838
15527.343750	-83.269127
15530.273438	-82.577530
15533.203125	-82.847427
15536.132812	-82.987106
15539.062500	-82.826103
15541.992188	-82.884750
15544.921875	-83.328514
15547.851562	-83.367493
15550.781250	-83.048058
15553.710938	-83.561813
15556.640625	-83.455269
15559.570312	-83.319153
15562.500000	-83.645744
15565.429688	-83.359489
15568.359375	-83.706627
15571.289062	-83.557404
15574.218750	-82.997871
15577.148438	-82.923294
15580.078125	-83.382065
15583.007812	-83.557159
15585.937500	-83.791771
15588.867188	-84.291000
15591.796875	-84.393532
15594.726562	-84.060875
15597.656250	-83.891029
15600.585938	-83.391335
15603.515625	-84.159416
15606.445312	-84.352982
15609.375000	-84.132584
15612.304688	-84.070190
15615.234375	-84.103546
15618.164062	-83.561218
15621.093750	-83.931770
15624.023438	-83.472992
15626.953125	-83.560692
15629.882812	-84.195900
15632.812500	-83.928833
15635.742188	-83.504875
15638.671875	-83.796692
15641.601562	-83.312157
15644.531250	-82.822701
15647.460938	-82.938347
15650.390625	-83.596657
15653.320312	-83.562569
15656.250000	-83.543518
15659.179688	-83.258575
15662.109375	-82.769867
15665.039062	-83.125595
