Frequency (Hz)	Level (dB)
12436.523438	-89.191826
12439.453125	-89.197830
12442.382812	-89.046715
12445.312500	-89.037941
12448.242188	-88.945053
12451.171875	-89.457687
12454.101562	-89.000481
12457.031250	-88.806801
12459.960938	-89.281731
12462.890625	-89.285370
12465.820312	-89.423279
12468.750000	-89.108482
12471.679688	-88.928146
12474.609375	-89.336502
12477.539062	-89.032196
12480.468750	-89.449333
12483.398438	-89.552055
12486.328125	-89.189072
12489.257812	-89.605980
12492.187500	-89.502792
12495.117188	-89.291054
12498.046875	-89.184532
12500.976562	-89.348381
12503.906250	-89.739594
12506.835938	-89.469505
12509.765625	-89.380867
12512.695312	-89.326225
12515.625000	-89.512802
12518.554688	-89.450043
12521.484375	-89.075447
12524.414062	-89.299393
12527.343750	-89.463188
12530.273438	-89.399971
12533.203125	-89.258629
12536.132812	-89.184845
12539.062500	-89.525299
12541.992188	-89.590965
12544.921875	-89.821114
12547.851562	-89.599617
12550.781250	-89.432976
12553.710938	-89.313354
12556.640625	-89.663902
12559.570312	-89.577736
12562.500000	-89.548988
12565.429688	-89.492050
12568.359375	-89.845955
12571.289062	-89.775734
12574.218750	-89.129562
12577.148438	-89.494377
12580.078125	-89.611427
12583.007812	-89.807091
12585.937500	-89.423485
12588.867188	-89.721146
12591.796875	-89.825981
12594.726562	-89.481300
12597.656250	-89.877274
12600.585938	-89.627739
12603.515625	-89.651505
12606.445312	-89.573380
12609.375000	-89.617416
12612.304688	-89.788719
12615.234375	-89.660873
12618.164062	-89.790810
12621.093750	-89.888390
12624.023438	-89.970940
12626.953125	-89.445122
12629.882812	-89.712387
12632.812500	-89.731247
12635.742188	-89.915154
12638.671875	-89.634903
12641.601562	-89.929245
12644.531250	-89.709793
12647.460938	-89.342575
12650.390625	-89.976265
12653.320312	-89.756485
12656.250000	-89.632942
12659.179688	-89.643372
12662.109375	-89.759499
12665.039062	-89.807014
12667.968750	-89.802109
12670.898438	-90.069496
12673.828125	-89.679062
12676.757812	-89.901695
12679.687500	-89.838844
12682.617188	-89.732994
12685.546875	-89.743690
12688.476562	-89.730324
12691.406250	-89.657974
12694.335938	-89.801590
12697.265625	-89.815231
12700.195312	-89.836266
12703.125000	-89.943878
12706.054688	-89.565308
12708.984375	-89.561676
12711.914062	-89.926964
12714.843750	-90.120552
12717.773438	-89.966866
12720.703125	-89.965240
12723.632812	-89.836243
12726.562500	-89.696709
12729.492188	-89.801422
12732.421875	-89.951317
12735.351562	-89.898087
12738.281250	-89.715912
12741.210938	-89.903313
12744.140625	-89.756203
12747.070312	-90.102463
12750.000000	-90.025345
12752.929688	-89.886253
12755.859375	-89.872192
12758.789062	-89.741837
12761.718750	-89.810081
12764.648438	-89.751801
12767.578125	-90.120171
12770.507812	-89.630219
12773.437500	-90.022682
12776.367188	-89.775162
12779.296875	-89.754227
12782.226562	-89.710312
12785.156250	-89.741585
12788.085938	-89.993240
12791.015625	-89.822166
12793.945312	-89.892174
12796.875000	-89.793785
12799.804688	-89.786827
12802.734375	-89.872711
12805.664062	-89.908142
12808.593750	-89.903275
12811.523438	-89.914505
12814.453125	-90.034363
12817.382812	-89.652603
12820.312500	-89.934372
12823.242188	-89.917496
12826.171875	-89.929848
12829.101562	-89.909935
12832.031250	-89.813499
12834.960938	-89.886230
12837.890625	-90.020241
12840.820312	-90.094185
12843.750000	-89.917488
12846.679688	-90.184380
12849.609375	-89.842789
12852.539062	-89.751343
12855.468750	-89.754951
12858.398438	-89.842316
12861.328125	-89.994179
12864.257812	-89.879974
12867.187500	-90.027702
12870.117188	-90.074066
12873.046875	-89.974533
12875.976562	-89.843285
12878.906250	-89.917610
12881.835938	-90.048531
12884.765625	-89.721947
12887.695312	-90.222565
12890.625000	-89.989861
12893.554688	-89.963692
12896.484375	-89.751717
12899.414062	-89.887146
12902.343750	-89.764732
12905.273438	-89.858421
12908.203125	-89.812653
12911.132812	-89.959572
12914.062500	-89.927750
12916.992188	-90.046021
12919.921875	-90.100960
12922.851562	-90.144318
12925.781250	-89.868294
12928.710938	-89.999367
12931.640625	-89.897659
12934.570312	-89.756477
12937.500000	-89.704987
12940.429688	-89.926498
12943.359375	-89.928131
12946.289062	-89.963272
12949.218750	-89.845840
12952.148438	-89.942757
12955.078125	-89.658051
12958.007812	-89.989433
12960.937500	-89.903946
12963.867188	-89.638237
12966.796875	-90.011131
12969.726562	-90.037621
12972.656250	-90.014534
12975.585938	-89.953186
12978.515625	-89.904243
12981.445312	-90.049934
12984.375000	-89.950119
12987.304688	-89.660843
12990.234375	-89.703453
12993.164062	-89.759247
12996.093750	-90.086784
12999.023438	-89.874542
13001.953125	-89.796906
13004.882812	-89.860306
13007.812500	-89.742859
13010.742188	-89.907272
13013.671875	-89.713257
13016.601562	-89.730354
13019.531250	-89.980339
13022.460938	-90.010620
13025.390625	-89.940361
13028.320312	-89.829903
13031.250000	-90.050018
13034.179688	-89.683151
13037.109375	-89.852310
13040.039062	-89.964630
13042.968750	-89.632324
13045.898438	-89.902229
13048.828125	-90.248726
13051.757812	-89.958305
13054.687500	-89.609665
13057.617188	-89.810379
13060.546875	-89.797348
13063.476562	-90.010185
13066.406250	-89.514534
13069.335938	-89.885757
13072.265625	-89.849045
13075.195312	-90.049850
13078.125000	-90.008820
13081.054688	-89.582916
13083.984375	-89.996986
13086.914062	-89.658989
13089.843750	-89.853432
13092.773438	-90.294289
13095.703125	-89.837463
13098.632812	-90.333763
13101.562500	-90.223244
13104.492188	-90.213272
13107.421875	-89.696846
13110.351562	-89.874214
13113.281250	-89.910133
13116.210938	-89.996605
13119.140625	-89.901291
13122.070312	-89.880127
13125.000000	-89.844307
13127.929688	-90.124504
13130.859375	-90.256294
13133.789062	-89.582550
13136.718750	-89.833107
13139.648438	-89.677490
13142.578125	-89.943459
13145.507812	-89.654533
13148.437500	-89.781403
13151.367188	-89.799080
13154.296875	-90.142487
13157.226562	-89.943451
13160.156250	-90.025612
13163.085938	-89.797997
13166.015625	-89.979675
13168.945312	-89.664696
13171.875000	-90.261955
13174.804688	-90.066711
13177.734375	-90.000793
13180.664062	-90.154282
13183.593750	-90.219482
13186.523438	-89.616058
13189.453125	-89.928558
13192.382812	-90.110161
13195.312500	-89.978973
13198.242188	-89.718437
13201.171875	-89.904236
13204.101562	-89.925072
13207.031250	-90.022522
13209.960938	-89.751129
13212.890625	-90.068718
13215.820312	-89.915138
13218.750000	-89.852859
13221.679688	-89.691193
13224.609375	-90.027542
13227.539062	-89.685974
13230.468750	-90.276588
13233.398438	-90.374130
13236.328125	-90.187469
13239.257812	-89.960052
13242.187500	-89.844696
13245.117188	-90.099739
13248.046875	-89.902046
13250.976562	-90.474190
13253.906250	-90.033264
13256.835938	-90.185249
13259.765625	-90.362671
13262.695312	-89.829803
13265.625000	-90.076965
13268.554688	-90.240532
13271.484375	-89.825218
13274.414062	-90.072769
13277.343750	-90.057190
13280.273438	-89.899582
13283.203125	-90.797119
13286.132812	-89.937332
13289.062500	-90.055298
13291.992188	-90.056664
13294.921875	-89.953278
13297.851562	-90.279922
13300.781250	-89.923119
13303.710938	-90.079903
13306.640625	-90.144753
13309.570312	-90.217979
13312.500000	-90.473213
13315.429688	-90.292130
13318.359375	-90.049347
13321.289062	-89.819862
13324.218750	-90.135529
13327.148438	-90.017563
13330.078125	-90.447281
13333.007812	-90.033150
13335.937500	-90.679008
13338.867188	-90.027412
13341.796875	-89.854996
13344.726562	-90.257759
13347.656250	-89.934113
13350.585938	-90.394104
13353.515625	-90.053978
13356.445312	-89.906410
13359.375000	-90.154678
13362.304688	-90.344833
13365.234375	-90.395554
13368.164062	-90.265099
13371.093750	-90.110542
13374.023438	-90.086769
13376.953125	-90.424179
13379.882812	-90.214493
13382.812500	-90.427986
13385.742188	-90.649658
13388.671875	-90.330856
13391.601562	-90.204506
13394.531250	-90.116882
13397.460938	-90.359444
13400.390625	-90.168633
13403.320312	-90.501411
13406.250000	-90.079346
13409.179688	-90.585548
13412.109375	-90.129677
13415.039062	-90.669472
13417.968750	-90.229317
13420.898438	-90.096313
13423.828125	-90.229996
13426.757812	-90.233498
13429.687500	-90.610390
13432.617188	-90.379410
13435.546875	-90.466187
13438.476562	-90.558075
13441.406250	-90.094711
13444.335938	-90.306313
13447.265625	-90.312584
13450.195312	-90.229523
13453.125000	-90.381828
13456.054688	-90.350090
13458.984375	-90.504272
13461.914062	-90.483299
13464.843750	-90.298775
13467.773438	-90.252182
13470.703125	-90.040741
13473.632812	-90.161827
13476.562500	-90.268150
13479.492188	-90.238792
13482.421875	-90.515350
13485.351562	-90.196854
13488.281250	-90.507935
13491.210938	-90.272934
13494.140625	-90.451164
13497.070312	-90.384850
13500.000000	-90.172844
13502.929688	-90.232132
13505.859375	-90.298775
13508.789062	-90.504288
13511.718750	-90.511299
13514.648438	-90.498497
13517.578125	-90.354820
13520.507812	-90.181946
13523.437500	-90.237434
13526.367188	-90.244720
13529.296875	-90.244186
13532.226562	-90.451675
13535.156250	-90.476257
13538.085938	-90.654617
13541.015625	-90.460503
13543.945312	-90.163742
13546.875000	-90.634964
13549.804688	-90.466705
13552.734375	-90.362434
13555.664062	-90.245293
13558.593750	-90.259933
13561.523438	-90.684059
13564.453125	-90.311012
13567.382812	-90.343842
13570.312500	-90.328682
13573.242188	-90.686508
13576.171875	-90.312584
13579.101562	-90.341225
13582.031250	-90.449242
13584.960938	-90.558708
13587.890625	-90.435905
13590.820312	-90.451599
13593.750000	-90.473473
13596.679688	-90.487526
13599.609375	-90.354378
13602.539062	-90.418488
13605.468750	-90.621712
13608.398438	-90.221756
13611.328125	-90.181396
13614.257812	-90.464180
13617.187500	-90.351364
13620.117188	-90.395950
13623.046875	-90.466637
13625.976562	-90.500252
13628.906250	-90.323357
13631.835938	-90.138718
13634.765625	-90.308250
13637.695312	-90.446205
13640.625000	-90.416603
13643.554688	-90.271301
13646.484375	-90.492973
13649.414062	-90.408203
13652.343750	-90.495392
13655.273438	-90.494179
13658.203125	-90.695808
13661.132812	-90.566483
13664.062500	-90.334961
13666.992188	-90.305595
13669.921875	-90.306442
13672.851562	-90.144653
13675.781250	-90.364059
13678.710938	-90.485031
13681.640625	-90.560822
13684.570312	-90.540253
13687.500000	-90.242561
13690.429688	-90.325729
13693.359375	-90.308472
13696.289062	-90.333168
13699.218750	-90.503410
13702.148438	-90.370018
13705.078125	-90.513062
13708.007812	-90.576637
13710.937500	-90.560989
13713.867188	-90.288239
13716.796875	-90.411949
13719.726562	-90.190224
13722.656250	-90.070259
13725.585938	-90.326500
13728.515625	-90.254608
13731.445312	-90.546455
13734.375000	-90.461975
13737.304688	-90.317596
13740.234375	-90.228394
13743.164062	-90.600166
13746.093750	-90.156311
13749.023438	-90.481422
13751.953125	-90.410812
13754.882812	-90.587570
13757.812500	-90.590172
13760.742188	-90.228142
13763.671875	-90.357948
13766.601562	-90.383720
13769.531250	-90.321899
13772.460938	-90.111015
13775.390625	-89.977173
13778.320312	-90.406494
13781.250000	-90.387344
13784.179688	-90.525482
13787.109375	-90.364426
13790.039062	-90.524406
13792.968750	-90.142105
13795.898438	-90.357681
13798.828125	-90.114693
13801.757812	-90.417068
13804.687500	-90.328445
13807.617188	-90.561371
13810.546875	-90.465416
13813.476562	-90.344513
13816.406250	-90.138969
13819.335938	-90.400925
13822.265625	-90.454094
13825.195312	-90.155441
13828.125000	-90.155319
13831.054688	-90.395744
13833.984375	-90.425453
13836.914062	-90.350899
13839.843750	-90.218796
13842.773438	-90.600006
13845.703125	-90.076271
13848.632812	-90.323860
13851.562500	-90.206009
13854.492188	-90.116264
13857.421875	-90.217346
13860.351562	-90.564049
13863.281250	-90.561317
13866.210938	-90.492455
13869.140625	-90.229187
13872.070312	-90.303581
13875.000000	-90.366165
13877.929688	-90.227966
13880.859375	-90.156937
13883.789062	-90.414452
13886.718750	-90.435143
13889.648438	-90.290024
13892.578125	-90.399445
13895.507812	-90.425987
13898.437500	-90.188141
13901.367188	-90.694412
13904.296875	-90.233795
13907.226562	-90.133629
13910.156250	-90.302605
13913.085938	-90.491928
13916.015625	-90.868881
13918.945312	-90.574982
13921.875000	-90.416931
13924.804688	-90.396255
13927.734375	-90.454903
13930.664062	-90.252602
13933.593750	-90.258301
13936.523438	-90.359314
13939.453125	-90.119270
13942.382812	-90.280396
13945.312500	-90.613564
13948.242188	-90.199593
13951.171875	-90.342232
13954.101562	-90.500214
13957.031250	-90.482521
13959.960938	-90.369209
13962.890625	-90.497131
13965.820312	-90.411667
13968.750000	-90.512245
13971.679688	-90.462334
13974.609375	-90.383598
13977.539062	-90.220978
13980.468750	-90.633644
13983.398438	-90.026352
13986.328125	-90.303459
13989.257812	-90.580162
13992.187500	-90.388680
13995.117188	-90.621361
13998.046875	-90.584084
14000.976562	-89.944283
14003.906250	-90.413750
14006.835938	-90.328201
14009.765625	-90.476501
14012.695312	-90.556480
14015.625000	-90.519753
14018.554688	-90.585510
14021.484375	-90.406013
14024.414062	-90.457222
14027.343750	-90.091560
14030.273438	-90.445457
14033.203125	-90.735924
14036.132812	-90.520004
14039.062500	-90.613304
14041.992188	-90.508186
14044.921875	-90.842285
14047.851562	-90.306305
14050.781250	-90.403412
14053.710938	-90.201500
14056.640625	-90.228531
14059.570312	-90.539604
14062.500000	-90.417961
14065.429688	-90.560791
14068.359375	-90.878433
14071.289062	-90.731148
14074.218750	-90.511894
14077.148438	-90.522575
14080.078125	-90.009789
14083.007812	-90.647903
14085.937500	-90.672676
14088.867188	-90.652054
14091.796875	-90.745445
14094.726562	-90.404022
14097.656250	-90.874039
14100.585938	-90.281174
14103.515625	-90.277962
14106.445312	-90.404480
14109.375000	-90.475075
14112.304688	-90.818565
14115.234375	-90.653923
14118.164062	-90.520157
14121.093750	-90.674347
14124.023438	-90.681747
14126.953125	-90.435127
14129.882812	-90.671333
14132.812500	-89.978256
14135.742188	-90.509285
14138.671875	-90.754959
14141.601562	-90.709740
14144.531250	-90.835419
14147.460938	-90.824272
14150.390625	-90.751297
14153.320312	-90.614128
14156.250000	-90.515129
14159.179688	-90.462769
14162.109375	-90.860611
14165.039062	-90.722359
14167.968750	-90.624397
14170.898438	-90.635735
14173.828125	-90.576393
14176.757812	-90.935120
14179.687500	-90.576233
14182.617188	-90.717896
14185.546875	-90.456062
14188.476562	-90.720863
14191.406250	-91.111977
14194.335938	-90.874557
14197.265625	-90.888062
14200.195312	-90.854347
14203.125000	-90.695503
14206.054688	-90.614998
14208.984375	-90.862762
14211.914062	-90.371323
14214.843750	-91.009209
14217.773438	-90.847404
14220.703125	-90.720039
14223.632812	-90.863571
14226.562500	-90.923233
14229.492188	-90.818115
14232.421875	-90.795891
14235.351562	-90.672760
14238.281250	-91.069511
14241.210938	-90.908005
14244.140625	-90.982079
14247.070312	-90.676277
14250.000000	-90.701172
14252.929688	-90.761909
14255.859375	-90.765625
14258.789062	-90.507401
14261.718750	-90.905792
14264.648438	-90.682526
14267.578125	-91.089935
14270.507812	-91.143562
14273.437500	-90.878075
14276.367188	-90.809135
14279.296875	-90.951645
14282.226562	-90.633743
14285.156250	-90.795486
14288.085938	-90.965218
14291.015625	-91.048065
14293.945312	-90.885551
14296.875000	-91.045731
14299.804688	-90.871155
14302.734375	-90.621025
14305.664062	-90.898064
14308.593750	-90.613419
14311.523438	-90.822792
14314.453125	-90.877365
14317.382812	-90.952904
14320.312500	-90.882782
14323.242188	-91.037796
14326.171875	-90.851395
14329.101562	-91.048050
14332.031250	-90.838593
14334.960938	-90.671112
14337.890625	-90.730759
14340.820312	-90.867561
14343.750000	-90.997055
14346.679688	-90.928787
14349.609375	-91.037941
14352.539062	-90.924911
14355.468750	-90.624199
14358.398438	-90.982300
14361.328125	-90.627968
14364.257812	-90.879440
14367.187500	-90.954689
14370.117188	-91.119904
14373.046875	-90.908241
14375.976562	-90.970238
14378.906250	-90.764999
14381.835938	-90.921257
14384.765625	-90.847832
14387.695312	-90.873962
14390.625000	-90.822609
14393.554688	-90.956108
14396.484375	-91.031471
14399.414062	-90.802826
14402.343750	-90.992783
14405.273438	-91.012154
14408.203125	-90.815765
14411.132812	-90.873550
14414.062500	-90.767387
14416.992188	-90.909416
14419.921875	-90.901878
14422.851562	-90.975365
14425.781250	-90.962646
14428.710938	-90.863762
14431.640625	-90.830055
14434.570312	-90.612396
14437.500000	-91.082542
14440.429688	-90.946342
14443.359375	-90.901245
14446.289062	-91.060287
14449.218750	-90.824188
14452.148438	-90.911919
14455.078125	-90.674919
14458.007812	-91.073685
14460.937500	-90.974403
14463.867188	-90.761726
14466.796875	-90.859825
14469.726562	-91.020447
14472.656250	-91.046783
14475.585938	-91.021500
14478.515625	-90.817749
14481.445312	-90.940971
14484.375000	-90.814011
14487.304688	-90.623848
14490.234375	-91.032829
14493.164062	-90.934433
14496.093750	-91.027733
14499.023438	-91.019989
14501.953125	-90.895073
14504.882812	-90.806343
14507.812500	-90.566933
14510.742188	-91.015877
14513.671875	-91.183044
14516.601562	-90.924515
14519.531250	-90.929520
14522.460938	-90.921532
14525.390625	-91.062454
14528.320312	-91.126404
14531.250000	-90.697708
14534.179688	-90.797478
14537.109375	-91.012794
14540.039062	-90.897667
14542.968750	-91.000313
14545.898438	-90.839729
14548.828125	-91.172859
14551.757812	-91.070976
14554.687500	-91.139626
14557.617188	-90.883064
14560.546875	-90.761513
14563.476562	-90.763458
14566.406250	-91.085640
14569.335938	-90.999039
14572.265625	-90.963013
14575.195312	-90.975471
14578.125000	-91.113731
14581.054688	-91.052376
14583.984375	-90.794739
14586.914062	-90.566528
14589.843750	-91.250076
14592.773438	-91.074425
14595.703125	-91.095909
14598.632812	-90.709404
14601.562500	-91.079277
14604.492188	-91.212677
14607.421875	-91.222275
14610.351562	-90.575951
14613.281250	-90.912994
14616.210938	-90.718819
14619.140625	-91.004463
14622.070312	-90.998955
14625.000000	-90.800797
14627.929688	-91.059013
14630.859375	-91.043213
14633.789062	-90.782150
14636.718750	-90.891869
14639.648438	-90.685875
14642.578125	-91.120712
14645.507812	-91.097343
14648.437500	-91.138367
14651.367188	-90.733665
14654.296875	-90.941711
14657.226562	-91.097824
14660.156250	-90.883759
14663.085938	-90.791481
14666.015625	-90.915611
14668.945312	-90.901009
14671.875000	-90.796417
14674.804688	-90.901711
14677.734375	-90.703705
14680.664062	-91.199448
14683.593750	-90.921791
14686.523438	-90.698639
14689.453125	-90.674515
14692.382812	-90.722710
14695.312500	-90.980743
14698.242188	-91.091568
14701.171875	-91.147186
14704.101562	-90.927147
14707.031250	-90.925957
14709.960938	-90.939316
14712.890625	-90.747665
14715.820312	-90.873817
14718.750000	-90.732658
14721.679688	-91.014839
14724.609375	-90.770576
14727.539062	-90.800873
14730.468750	-90.881165
14733.398438	-91.155861
14736.328125	-90.806030
14739.257812	-90.516342
14742.187500	-90.760742
14745.117188	-91.097809
14748.046875	-90.795479
14750.976562	-91.122963
14753.906250	-91.117935
14756.835938	-91.059250
14759.765625	-90.897331
14762.695312	-91.046074
14765.625000	-90.691742
14768.554688	-90.989487
14771.484375	-90.656181
14774.414062	-91.165909
14777.343750	-90.906120
14780.273438	-91.058403
14783.203125	-91.039665
14786.132812	-90.787872
14789.062500	-90.605614
14791.992188	-90.635254
14794.921875	-90.885628
14797.851562	-91.022270
14800.781250	-90.846802
14803.710938	-90.833481
14806.640625	-90.961990
14809.570312	-91.133362
14812.500000	-90.996223
14815.429688	-90.683296
14818.359375	-90.685455
14821.289062	-90.885597
14824.218750	-90.918007
14827.148438	-91.029800
14830.078125	-91.047791
14833.007812	-91.075790
14835.937500	-90.948380
14838.867188	-90.900352
14841.796875	-90.738213
14844.726562	-91.019112
14847.656250	-90.888924
14850.585938	-90.748802
14853.515625	-91.152710
14856.445312	-90.753250
14859.375000	-91.129219
14862.304688	-91.052551
14865.234375	-91.005722
14868.164062	-90.754684
14871.093750	-91.050453
14874.023438	-90.914398
14876.953125	-91.095947
14879.882812	-90.953362
14882.812500	-90.939583
14885.742188	-91.098145
14888.671875	-91.025551
14891.601562	-91.023506
14894.531250	-90.946236
14897.460938	-90.923332
14900.390625	-90.933304
14903.320312	-90.791451
14906.250000	-91.372612
14909.179688	-90.922813
14912.109375	-91.101540
14915.039062	-90.958847
14917.968750	-91.082397
14920.898438	-91.158440
14923.828125	-91.179108
14926.757812	-90.940994
14929.687500	-91.140411
14932.617188	-90.936813
14935.546875	-91.007645
14938.476562	-91.380753
14941.406250	-91.260056
14944.335938	-91.342766
14947.265625	-91.164246
14950.195312	-91.062935
14953.125000	-91.104546
14956.054688	-91.042206
14958.984375	-91.216194
14961.914062	-90.899033
14964.843750	-91.183907
14967.773438	-91.158340
14970.703125	-91.286163
14973.632812	-91.082703
14976.562500	-91.076309
14979.492188	-91.276489
14982.421875	-91.226707
14985.351562	-91.116898
14988.281250	-91.255531
14991.210938	-91.244621
14994.140625	-91.301323
14997.070312	-91.222328
15000.000000	-91.204613
15002.929688	-90.977982
15005.859375	-91.252090
15008.789062	-91.263535
15011.718750	-90.892906
15014.648438	-91.039490
15017.578125	-91.494141
15020.507812	-91.324409
15023.437500	-91.320946
15026.367188	-91.052383
15029.296875	-91.036972
15032.226562	-91.299080
15035.156250	-91.327515
15038.085938	-91.087563
15041.015625	-91.180962
15043.945312	-91.324516
15046.875000	-91.072769
15049.804688	-91.251007
15052.734375	-91.185387
15055.664062	-91.074532
15058.593750	-91.218239
15061.523438	-91.183571
15064.453125	-90.794289
15067.382812	-91.256157
15070.312500	-91.404068
15073.242188	-91.538353
15076.171875	-91.228073
15079.101562	-91.139626
15082.031250	-91.070251
15084.960938	-91.353493
15087.890625	-91.269264
15090.820312	-91.077393
15093.750000	-91.098770
15096.679688	-91.344147
15099.609375	-91.279907
15102.539062	-91.240128
15105.468750	-91.177055
15108.398438	-91.250107
15111.328125	-91.214607
15114.257812	-91.280998
15117.187500	-91.011383
15120.117188	-91.322639
15123.046875	-91.347832
15125.976562	-91.400078
15128.906250	-91.218582
15131.835938	-91.258339
15134.765625	-91.328751
15137.695312	-91.452888
15140.625000	-91.243477
15143.554688	-91.302757
15146.484375	-91.172874
15149.414062	-91.330269
15152.343750	-91.515610
15155.273438	-91.353508
15158.203125	-91.346840
15161.132812	-91.304703
15164.062500	-91.403152
15166.992188	-91.397270
15169.921875	-91.331207
15172.851562	-91.205200
15175.781250	-91.214760
15178.710938	-91.187332
15181.640625	-91.223724
15184.570312	-91.257767
15187.500000	-91.402115
15190.429688	-91.178658
15193.359375	-91.209282
15196.289062	-91.017578
15199.218750	-91.232635
15202.148438	-91.451309
15205.078125	-91.369621
15208.007812	-91.216255
15210.937500	-91.439781
15213.867188	-91.370743
15216.796875	-91.491829
15219.726562	-91.286667
15222.656250	-91.396103
15225.585938	-91.008263
15228.515625	-91.204208
15231.445312	-91.192223
15234.375000	-91.071686
15237.304688	-91.181328
15240.234375	-91.305420
15243.164062	-91.253372
15246.093750	-91.127869
15249.023438	-91.078033
15251.953125	-91.356422
15254.882812	-91.284447
15257.812500	-91.142349
15260.742188	-91.416763
15263.671875	-91.534401
15266.601562	-91.378769
15269.531250	-91.346703
15272.460938	-91.311371
15275.390625	-91.127159
15278.320312	-91.188232
15281.250000	-91.226524
15284.179688	-91.219788
15287.109375	-91.129913
15290.039062	-91.272354
15292.968750	-91.427177
15295.898438	-91.431732
15298.828125	-91.201843
15301.757812	-91.431183
15304.687500	-91.231773
15307.617188	-91.239952
15310.546875	-91.165497
15313.476562	-91.202980
15316.406250	-91.466438
15319.335938	-91.485100
15322.265625	-91.367348
15325.195312	-91.188690
15328.125000	-91.162186
15331.054688	-91.279320
15333.984375	-91.284691
15336.914062	-91.280960
15339.843750	-91.334320
15342.773438	-91.269135
15345.703125	-91.394081
15348.632812	-91.468811
15351.562500	-91.258041
15354.492188	-91.040215
15357.421875	-91.042572
15360.351562	-91.263191
15363.281250	-91.358795
15366.210938	-91.278076
15369.140625	-91.504898
15372.070312	-91.312531
15375.000000	-91.431778
15377.929688	-91.186760
15380.859375	-91.422295
15383.789062	-91.088921
15386.718750	-91.210693
15389.648438	-91.501305
15392.578125	-91.349258
15395.507812	-91.372192
15398.437500	-91.316925
15401.367188	-91.494781
15404.296875	-91.273438
15407.226562	-91.280144
15410.156250	-91.247673
15413.085938	-91.488487
15416.015625	-91.314880
15418.945312	-91.434074
15421.875000	-91.583214
15424.804688	-91.533386
15427.734375	-91.289276
15430.664062	-91.357323
15433.593750	-91.175926
15436.523438	-91.379372
15439.453125	-91.226311
15442.382812	-91.696335
15445.312500	-91.206139
15448.242188	-91.246895
15451.171875	-91.197121
15454.101562	-91.500137
15457.031250	-91.300880
15459.960938	-91.438210
15462.890625	-91.235237
15465.820312	-91.209389
15468.750000	-91.377487
15471.679688	-91.421188
15474.609375	-91.508575
15477.539062	-91.479630
15480.468750	-91.327965
15483.398438	-91.381989
15486.328125	-91.172821
15489.257812	-91.565331
15492.187500	-91.473686
15495.117188	-91.436493
15498.046875	-91.276817
15500.976562	-91.308327
15503.906250	-91.261528
15506.835938	-91.219528
15509.765625	-91.364243
15512.695312	-91.416473
15515.625000	-91.250313
15518.554688	-91.350998
15521.484375	-91.446663
15524.414062	-91.514458
15527.343750	-91.526413
15530.273438	-91.503830
15533.203125	-91.381699
15536.132812	-91.399727
15539.062500	-91.317940
15541.992188	-91.513817
15544.921875	-91.567116
15547.851562	-91.462677
15550.781250	-91.372543
15553.710938	-91.460175
15556.640625	-91.358612
15559.570312	-91.354874
15562.500000	-91.441673
15565.429688	-91.202026
15568.359375	-91.298630
15571.289062	-91.402428
15574.218750	-91.506889
15577.148438	-91.494034
15580.078125	-91.401672
15583.007812	-91.460007
15585.937500	-91.643692
15588.867188	-91.345787
15591.796875	-91.431488
15594.726562	-91.423492
15597.656250	-91.431488
15600.585938	-91.503220
15603.515625	-91.449829
15606.445312	-91.621986
15609.375000	-91.533127
15612.304688	-91.262695
15615.234375	-91.321358
15618.164062	-91.258453
15621.093750	-91.704735
15624.023438	-91.644241
15626.953125	-91.585983
15629.882812	-91.499596
15632.812500	-91.325089
15635.742188	-91.388947
15638.671875	-91.764709
15641.601562	-91.400352
15644.531250	-91.172699
15647.460938	-91.465637
15650.390625	-91.611443
15653.320312	-91.610741
15656.250000	-91.551163
15659.179688	-91.564461
15662.109375	-91.555153
15665.039062	-91.376373
15667.968750	-91.406708
15670.898438	-91.480072
15673.828125	-91.751534
15676.757812	-91.526894
15679.687500	-91.601074
15682.617188	-91.464607
15685.546875	-91.350906
15688.476562	-91.258873
15691.406250	-91.576462
15694.335938	-91.370209
15697.265625	-91.095299
15700.195312	-91.545433
15703.125000	-91.870537
15706.054688	-91.707870
15708.984375	-91.681366
15711.914062	-91.449318
15714.843750	-91.640205
15717.773438	-91.437416
15720.703125	-91.661499
15723.632812	-91.551994
15726.562500	-91.549721
15729.492188	-91.451973
15732.421875	-91.547874
15735.351562	-91.441360
15738.281250	-91.482040
15741.210938	-91.769669
15744.140625	-91.524811
15747.070312	-91.450699
15750.000000	-91.409309
15752.929688	-91.599701
15755.859375	-91.772141
15758.789062	-91.660286
15761.718750	-91.694092
15764.648438	-91.403328
15767.578125	-91.639824
15770.507812	-91.582779
15773.437500	-91.656181
15776.367188	-91.488594
15779.296875	-91.496971
15782.226562	-91.392822
15785.156250	-91.645180
15788.085938	-91.581161
15791.015625	-91.630791
15793.945312	-91.667671
15796.875000	-91.501282
15799.804688	-91.691422
15802.734375	-91.674110
15805.664062	-91.611427
15808.593750	-91.487213
15811.523438	-91.557510
15814.453125	-91.789612
15817.382812	-91.590523
15820.312500	-91.808365
15823.242188	-91.561462
15826.171875	-91.542862
15829.101562	-91.515549
15832.031250	-91.765434
15834.960938	-91.706032
15837.890625	-91.651932
15840.820312	-91.703758
15843.750000	-91.554192
15846.679688	-91.576492
