Frequency (Hz)	Level (dB)
4049.804688	-77.360321
4050.292969	-75.223061
4050.781250	-76.556122
4051.269531	-74.635735
4051.757812	-74.807693
4052.246094	-78.635742
4052.734375	-76.981422
4053.222656	-76.559196
4053.710938	-71.969803
4054.199219	-72.708260
4054.687500	-74.392975
4055.175781	-72.529854
4055.664062	-74.402344
4056.152344	-75.493256
4056.640625	-73.487648
4057.128906	-75.125191
4057.617188	-74.223778
4058.105469	-74.454971
4058.593750	-75.335472
4059.082031	-75.218216
4059.570312	-76.618011
4060.058594	-75.646255
4060.546875	-75.687408
4061.035156	-74.087433
4061.523438	-76.177933
4062.011719	-74.387787
4062.500000	-75.619850
4062.988281	-74.196312
4063.476562	-75.581963
4063.964844	-76.841072
4064.453125	-74.778290
4064.941406	-75.892464
4065.429688	-75.213585
4065.917969	-75.027306
4066.406250	-75.157761
4066.894531	-75.689095
4067.382812	-76.226273
4067.871094	-73.592850
4068.359375	-76.824059
4068.847656	-75.597733
4069.335938	-73.276863
4069.824219	-74.226944
4070.312500	-76.363174
4070.800781	-78.876427
4071.289062	-75.134354
4071.777344	-75.340508
4072.265625	-74.883621
4072.753906	-75.652069
4073.242188	-73.864876
4073.730469	-76.119949
4074.218750	-77.640083
4074.707031	-73.608932
4075.195312	-74.816925
4075.683594	-75.526627
4076.171875	-74.270699
4076.660156	-74.136436
4077.148438	-72.734802
4077.636719	-75.189751
4078.125000	-75.280113
4078.613281	-75.243767
4079.101562	-73.169563
4079.589844	-75.665878
4080.078125	-74.365532
4080.566406	-77.886482
4081.054688	-74.464439
4081.542969	-74.221046
4082.031250	-74.389091
4082.519531	-74.023514
4083.007812	-76.131424
4083.496094	-73.011253
4083.984375	-74.253906
4084.472656	-73.359856
4084.960938	-73.159554
4085.449219	-73.314819
4085.937500	-75.225052
4086.425781	-76.175804
4086.914062	-72.716133
4087.402344	-76.097839
4087.890625	-78.175728
4088.378906	-76.794151
4088.867188	-74.653168
4089.355469	-73.358917
4089.843750	-76.316986
4090.332031	-74.295685
4090.820312	-79.350975
4091.308594	-77.024338
4091.796875	-74.013199
4092.285156	-74.763283
4092.773438	-75.759064
4093.261719	-76.046608
4093.750000	-73.075500
4094.238281	-75.419792
4094.726562	-73.330261
4095.214844	-74.919167
4095.703125	-72.317924
4096.191406	-74.204224
4096.679688	-75.435310
4097.167969	-74.079391
4097.656250	-76.105179
4098.144531	-77.770775
4098.632812	-75.326683
4099.121094	-73.043892
4099.609375	-74.063728
4100.097656	-73.297424
4100.585938	-73.950333
4101.074219	-75.163139
4101.562500	-75.109550
4102.050781	-73.379402
4102.539062	-74.845406
4103.027344	-75.230705
4103.515625	-75.397148
4104.003906	-73.590530
4104.492188	-74.455414
4104.980469	-72.616730
4105.468750	-72.846863
4105.957031	-73.311684
4106.445312	-73.374908
4106.933594	-74.139709
4107.421875	-74.377167
4107.910156	-75.750397
4108.398438	-74.619003
4108.886719	-74.298813
4109.375000	-72.945930
4109.863281	-77.227081
4110.351562	-72.780029
4110.839844	-72.232994
4111.328125	-74.174957
4111.816406	-73.071709
4112.304688	-74.302139
4112.792969	-73.322655
4113.281250	-72.893105
4113.769531	-73.734703
4114.257812	-75.183014
4114.746094	-72.108299
4115.234375	-74.025436
4115.722656	-74.267509
4116.210938	-76.691742
4116.699219	-74.990112
4117.187500	-74.553146
4117.675781	-75.904854
4118.164062	-71.855911
4118.652344	-75.283768
4119.140625	-74.313591
4119.628906	-73.329887
4120.117188	-73.222923
4120.605469	-71.913841
4121.093750	-74.512390
4121.582031	-73.903511
4122.070312	-72.606445
4122.558594	-73.956306
4123.046875	-72.980087
4123.535156	-72.638107
4124.023438	-72.049469
4124.511719	-72.421265
4125.000000	-72.477486
4125.488281	-73.586563
4125.976562	-72.505280
4126.464844	-71.519295
4126.953125	-71.140015
4127.441406	-72.787674
4127.929688	-75.463554
4128.417969	-74.146996
4128.906250	-74.590569
4129.394531	-72.620369
4129.882812	-72.401260
4130.371094	-71.776215
4130.859375	-72.576263
4131.347656	-73.387680
4131.835938	-71.508957
4132.324219	-73.443932
4132.812500	-72.792656
4133.300781	-73.786644
4133.789062	-73.197182
4134.277344	-74.029724
4134.765625	-71.498955
4135.253906	-74.568314
4135.742188	-73.745659
4136.230469	-73.195755
4136.718750	-73.088150
4137.207031	-74.077209
4137.695312	-73.294884
4138.183594	-72.733757
4138.671875	-71.233391
4139.160156	-69.829575
4139.648438	-71.089142
4140.136719	-72.305855
4140.625000	-71.654762
4141.113281	-70.295570
4141.601562	-73.053864
4142.089844	-69.691284
4142.578125	-73.120033
4143.066406	-72.570457
4143.554688	-71.281601
4144.042969	-73.007812
4144.531250	-72.964066
4145.019531	-72.340286
4145.507812	-70.602318
4145.996094	-71.650879
4146.484375	-71.909523
4146.972656	-71.798592
4147.460938	-70.062508
4147.949219	-71.377769
4148.437500	-72.226387
4148.925781	-70.541000
4149.414062	-69.966187
4149.902344	-70.475258
4150.390625	-71.781914
4150.878906	-72.174271
4151.367188	-70.448761
4151.855469	-70.900864
4152.343750	-70.094772
4152.832031	-71.539970
4153.320312	-73.187988
4153.808594	-71.520142
4154.296875	-70.071846
4154.785156	-69.701950
4155.273438	-72.102966
4155.761719	-71.521034
4156.250000	-70.444054
4156.738281	-73.972488
4157.226562	-72.984901
4157.714844	-70.637009
4158.203125	-71.203934
4158.691406	-71.477440
4159.179688	-68.897835
4159.667969	-67.564087
4160.156250	-71.780807
4160.644531	-71.809196
4161.132812	-70.538490
4161.621094	-74.114700
4162.109375	-70.833443
4162.597656	-71.865250
4163.085938	-71.022041
4163.574219	-69.755508
4164.062500	-71.868301
4164.550781	-71.644753
4165.039062	-72.240761
4165.527344	-68.690277
4166.015625	-69.908195
4166.503906	-69.826012
4166.992188	-69.539215
4167.480469	-72.972809
4167.968750	-70.034668
4168.457031	-69.842667
4168.945312	-69.826988
4169.433594	-70.565964
4169.921875	-70.437477
4170.410156	-71.719688
4170.898438	-70.185959
4171.386719	-70.042213
4171.875000	-70.851166
4172.363281	-70.863701
4172.851562	-69.891258
4173.339844	-69.800362
4173.828125	-70.618248
4174.316406	-71.602242
4174.804688	-70.187927
4175.292969	-68.349449
4175.781250	-67.312233
4176.269531	-70.110626
4176.757812	-69.212166
4177.246094	-68.799706
4177.734375	-70.652733
4178.222656	-69.957809
4178.710938	-69.807350
4179.199219	-69.823402
4179.687500	-68.892151
4180.175781	-69.619171
4180.664062	-69.954201
4181.152344	-69.637154
4181.640625	-68.696022
4182.128906	-70.454956
4182.617188	-70.554482
4183.105469	-70.140297
4183.593750	-68.176598
4184.082031	-71.253731
4184.570312	-71.211266
4185.058594	-70.375519
4185.546875	-70.578758
4186.035156	-68.858444
4186.523438	-68.907532
4187.011719	-71.401367
4187.500000	-70.442406
4187.988281	-72.941437
4188.476562	-71.110725
4188.964844	-68.294273
4189.453125	-69.178818
4189.941406	-69.333206
4190.429688	-72.149246
4190.917969	-68.766556
4191.406250	-68.307495
4191.894531	-68.708405
4192.382812	-69.549812
4192.871094	-68.475952
4193.359375	-70.417374
4193.847656	-70.182343
4194.335938	-68.550621
4194.824219	-73.178886
4195.312500	-69.221115
4195.800781	-71.712013
4196.289062	-68.771057
4196.777344	-69.387016
4197.265625	-70.678719
4197.753906	-69.031502
4198.242188	-69.133629
4198.730469	-70.912094
4199.218750	-70.253624
4199.707031	-70.731468
4200.195312	-69.735847
4200.683594	-70.859665
4201.171875	-69.496590
4201.660156	-71.611839
4202.148438	-70.276711
4202.636719	-70.904198
4203.125000	-72.318993
4203.613281	-69.967583
4204.101562	-70.407341
4204.589844	-69.502571
4205.078125	-69.322655
4205.566406	-71.938171
4206.054688	-71.326302
4206.542969	-71.916100
4207.031250	-71.329315
4207.519531	-71.279495
4208.007812	-69.506256
4208.496094	-72.823257
4208.984375	-71.025520
4209.472656	-70.986160
4209.960938	-71.413483
4210.449219	-72.251892
4210.937500	-72.901352
4211.425781	-72.613838
4211.914062	-71.382614
4212.402344	-72.474503
4212.890625	-70.774422
4213.378906	-69.200623
4213.867188	-71.445602
4214.355469	-72.897415
4214.843750	-69.787697
4215.332031	-70.588387
4215.820312	-71.883102
4216.308594	-71.011665
4216.796875	-70.564171
4217.285156	-71.342674
4217.773438	-73.233078
4218.261719	-72.924103
4218.750000	-74.748978
4219.238281	-71.136742
4219.726562	-72.375404
4220.214844	-74.415848
4220.703125	-73.741829
4221.191406	-72.135529
4221.679688	-71.742874
4222.167969	-72.888100
4222.656250	-73.357697
4223.144531	-70.335014
4223.632812	-72.218483
4224.121094	-72.008629
4224.609375	-72.271065
4225.097656	-70.119484
4225.585938	-73.485847
4226.074219	-73.526779
4226.562500	-71.380882
4227.050781	-73.357079
4227.539062	-72.050156
4228.027344	-71.926216
4228.515625	-70.034958
4229.003906	-73.953201
4229.492188	-74.481308
4229.980469	-72.445526
4230.468750	-71.962334
4230.957031	-74.698029
4231.445312	-73.395218
4231.933594	-72.200073
4232.421875	-71.588135
4232.910156	-71.372406
4233.398438	-73.534805
4233.886719	-73.434868
4234.375000	-71.852448
4234.863281	-74.761940
4235.351562	-71.487106
4235.839844	-70.913223
4236.328125	-73.969383
4236.816406	-76.791840
4237.304688	-71.962128
4237.792969	-72.566978
4238.281250	-75.306007
4238.769531	-74.143578
4239.257812	-72.963814
4239.746094	-73.216667
4240.234375	-73.708992
4240.722656	-73.326027
4241.210938	-71.119209
4241.699219	-74.670471
4242.187500	-74.305229
4242.675781	-73.916893
4243.164062	-74.275017
4243.652344	-72.308945
4244.140625	-70.529282
4244.628906	-73.753479
4245.117188	-73.970039
4245.605469	-73.304802
4246.093750	-73.200439
4246.582031	-74.835579
4247.070312	-75.701675
4247.558594	-76.410591
4248.046875	-77.217926
4248.535156	-74.501022
4249.023438	-74.340187
4249.511719	-72.961784
4250.000000	-73.917336
4250.488281	-73.930664
4250.976562	-74.637398
4251.464844	-76.187698
4251.953125	-75.085213
4252.441406	-73.714638
4252.929688	-74.834206
4253.417969	-74.923103
4253.906250	-76.446808
4254.394531	-74.496674
4254.882812	-73.646446
4255.371094	-73.760368
4255.859375	-74.655334
4256.347656	-74.367592
4256.835938	-75.667564
4257.324219	-74.783096
4257.812500	-73.522133
4258.300781	-72.944283
4258.789062	-75.572296
4259.277344	-76.017128
4259.765625	-73.906502
4260.253906	-74.353462
4260.742188	-74.312347
4261.230469	-76.701309
4261.718750	-77.038322
4262.207031	-76.505974
4262.695312	-74.658417
4263.183594	-72.826149
4263.671875	-75.956963
4264.160156	-75.638969
4264.648438	-75.283348
4265.136719	-75.890442
4265.625000	-75.394043
4266.113281	-73.599564
4266.601562	-76.862991
4267.089844	-74.667709
4267.578125	-75.808304
4268.066406	-77.756073
4268.554688	-75.586403
4269.042969	-75.124397
4269.531250	-76.472557
4270.019531	-77.914803
4270.507812	-73.882011
4270.996094	-74.784317
4271.484375	-77.550858
4271.972656	-76.525818
4272.460938	-75.527626
4272.949219	-75.892555
4273.437500	-75.038872
4273.925781	-75.728668
4274.414062	-75.006882
4274.902344	-76.780289
4275.390625	-75.932625
4275.878906	-75.154160
4276.367188	-75.665581
4276.855469	-77.047432
4277.343750	-77.278313
4277.832031	-76.163338
4278.320312	-74.875214
4278.808594	-74.296715
4279.296875	-77.542809
4279.785156	-75.955757
4280.273438	-76.731804
4280.761719	-76.523415
4281.250000	-77.749908
4281.738281	-75.396065
4282.226562	-77.189377
4282.714844	-75.581093
4283.203125	-75.369347
4283.691406	-78.574425
4284.179688	-74.444115
4284.667969	-76.289391
4285.156250	-77.484772
4285.644531	-77.301025
4286.132812	-77.656487
4286.621094	-76.192566
4287.109375	-75.547844
4287.597656	-77.025467
4288.085938	-76.796852
4288.574219	-77.158966
4289.062500	-77.815575
4289.550781	-77.105331
4290.039062	-74.640129
4290.527344	-75.469894
4291.015625	-76.788773
4291.503906	-76.101639
4291.992188	-77.650314
4292.480469	-77.758675
4292.968750	-76.879303
4293.457031	-74.891304
4293.945312	-78.086693
4294.433594	-75.810753
4294.921875	-77.078278
4295.410156	-76.000069
4295.898438	-74.821648
4296.386719	-75.728691
4296.875000	-76.430977
4297.363281	-77.458023
4297.851562	-74.687721
4298.339844	-77.247482
4298.828125	-76.271828
4299.316406	-75.711426
4299.804688	-78.836380
4300.292969	-77.352425
4300.781250	-76.418716
4301.269531	-77.118729
4301.757812	-76.389496
4302.246094	-76.498215
4302.734375	-76.292030
4303.222656	-76.611588
4303.710938	-75.890747
4304.199219	-76.892334
4304.687500	-77.993546
4305.175781	-77.935516
4305.664062	-76.143600
4306.152344	-77.436462
4306.640625	-77.239655
4307.128906	-76.707870
4307.617188	-75.886559
4308.105469	-77.088585
4308.593750	-75.777382
4309.082031	-77.589890
4309.570312	-76.759995
4310.058594	-76.564377
4310.546875	-75.784355
4311.035156	-77.470276
4311.523438	-75.512047
4312.011719	-75.291496
4312.500000	-75.472694
4312.988281	-78.091507
4313.476562	-77.615669
4313.964844	-79.005386
4314.453125	-76.827415
4314.941406	-75.614815
4315.429688	-75.200188
4315.917969	-75.405739
4316.406250	-76.977379
4316.894531	-76.833534
4317.382812	-76.552376
4317.871094	-77.496124
4318.359375	-79.166763
4318.847656	-77.348808
4319.335938	-76.409538
4319.824219	-75.807022
4320.312500	-75.809837
4320.800781	-75.725822
4321.289062	-79.397255
4321.777344	-77.244934
4322.265625	-77.664040
4322.753906	-79.254868
4323.242188	-77.189438
4323.730469	-75.471863
4324.218750	-75.775932
4324.707031	-74.432579
4325.195312	-74.697372
4325.683594	-76.098213
4326.171875	-76.277649
4326.660156	-76.644180
4327.148438	-78.902008
4327.636719	-76.969818
4328.125000	-77.418175
4328.613281	-77.606895
4329.101562	-76.288727
4329.589844	-77.440079
4330.078125	-77.819237
4330.566406	-76.625267
4331.054688	-76.527885
4331.542969	-77.967827
4332.031250	-77.327042
4332.519531	-74.626999
4333.007812	-73.297928
4333.496094	-75.304146
4333.984375	-75.375206
4334.472656	-75.482788
4334.960938	-77.539772
4335.449219	-78.009811
4335.937500	-77.714027
4336.425781	-76.723785
4336.914062	-76.939247
4337.402344	-76.096931
4337.890625	-77.311829
4338.378906	-77.454315
4338.867188	-76.249763
4339.355469	-77.024971
4339.843750	-77.365364
4340.332031	-75.380440
4340.820312	-75.552277
4341.308594	-76.780510
4341.796875	-78.414001
4342.285156	-76.831863
4342.773438	-75.432396
4343.261719	-76.240341
4343.750000	-76.148987
4344.238281	-76.057869
4344.726562	-77.692482
4345.214844	-77.029877
4345.703125	-76.362900
4346.191406	-78.211464
4346.679688	-76.911957
4347.167969	-77.251564
4347.656250	-77.557068
4348.144531	-76.798470
4348.632812	-76.678223
4349.121094	-76.068146
4349.609375	-77.585655
4350.097656	-77.628883
4350.585938	-79.167610
4351.074219	-75.831451
4351.562500	-76.679230
4352.050781	-76.214218
4352.539062	-79.817459
4353.027344	-78.836624
4353.515625	-75.189011
4354.003906	-77.762726
4354.492188	-76.770241
4354.980469	-79.683418
4355.468750	-77.178513
4355.957031	-75.311821
4356.445312	-74.516182
4356.933594	-74.370575
4357.421875	-75.691147
4357.910156	-76.293076
4358.398438	-77.609047
4358.886719	-76.124382
4359.375000	-76.869217
4359.863281	-76.575470
4360.351562	-75.489571
4360.839844	-74.600906
4361.328125	-75.579239
4361.816406	-74.404198
4362.304688	-76.391571
4362.792969	-75.689568
4363.281250	-74.338966
4363.769531	-75.511391
4364.257812	-74.838951
4364.746094	-75.035019
4365.234375	-75.565605
4365.722656	-74.635788
4366.210938	-76.794441
4366.699219	-76.894455
4367.187500	-76.423096
4367.675781	-77.035538
4368.164062	-76.253052
4368.652344	-74.694267
4369.140625	-76.409492
4369.628906	-76.116470
4370.117188	-77.078232
4370.605469	-76.979225
4371.093750	-77.700218
4371.582031	-79.069382
4372.070312	-76.171776
4372.558594	-75.973862
4373.046875	-75.042534
4373.535156	-74.728622
4374.023438	-75.324287
4374.511719	-74.705833
4375.000000	-74.465698
4375.488281	-77.504204
4375.976562	-75.521454
4376.464844	-74.681183
4376.953125	-76.754318
4377.441406	-75.354553
4377.929688	-73.523674
4378.417969	-74.194122
4378.906250	-74.713516
4379.394531	-74.590034
4379.882812	-76.532158
4380.371094	-75.825981
4380.859375	-76.009590
4381.347656	-74.954720
4381.835938	-75.560867
4382.324219	-74.723343
4382.812500	-74.021118
4383.300781	-74.525017
4383.789062	-76.266685
4384.277344	-75.208885
4384.765625	-74.843048
4385.253906	-74.346214
4385.742188	-73.749420
4386.230469	-74.020477
4386.718750	-75.142136
4387.207031	-77.260941
4387.695312	-76.399734
4388.183594	-75.129364
4388.671875	-76.732323
4389.160156	-74.840446
4389.648438	-74.667847
4390.136719	-74.490997
4390.625000	-75.252052
4391.113281	-76.425400
4391.601562	-74.971008
4392.089844	-77.409004
4392.578125	-76.446396
4393.066406	-74.425072
4393.554688	-75.108200
4394.042969	-75.468384
4394.531250	-77.578636
4395.019531	-75.426666
4395.507812	-76.658493
4395.996094	-75.165054
4396.484375	-74.400787
4396.972656	-74.380379
4397.460938	-73.746742
4397.949219	-74.885025
4398.437500	-74.309685
4398.925781	-74.551064
4399.414062	-74.964653
4399.902344	-74.138809
4400.390625	-74.007851
4400.878906	-75.644676
4401.367188	-74.248672
4401.855469	-73.762314
4402.343750	-72.912659
4402.832031	-74.143875
4403.320312	-72.839355
4403.808594	-74.860184
4404.296875	-74.251053
4404.785156	-74.725929
4405.273438	-72.437614
4405.761719	-73.940643
4406.250000	-73.908981
4406.738281	-73.017326
4407.226562	-75.273338
4407.714844	-73.734352
4408.203125	-74.131027
4408.691406	-75.608551
4409.179688	-72.672386
4409.667969	-73.753349
4410.156250	-73.237198
4410.644531	-73.150528
4411.132812	-72.715034
4411.621094	-73.598999
4412.109375	-75.023834
4412.597656	-72.597069
4413.085938	-73.380356
4413.574219	-73.637939
4414.062500	-75.247330
4414.550781	-74.794006
4415.039062	-74.419708
4415.527344	-73.807854
4416.015625	-71.262512
4416.503906	-71.209404
4416.992188	-74.583450
4417.480469	-74.851814
4417.968750	-76.445122
4418.457031	-75.048149
4418.945312	-74.924446
4419.433594	-73.262108
4419.921875	-73.423882
4420.410156	-71.424080
4420.898438	-72.303131
4421.386719	-75.426125
4421.875000	-72.669312
4422.363281	-75.238541
4422.851562	-71.833359
4423.339844	-72.315636
4423.828125	-72.679916
4424.316406	-71.766052
4424.804688	-74.509171
4425.292969	-73.842377
4425.781250	-73.275566
4426.269531	-71.928055
4426.757812	-74.944321
4427.246094	-72.810852
4427.734375	-71.505867
4428.222656	-73.401009
4428.710938	-73.083153
4429.199219	-72.210732
4429.687500	-74.615219
4430.175781	-72.229210
4430.664062	-70.655731
4431.152344	-72.570801
4431.640625	-72.628571
4432.128906	-72.965996
4432.617188	-72.120407
4433.105469	-73.008743
4433.593750	-74.291397
4434.082031	-72.614655
4434.570312	-73.301544
4435.058594	-73.170891
4435.546875	-72.170975
4436.035156	-71.720261
4436.523438	-69.804909
4437.011719	-72.337059
4437.500000	-71.811775
4437.988281	-71.950890
4438.476562	-72.908661
4438.964844	-71.974396
4439.453125	-72.651840
4439.941406	-71.725502
4440.429688	-71.044075
4440.917969	-72.107605
4441.406250	-71.760643
4441.894531	-71.699150
4442.382812	-71.897812
4442.871094	-71.677513
4443.359375	-73.517159
4443.847656	-72.267220
4444.335938	-72.530891
4444.824219	-70.821968
4445.312500	-70.855942
4445.800781	-69.192177
4446.289062	-72.867355
4446.777344	-71.711319
4447.265625	-71.973495
4447.753906	-74.100685
4448.242188	-72.131943
4448.730469	-71.901367
4449.218750	-70.127861
4449.707031	-72.156364
4450.195312	-72.667625
4450.683594	-71.329666
4451.171875	-73.451782
4451.660156	-73.081497
4452.148438	-70.986809
4452.636719	-72.189049
4453.125000	-72.221268
4453.613281	-72.485168
4454.101562	-73.289116
4454.589844	-73.157799
4455.078125	-71.980331
4455.566406	-73.649994
4456.054688	-71.528938
4456.542969	-71.180779
4457.031250	-72.809814
4457.519531	-73.856827
4458.007812	-72.375557
4458.496094	-72.655884
4458.984375	-72.563705
4459.472656	-72.860435
4459.960938	-73.658699
4460.449219	-73.320129
4460.937500	-71.906418
4461.425781	-72.893730
4461.914062	-71.929642
4462.402344	-71.713097
4462.890625	-74.222351
4463.378906	-71.520744
4463.867188	-74.431580
4464.355469	-72.728233
4464.843750	-74.446877
4465.332031	-75.301056
4465.820312	-74.013458
4466.308594	-72.352486
4466.796875	-73.790077
4467.285156	-73.238945
4467.773438	-74.047783
4468.261719	-73.452637
4468.750000	-75.559937
4469.238281	-73.995033
4469.726562	-73.006683
4470.214844	-73.293465
4470.703125	-72.474976
4471.191406	-73.491600
4471.679688	-74.378098
4472.167969	-74.405327
4472.656250	-73.278999
4473.144531	-76.553978
4473.632812	-75.200134
4474.121094	-73.522888
4474.609375	-74.019463
4475.097656	-74.167099
4475.585938	-74.327759
4476.074219	-73.916573
4476.562500	-76.665085
4477.050781	-72.618271
4477.539062	-74.349373
4478.027344	-75.011406
4478.515625	-74.232742
4479.003906	-72.473930
4479.492188	-72.814293
4479.980469	-73.970459
4480.468750	-76.542656
4480.957031	-74.962868
4481.445312	-74.843636
4481.933594	-74.544800
4482.421875	-71.783142
4482.910156	-72.608887
4483.398438	-75.885445
4483.886719	-74.257805
4484.375000	-73.773003
4484.863281	-74.524208
4485.351562	-75.185631
4485.839844	-75.927116
4486.328125	-73.764473
4486.816406	-74.881767
4487.304688	-74.129791
4487.792969	-73.740616
4488.281250	-76.359711
4488.769531	-75.909256
4489.257812	-76.731567
4489.746094	-74.758850
4490.234375	-74.083015
4490.722656	-74.008156
4491.210938	-75.986435
4491.699219	-74.172989
4492.187500	-75.077835
4492.675781	-74.846535
4493.164062	-74.960075
4493.652344	-74.474358
4494.140625	-77.480408
4494.628906	-75.845764
4495.117188	-75.872726
4495.605469	-74.414459
4496.093750	-75.051216
4496.582031	-75.247887
4497.070312	-75.123550
4497.558594	-76.005646
4498.046875	-72.634476
4498.535156	-76.522423
4499.023438	-78.279808
4499.511719	-75.195984
4500.000000	-75.399490
4500.488281	-74.645912
4500.976562	-74.784065
4501.464844	-76.246140
4501.953125	-74.030785
4502.441406	-75.076630
4502.929688	-75.568817
4503.417969	-74.934334
4503.906250	-73.552185
4504.394531	-76.236481
4504.882812	-75.223709
4505.371094	-75.594704
4505.859375	-77.956970
4506.347656	-77.254524
4506.835938	-78.836128
4507.324219	-75.834518
4507.812500	-75.393822
4508.300781	-75.991714
4508.789062	-75.816704
4509.277344	-76.566154
4509.765625	-77.589905
4510.253906	-77.720123
4510.742188	-78.548523
4511.230469	-76.135765
4511.718750	-76.439407
4512.207031	-76.589279
4512.695312	-74.112373
4513.183594	-75.128166
4513.671875	-77.105225
4514.160156	-76.805626
4514.648438	-78.047188
4515.136719	-77.418594
4515.625000	-76.019897
4516.113281	-75.290512
4516.601562	-77.859428
4517.089844	-76.162277
4517.578125	-76.948402
4518.066406	-77.870224
4518.554688	-75.914719
4519.042969	-77.127159
4519.531250	-75.791092
4520.019531	-78.086639
4520.507812	-78.812523
4520.996094	-76.985794
4521.484375	-77.520287
4521.972656	-78.008110
4522.460938	-78.510811
4522.949219	-77.210083
4523.437500	-74.741280
4523.925781	-77.036186
4524.414062	-76.943436
4524.902344	-75.805473
4525.390625	-77.302155
4525.878906	-77.174660
4526.367188	-75.984497
4526.855469	-78.127838
4527.343750	-78.194168
4527.832031	-79.358192
4528.320312	-77.980423
4528.808594	-78.258675
4529.296875	-75.273773
4529.785156	-75.765450
4530.273438	-77.441010
4530.761719	-78.865158
4531.250000	-77.503418
4531.738281	-79.439110
4532.226562	-76.945526
4532.714844	-76.897217
4533.203125	-77.707047
4533.691406	-75.581207
4534.179688	-76.655312
4534.667969	-79.244370
4535.156250	-77.899849
4535.644531	-77.947685
4536.132812	-78.053581
4536.621094	-78.070656
4537.109375	-79.021492
4537.597656	-76.904602
4538.085938	-77.988152
4538.574219	-76.905968
4539.062500	-76.668198
4539.550781	-78.165085
4540.039062	-77.364441
4540.527344	-75.476952
4541.015625	-76.982529
4541.503906	-76.931358
4541.992188	-78.639786
4542.480469	-78.857323
4542.968750	-77.222412
4543.457031	-78.264984
4543.945312	-78.058342
4544.433594	-77.609856
4544.921875	-75.394264
4545.410156	-78.799690
4545.898438	-78.722542
4546.386719	-78.432014
4546.875000	-79.602142
4547.363281	-77.363960
4547.851562	-78.678886
4548.339844	-78.521538
4548.828125	-79.255402
4549.316406	-76.614624
4549.804688	-77.114944
4550.292969	-78.009666
4550.781250	-76.860664
4551.269531	-77.597160
4551.757812	-77.560707
4552.246094	-77.892525
4552.734375	-78.018227
4553.222656	-76.612801
4553.710938	-79.075409
4554.199219	-79.932068
4554.687500	-78.849525
4555.175781	-79.387787
4555.664062	-80.186409
4556.152344	-78.021194
4556.640625	-77.325699
4557.128906	-76.451195
4557.617188	-80.503288
4558.105469	-79.878426
4558.593750	-78.066284
4559.082031	-76.516479
4559.570312	-75.943283
4560.058594	-78.256271
4560.546875	-76.417831
4561.035156	-79.234367
4561.523438	-76.285515
4562.011719	-77.321358
4562.500000	-77.320045
4562.988281	-78.330338
4563.476562	-79.326225
4563.964844	-77.895020
4564.453125	-77.384949
4564.941406	-77.901344
4565.429688	-77.805153
4565.917969	-77.488113
4566.406250	-78.410744
4566.894531	-77.223366
4567.382812	-79.742371
4567.871094	-80.254303
4568.359375	-77.665199
4568.847656	-78.545090
4569.335938	-77.888748
4569.824219	-78.794083
4570.312500	-78.527664
4570.800781	-78.942825
4571.289062	-80.860519
4571.777344	-79.850075
4572.265625	-77.534821
4572.753906	-78.081696
4573.242188	-78.408463
4573.730469	-77.370895
4574.218750	-78.883194
4574.707031	-78.687920
4575.195312	-79.441330
4575.683594	-77.809784
4576.171875	-78.560165
4576.660156	-79.234657
4577.148438	-77.560837
4577.636719	-79.391769
4578.125000	-79.350685
4578.613281	-78.940544
4579.101562	-79.403038
4579.589844	-77.333305
4580.078125	-78.696426
4580.566406	-77.678146
4581.054688	-77.947197
4581.542969	-78.117256
4582.031250	-79.141159
4582.519531	-79.432129
4583.007812	-77.705269
4583.496094	-78.556641
4583.984375	-79.037422
4584.472656	-78.502617
4584.960938	-77.412300
4585.449219	-77.146309
4585.937500	-76.243767
4586.425781	-78.674500
4586.914062	-79.599075
4587.402344	-79.913322
4587.890625	-77.365509
4588.378906	-81.236443
4588.867188	-77.001740
4589.355469	-80.039223
4589.843750	-78.222275
4590.332031	-79.290512
4590.820312	-78.513748
4591.308594	-81.555267
4591.796875	-78.355675
4592.285156	-80.011482
4592.773438	-80.531792
4593.261719	-78.745575
4593.750000	-80.812019
4594.238281	-80.985710
4594.726562	-78.068138
4595.214844	-77.697319
4595.703125	-78.432030
4596.191406	-79.231766
4596.679688	-77.563980
4597.167969	-77.824471
4597.656250	-78.190979
4598.144531	-80.001785
4598.632812	-77.962326
4599.121094	-78.537033
4599.609375	-77.717575
4600.097656	-78.087624
4600.585938	-78.966904
4601.074219	-77.585083
4601.562500	-78.837608
4602.050781	-77.206093
4602.539062	-79.553612
4603.027344	-78.537170
4603.515625	-78.195450
4604.003906	-79.466431
4604.492188	-79.862289
4604.980469	-77.567284
4605.468750	-79.144135
4605.957031	-78.874138
4606.445312	-78.139015
4606.933594	-76.250252
4607.421875	-78.140236
4607.910156	-79.391197
4608.398438	-77.216957
4608.886719	-76.272331
4609.375000	-78.595871
4609.863281	-78.194435
4610.351562	-78.745720
4610.839844	-77.732132
4611.328125	-78.526482
4611.816406	-79.591286
4612.304688	-79.714226
4612.792969	-77.478180
4613.281250	-76.674637
4613.769531	-78.876564
4614.257812	-78.085190
4614.746094	-78.291908
4615.234375	-78.243233
4615.722656	-79.575783
4616.210938	-75.969254
4616.699219	-77.123695
4617.187500	-77.657867
4617.675781	-78.339516
4618.164062	-77.268967
