Frequency (Hz)	Level (dB)
3843.261719	-67.285454
3843.750000	-66.218178
3844.238281	-65.500137
3844.726562	-67.786690
3845.214844	-66.965179
3845.703125	-63.796795
3846.191406	-63.671383
3846.679688	-65.569580
3847.167969	-65.787544
3847.656250	-62.622475
3848.144531	-63.917492
3848.632812	-65.719231
3849.121094	-65.595169
3849.609375	-66.554039
3850.097656	-66.068954
3850.585938	-63.617897
3851.074219	-66.145668
3851.562500	-62.961391
3852.050781	-64.531036
3852.539062	-63.984352
3853.027344	-63.947968
3853.515625	-64.358948
3854.003906	-63.884205
3854.492188	-64.443527
3854.980469	-65.273369
3855.468750	-64.706078
3855.957031	-64.915199
3856.445312	-63.936718
3856.933594	-64.820549
3857.421875	-64.818924
3857.910156	-66.855072
3858.398438	-65.952133
3858.886719	-64.163864
3859.375000	-65.402237
3859.863281	-63.882072
3860.351562	-63.862389
3860.839844	-66.330101
3861.328125	-64.017586
3861.816406	-61.594624
3862.304688	-65.249062
3862.792969	-63.530933
3863.281250	-64.857330
3863.769531	-64.910133
3864.257812	-64.642906
3864.746094	-65.062927
3865.234375	-66.931267
3865.722656	-65.497253
3866.210938	-65.637482
3866.699219	-64.432098
3867.187500	-62.934776
3867.675781	-64.309204
3868.164062	-65.383514
3868.652344	-66.368073
3869.140625	-64.164711
3869.628906	-65.161827
3870.117188	-64.155724
3870.605469	-64.378937
3871.093750	-66.811760
3871.582031	-66.429268
3872.070312	-63.627972
3872.558594	-62.256344
3873.046875	-65.239388
3873.535156	-67.129494
3874.023438	-66.679031
3874.511719	-64.862793
3875.000000	-64.322655
3875.488281	-65.576859
3875.976562	-65.148445
3876.464844	-65.766281
3876.953125	-64.363243
3877.441406	-64.409035
3877.929688	-63.493561
3878.417969	-63.890503
3878.906250	-64.986107
3879.394531	-65.838600
3879.882812	-64.586960
3880.371094	-65.947174
3880.859375	-65.920471
3881.347656	-65.038681
3881.835938	-64.854370
3882.324219	-64.055893
3882.812500	-65.671684
3883.300781	-64.018883
3883.789062	-64.506859
3884.277344	-66.447021
3884.765625	-65.095352
3885.253906	-62.594822
3885.742188	-63.865555
3886.230469	-65.599876
3886.718750	-64.092751
3887.207031	-63.316910
3887.695312	-64.752014
3888.183594	-66.019821
3888.671875	-65.995995
3889.160156	-65.518646
3889.648438	-63.750042
3890.136719	-63.138672
3890.625000	-64.205872
3891.113281	-63.749580
3891.601562	-63.326134
3892.089844	-63.991009
3892.578125	-66.443489
3893.066406	-63.158230
3893.554688	-64.915375
3894.042969	-64.274643
3894.531250	-64.255913
3895.019531	-64.677193
3895.507812	-64.827423
3895.996094	-65.072243
3896.484375	-63.401722
3896.972656	-63.570427
3897.460938	-62.309315
3897.949219	-63.090027
3898.437500	-64.975510
3898.925781	-63.573059
3899.414062	-63.267696
3899.902344	-64.551193
3900.390625	-65.093407
3900.878906	-66.251472
3901.367188	-65.771248
3901.855469	-67.088371
3902.343750	-64.131294
3902.832031	-64.209259
3903.320312	-63.331127
3903.808594	-64.344383
3904.296875	-64.286461
3904.785156	-64.236504
3905.273438	-63.961754
3905.761719	-64.888916
3906.250000	-65.613831
3906.738281	-63.589550
3907.226562	-67.914131
3907.714844	-63.910416
3908.203125	-63.608311
3908.691406	-63.008366
3909.179688	-64.308739
3909.667969	-64.718132
3910.156250	-65.474312
3910.644531	-64.475266
3911.132812	-61.543987
3911.621094	-62.433208
3912.109375	-63.092964
3912.597656	-62.796188
3913.085938	-65.601982
3913.574219	-63.265610
3914.062500	-65.040359
3914.550781	-63.434349
3915.039062	-65.250076
3915.527344	-64.450806
3916.015625	-64.331238
3916.503906	-64.357407
3916.992188	-63.680004
3917.480469	-61.746746
3917.968750	-62.402187
3918.457031	-64.418579
3918.945312	-62.687061
3919.433594	-64.951538
3919.921875	-63.906025
3920.410156	-63.257877
3920.898438	-63.400093
3921.386719	-63.742325
3921.875000	-62.677818
3922.363281	-62.514339
3922.851562	-64.281792
3923.339844	-64.209549
3923.828125	-64.356415
3924.316406	-62.603283
3924.804688	-62.339314
3925.292969	-64.070442
3925.781250	-63.102211
3926.269531	-65.521133
3926.757812	-63.178017
3927.246094	-64.054352
3927.734375	-63.775974
3928.222656	-63.884041
3928.710938	-61.646717
3929.199219	-62.343014
3929.687500	-63.144218
3930.175781	-62.811920
3930.664062	-65.634590
3931.152344	-62.509335
3931.640625	-62.248840
3932.128906	-60.189629
3932.617188	-62.929897
3933.105469	-62.138470
3933.593750	-61.739712
3934.082031	-60.256554
3934.570312	-62.730888
3935.058594	-64.313354
3935.546875	-64.492630
3936.035156	-61.249004
3936.523438	-60.658695
3937.011719	-63.354916
3937.500000	-62.995857
3937.988281	-60.828712
3938.476562	-62.474594
3938.964844	-62.215706
3939.453125	-62.209076
3939.941406	-63.523769
3940.429688	-63.798286
3940.917969	-61.028069
3941.406250	-61.677471
3941.894531	-63.912056
3942.382812	-62.066124
3942.871094	-61.063427
3943.359375	-64.364403
3943.847656	-63.102974
3944.335938	-62.112152
3944.824219	-62.694702
3945.312500	-63.670567
3945.800781	-64.537071
3946.289062	-64.742081
3946.777344	-61.936653
3947.265625	-61.929493
3947.753906	-61.717342
3948.242188	-61.094620
3948.730469	-60.944653
3949.218750	-61.439045
3949.707031	-61.249123
3950.195312	-62.291309
3950.683594	-61.578831
3951.171875	-60.905777
3951.660156	-60.225620
3952.148438	-60.787239
3952.636719	-60.039673
3953.125000	-61.619717
3953.613281	-60.743618
3954.101562	-60.273449
3954.589844	-60.050465
3955.078125	-61.846359
3955.566406	-60.850136
3956.054688	-59.355595
3956.542969	-61.370518
3957.031250	-58.150745
3957.519531	-61.597145
3958.007812	-59.376907
3958.496094	-62.859398
3958.984375	-60.910065
3959.472656	-60.264919
3959.960938	-60.762169
3960.449219	-61.301350
3960.937500	-62.189285
3961.425781	-60.624367
3961.914062	-59.741650
3962.402344	-58.711056
3962.890625	-62.502361
3963.378906	-62.559696
3963.867188	-62.962952
3964.355469	-58.135387
3964.843750	-59.402332
3965.332031	-61.286461
3965.820312	-61.008953
3966.308594	-59.565544
3966.796875	-59.276241
3967.285156	-61.779011
3967.773438	-61.885063
3968.261719	-63.277737
3968.750000	-62.173618
3969.238281	-60.109833
3969.726562	-62.779922
3970.214844	-61.670788
3970.703125	-59.651478
3971.191406	-58.732552
3971.679688	-60.168663
3972.167969	-60.538738
3972.656250	-60.257889
3973.144531	-60.826664
3973.632812	-59.281651
3974.121094	-59.607918
3974.609375	-61.029449
3975.097656	-61.729183
3975.585938	-61.056587
3976.074219	-58.326057
3976.562500	-58.509613
3977.050781	-60.996056
3977.539062	-59.494869
3978.027344	-60.924046
3978.515625	-57.824360
3979.003906	-60.004101
3979.492188	-62.932339
3979.980469	-57.900223
3980.468750	-58.155331
3980.957031	-59.854130
3981.445312	-59.898224
3981.933594	-59.247921
3982.421875	-62.477676
3982.910156	-57.757248
3983.398438	-58.732292
3983.886719	-59.734329
3984.375000	-60.002472
3984.863281	-63.513523
3985.351562	-61.098598
3985.839844	-59.085705
3986.328125	-59.276390
3986.816406	-58.619228
3987.304688	-58.319176
3987.792969	-59.534958
3988.281250	-60.593277
3988.769531	-57.472717
3989.257812	-57.538456
3989.746094	-57.603241
3990.234375	-59.735886
3990.722656	-61.563801
3991.210938	-59.263893
3991.699219	-57.666714
3992.187500	-60.896626
3992.675781	-58.861355
3993.164062	-59.481483
3993.652344	-58.965588
3994.140625	-58.385166
3994.628906	-58.952251
3995.117188	-58.186592
3995.605469	-59.393223
3996.093750	-60.331100
3996.582031	-58.936703
3997.070312	-56.417931
3997.558594	-57.800865
3998.046875	-59.872913
3998.535156	-56.706360
3999.023438	-58.488087
3999.511719	-60.350872
4000.000000	-60.411449
4000.488281	-58.981560
4000.976562	-57.512627
4001.464844	-57.975727
4001.953125	-58.133930
4002.441406	-58.524410
4002.929688	-57.867176
4003.417969	-55.529819
4003.906250	-58.067936
4004.394531	-58.537785
4004.882812	-56.251678
4005.371094	-56.989376
4005.859375	-56.457100
4006.347656	-57.925556
4006.835938	-57.217384
4007.324219	-58.372150
4007.812500	-59.127949
4008.300781	-58.738304
4008.789062	-57.141899
4009.277344	-57.105652
4009.765625	-56.955894
4010.253906	-57.014629
4010.742188	-57.652977
4011.230469	-60.195843
4011.718750	-59.566811
4012.207031	-58.307228
4012.695312	-59.602131
4013.183594	-58.822605
4013.671875	-57.559284
4014.160156	-57.131878
4014.648438	-56.959881
4015.136719	-58.452560
4015.625000	-57.690598
4016.113281	-55.639385
4016.601562	-56.775906
4017.089844	-57.176216
4017.578125	-56.803806
4018.066406	-56.565971
4018.554688	-59.567539
4019.042969	-57.887478
4019.531250	-57.977886
4020.019531	-57.690292
4020.507812	-57.873714
4020.996094	-57.674736
4021.484375	-58.025326
4021.972656	-57.949913
4022.460938	-58.158401
4022.949219	-56.991158
4023.437500	-56.719082
4023.925781	-56.153519
4024.414062	-56.974030
4024.902344	-55.663971
4025.390625	-57.210522
4025.878906	-57.918770
4026.367188	-56.461212
4026.855469	-56.309795
4027.343750	-58.276497
4027.832031	-59.421040
4028.320312	-57.921482
4028.808594	-59.206280
4029.296875	-58.225693
4029.785156	-57.215710
4030.273438	-58.604614
4030.761719	-56.469231
4031.250000	-56.767742
4031.738281	-57.101299
4032.226562	-55.635658
4032.714844	-56.953796
4033.203125	-57.786392
4033.691406	-60.200718
4034.179688	-60.651932
4034.667969	-59.414738
4035.156250	-57.749390
4035.644531	-58.616726
4036.132812	-57.176296
4036.621094	-58.650856
4037.109375	-59.817608
4037.597656	-57.484444
4038.085938	-58.568375
4038.574219	-59.877735
4039.062500	-58.855000
4039.550781	-56.622276
4040.039062	-58.171513
4040.527344	-57.502998
4041.015625	-58.228630
4041.503906	-57.793739
4041.992188	-58.888210
4042.480469	-58.165974
4042.968750	-60.262161
4043.457031	-59.814758
4043.945312	-59.538952
4044.433594	-59.179913
4044.921875	-61.325623
4045.410156	-61.239857
4045.898438	-59.238834
4046.386719	-59.456558
4046.875000	-59.947227
4047.363281	-59.955917
4047.851562	-59.471630
4048.339844	-58.544411
4048.828125	-56.317936
4049.316406	-57.813831
4049.804688	-58.994476
4050.292969	-58.196949
4050.781250	-59.503906
4051.269531	-59.752956
4051.757812	-59.303413
4052.246094	-59.186478
4052.734375	-58.625626
4053.222656	-60.361465
4053.710938	-59.700176
4054.199219	-60.879929
4054.687500	-59.649940
4055.175781	-58.805653
4055.664062	-61.466904
4056.152344	-61.402325
4056.640625	-61.330280
4057.128906	-60.082344
4057.617188	-61.342247
4058.105469	-62.700371
4058.593750	-60.485878
4059.082031	-59.657253
4059.570312	-62.239098
4060.058594	-61.646152
4060.546875	-60.954506
4061.035156	-61.586521
4061.523438	-62.788692
4062.011719	-63.696442
4062.500000	-59.574677
4062.988281	-59.057495
4063.476562	-59.327507
4063.964844	-60.089573
4064.453125	-59.034866
4064.941406	-60.667500
4065.429688	-61.314800
4065.917969	-59.549503
4066.406250	-61.015953
4066.894531	-61.326122
4067.382812	-60.224705
4067.871094	-61.504398
4068.359375	-61.602276
4068.847656	-59.608379
4069.335938	-58.997902
4069.824219	-60.712673
4070.312500	-61.752075
4070.800781	-61.473026
4071.289062	-59.027630
4071.777344	-60.509815
4072.265625	-60.359661
4072.753906	-59.692589
4073.242188	-61.291889
4073.730469	-60.036961
4074.218750	-59.140533
4074.707031	-59.252754
4075.195312	-60.916668
4075.683594	-63.713566
4076.171875	-63.785164
4076.660156	-63.190369
4077.148438	-61.064335
4077.636719	-60.627460
4078.125000	-62.247715
4078.613281	-62.762115
4079.101562	-62.656940
4079.589844	-62.469151
4080.078125	-59.734734
4080.566406	-61.458027
4081.054688	-61.947247
4081.542969	-62.438255
4082.031250	-61.090614
4082.519531	-62.098061
4083.007812	-62.319691
4083.496094	-61.181393
4083.984375	-60.543083
4084.472656	-60.797443
4084.960938	-61.300819
4085.449219	-61.009624
4085.937500	-60.905083
4086.425781	-62.418339
4086.914062	-62.704315
4087.402344	-62.808327
4087.890625	-62.891514
4088.378906	-63.120422
4088.867188	-62.559464
4089.355469	-62.719517
4089.843750	-64.293121
4090.332031	-62.513367
4090.820312	-61.838421
4091.308594	-61.799038
4091.796875	-61.966843
4092.285156	-62.570305
4092.773438	-63.462891
4093.261719	-63.015991
4093.750000	-63.051170
4094.238281	-61.418892
4094.726562	-62.526077
4095.214844	-61.969574
4095.703125	-61.641026
4096.191406	-64.060913
4096.679688	-63.774220
4097.167969	-64.273262
4097.656250	-61.592838
4098.144531	-63.426483
4098.632812	-63.842892
4099.121094	-62.966156
4099.609375	-63.651993
4100.097656	-62.333427
4100.585938	-63.701149
4101.074219	-63.321709
4101.562500	-62.906284
4102.050781	-62.635868
4102.539062	-64.217667
4103.027344	-63.706356
4103.515625	-64.748573
4104.003906	-62.053314
4104.492188	-63.559677
4104.980469	-64.109116
4105.468750	-62.829006
4105.957031	-63.272663
4106.445312	-63.643509
4106.933594	-63.801788
4107.421875	-63.440426
4107.910156	-63.692108
4108.398438	-61.672565
4108.886719	-64.602127
4109.375000	-66.341705
4109.863281	-62.624115
4110.351562	-63.850086
4110.839844	-61.940891
4111.328125	-64.539604
4111.816406	-64.598427
4112.304688	-62.047855
4112.792969	-64.267960
4113.281250	-65.523758
4113.769531	-65.413170
4114.257812	-64.319000
4114.746094	-64.029266
4115.234375	-63.299744
4115.722656	-65.968559
4116.210938	-64.482758
4116.699219	-64.593445
4117.187500	-65.563904
4117.675781	-64.541756
4118.164062	-64.209167
4118.652344	-65.628555
4119.140625	-64.453964
4119.628906	-65.446190
4120.117188	-63.307884
4120.605469	-64.890717
4121.093750	-64.082779
4121.582031	-61.891850
4122.070312	-64.948341
4122.558594	-66.126251
4123.046875	-64.689949
4123.535156	-64.037560
4124.023438	-63.406395
4124.511719	-64.100365
4125.000000	-66.214760
4125.488281	-65.321045
4125.976562	-67.077675
4126.464844	-66.420334
4126.953125	-64.190750
4127.441406	-64.246902
4127.929688	-64.448418
4128.417969	-66.084152
4128.906250	-63.671021
4129.394531	-66.225815
4129.882812	-67.124481
4130.371094	-63.478348
4130.859375	-65.279732
4131.347656	-66.409325
4131.835938	-63.469429
4132.324219	-64.131439
4132.812500	-63.909935
4133.300781	-65.843094
4133.789062	-63.410099
4134.277344	-64.785057
4134.765625	-65.980835
4135.253906	-64.755241
4135.742188	-65.491219
4136.230469	-65.657356
4136.718750	-65.270485
4137.207031	-67.361679
4137.695312	-66.507935
4138.183594	-64.361786
4138.671875	-64.802261
4139.160156	-65.435440
4139.648438	-67.292809
4140.136719	-65.104996
4140.625000	-63.590332
4141.113281	-65.682472
4141.601562	-65.656845
4142.089844	-65.753746
4142.578125	-65.306442
4143.066406	-66.124313
4143.554688	-67.806999
4144.042969	-64.810303
4144.531250	-65.481888
4145.019531	-65.575272
4145.507812	-65.521477
4145.996094	-65.425270
4146.484375	-64.391434
4146.972656	-65.928520
4147.460938	-65.532562
4147.949219	-64.475136
4148.437500	-65.626411
4148.925781	-66.033653
4149.414062	-65.386436
4149.902344	-65.129112
4150.390625	-64.251976
4150.878906	-65.567673
4151.367188	-65.368576
4151.855469	-66.908012
4152.343750	-63.977917
4152.832031	-65.178581
4153.320312	-65.384850
4153.808594	-65.456360
4154.296875	-64.205902
4154.785156	-64.590050
4155.273438	-62.167850
4155.761719	-62.813843
4156.250000	-65.163994
4156.738281	-63.790035
4157.226562	-64.402458
4157.714844	-63.935646
4158.203125	-65.894531
4158.691406	-65.111855
4159.179688	-64.134666
4159.667969	-63.878178
4160.156250	-65.502869
4160.644531	-65.177322
4161.132812	-64.636864
4161.621094	-65.083824
4162.109375	-64.833740
4162.597656	-63.471409
4163.085938	-63.963238
4163.574219	-66.365051
4164.062500	-65.254608
4164.550781	-66.552437
4165.039062	-64.897667
4165.527344	-64.581436
4166.015625	-65.767349
4166.503906	-66.665741
4166.992188	-65.300179
4167.480469	-66.272339
4167.968750	-64.520226
4168.457031	-63.524235
4168.945312	-64.812431
4169.433594	-67.450554
4169.921875	-67.568748
4170.410156	-64.136368
4170.898438	-66.752182
4171.386719	-67.539566
4171.875000	-66.002945
4172.363281	-65.895302
4172.851562	-63.664322
4173.339844	-66.159653
4173.828125	-65.723778
4174.316406	-65.683151
4174.804688	-68.671753
4175.292969	-64.125732
4175.781250	-67.089935
4176.269531	-65.235680
4176.757812	-65.501549
4177.246094	-65.044098
4177.734375	-64.563614
4178.222656	-63.726051
4178.710938	-65.285629
4179.199219	-64.435310
4179.687500	-63.786411
4180.175781	-65.938072
4180.664062	-67.745041
4181.152344	-67.132614
4181.640625	-67.133743
4182.128906	-65.475357
4182.617188	-64.296135
4183.105469	-64.114609
4183.593750	-64.614334
4184.082031	-67.198761
4184.570312	-65.179359
4185.058594	-64.450638
4185.546875	-64.660049
4186.035156	-64.062271
4186.523438	-66.045113
4187.011719	-62.989975
4187.500000	-65.581375
4187.988281	-64.961388
4188.476562	-64.796448
4188.964844	-64.790924
4189.453125	-64.580025
4189.941406	-65.333824
4190.429688	-65.631798
4190.917969	-65.020142
4191.406250	-63.317146
4191.894531	-65.546249
4192.382812	-64.982475
4192.871094	-65.675064
4193.359375	-63.128807
4193.847656	-64.863625
4194.335938	-63.211483
4194.824219	-69.253677
4195.312500	-63.704205
4195.800781	-66.364502
4196.289062	-66.952507
4196.777344	-64.024338
4197.265625	-65.113113
4197.753906	-63.978302
4198.242188	-64.032425
4198.730469	-64.560669
4199.218750	-63.150299
4199.707031	-64.457336
4200.195312	-63.127293
4200.683594	-63.858776
4201.171875	-62.466679
4201.660156	-65.209824
4202.148438	-65.712433
4202.636719	-65.271782
4203.125000	-64.603180
4203.613281	-65.446976
4204.101562	-63.888916
4204.589844	-65.090462
4205.078125	-66.173981
4205.566406	-63.886486
4206.054688	-66.449074
4206.542969	-64.154579
4207.031250	-66.193962
4207.519531	-63.472591
4208.007812	-62.768333
4208.496094	-65.949432
4208.984375	-65.778427
4209.472656	-64.734238
4209.960938	-63.384872
4210.449219	-65.029938
4210.937500	-65.511665
4211.425781	-63.091019
4211.914062	-65.655052
4212.402344	-66.460571
4212.890625	-65.912308
4213.378906	-65.578011
4213.867188	-63.427433
4214.355469	-64.752457
4214.843750	-64.173454
4215.332031	-65.953201
4215.820312	-63.704506
4216.308594	-63.356285
4216.796875	-63.276131
4217.285156	-63.800690
4217.773438	-65.556122
4218.261719	-62.466839
4218.750000	-65.157143
4219.238281	-64.812798
4219.726562	-63.994732
4220.214844	-61.781422
4220.703125	-63.305523
4221.191406	-64.011726
4221.679688	-64.919022
4222.167969	-64.987419
4222.656250	-63.487106
4223.144531	-62.042889
4223.632812	-63.916580
4224.121094	-63.672806
4224.609375	-62.507874
4225.097656	-64.451080
4225.585938	-63.565506
4226.074219	-62.363964
4226.562500	-63.667366
4227.050781	-64.303055
4227.539062	-61.469097
4228.027344	-64.670952
4228.515625	-62.995968
4229.003906	-62.152882
4229.492188	-62.160618
4229.980469	-60.739281
4230.468750	-59.949715
4230.957031	-64.656708
4231.445312	-62.554295
4231.933594	-62.736279
4232.421875	-62.189270
4232.910156	-62.273312
4233.398438	-61.411514
4233.886719	-64.033249
4234.375000	-62.642303
4234.863281	-61.181320
4235.351562	-65.519699
4235.839844	-62.942722
4236.328125	-61.523846
4236.816406	-63.271942
4237.304688	-63.341591
4237.792969	-64.700462
4238.281250	-62.676407
4238.769531	-62.054722
4239.257812	-61.744862
4239.746094	-60.654823
4240.234375	-61.997520
4240.722656	-60.095135
4241.210938	-61.754055
4241.699219	-64.810120
4242.187500	-62.932690
4242.675781	-61.824390
4243.164062	-62.443668
4243.652344	-61.720299
4244.140625	-59.431389
4244.628906	-61.490696
4245.117188	-62.110279
4245.605469	-64.257599
4246.093750	-63.267414
4246.582031	-62.130512
4247.070312	-61.894901
4247.558594	-60.872120
4248.046875	-61.431332
4248.535156	-61.381218
4249.023438	-61.812939
4249.511719	-62.069160
4250.000000	-61.176861
4250.488281	-61.429634
4250.976562	-60.414070
4251.464844	-60.224770
4251.953125	-61.516239
4252.441406	-62.320480
4252.929688	-58.740707
4253.417969	-63.729885
4253.906250	-65.361038
4254.394531	-62.712429
4254.882812	-61.236721
4255.371094	-61.473213
4255.859375	-61.324413
4256.347656	-61.499775
4256.835938	-62.756908
4257.324219	-62.195869
4257.812500	-63.983097
4258.300781	-60.497238
4258.789062	-61.885330
4259.277344	-61.004036
4259.765625	-61.876495
4260.253906	-61.694645
4260.742188	-62.460953
4261.230469	-60.884583
4261.718750	-61.864555
4262.207031	-60.362453
4262.695312	-59.686184
4263.183594	-58.962120
4263.671875	-60.625374
4264.160156	-61.411556
4264.648438	-60.954983
4265.136719	-63.356094
4265.625000	-60.051956
4266.113281	-61.041370
4266.601562	-61.693966
4267.089844	-61.067280
4267.578125	-64.020515
4268.066406	-62.545540
4268.554688	-62.538830
4269.042969	-61.702763
4269.531250	-62.369389
4270.019531	-60.731247
4270.507812	-61.352871
4270.996094	-61.173012
4271.484375	-58.628922
4271.972656	-59.213200
4272.460938	-62.313435
4272.949219	-59.735962
4273.437500	-60.196049
4273.925781	-61.037804
4274.414062	-60.139503
4274.902344	-62.001186
4275.390625	-60.974442
4275.878906	-59.472279
4276.367188	-59.509239
4276.855469	-60.687874
4277.343750	-60.446907
4277.832031	-60.314274
4278.320312	-59.820236
4278.808594	-59.021633
4279.296875	-59.911144
4279.785156	-59.411678
4280.273438	-60.818233
4280.761719	-60.013245
4281.250000	-61.243996
4281.738281	-60.613697
4282.226562	-60.138477
4282.714844	-60.897522
4283.203125	-59.225212
4283.691406	-59.353821
4284.179688	-61.162785
4284.667969	-59.584503
4285.156250	-61.978603
4285.644531	-59.747242
4286.132812	-58.117920
4286.621094	-58.970524
4287.109375	-59.906235
4287.597656	-58.263382
4288.085938	-59.264481
4288.574219	-59.412842
4289.062500	-58.910938
4289.550781	-57.768291
4290.039062	-61.093861
4290.527344	-61.584026
4291.015625	-58.706497
4291.503906	-60.510059
4291.992188	-59.656761
4292.480469	-58.724964
4292.968750	-58.680794
4293.457031	-60.744987
4293.945312	-57.968548
4294.433594	-57.045631
4294.921875	-56.410576
4295.410156	-55.990761
4295.898438	-58.108906
4296.386719	-58.901909
4296.875000	-57.499588
4297.363281	-58.169712
4297.851562	-58.481670
4298.339844	-58.099651
4298.828125	-60.707291
4299.316406	-58.987637
4299.804688	-60.625935
4300.292969	-59.025482
4300.781250	-58.810940
4301.269531	-59.637493
4301.757812	-57.205433
4302.246094	-58.496742
4302.734375	-58.605698
4303.222656	-59.217915
4303.710938	-57.896626
4304.199219	-56.390938
4304.687500	-56.873768
4305.175781	-59.467339
4305.664062	-62.036903
4306.152344	-58.043961
4306.640625	-59.362492
4307.128906	-59.831226
4307.617188	-59.918591
4308.105469	-59.765678
4308.593750	-58.881912
4309.082031	-58.126404
4309.570312	-60.082066
4310.058594	-58.595043
4310.546875	-57.823997
4311.035156	-59.753998
4311.523438	-58.335930
4312.011719	-59.147041
4312.500000	-60.355339
4312.988281	-60.885952
4313.476562	-61.033302
4313.964844	-60.335976
4314.453125	-57.512360
4314.941406	-58.697678
4315.429688	-58.587929
4315.917969	-57.914722
4316.406250	-60.554081
4316.894531	-62.100033
4317.382812	-59.718056
4317.871094	-60.483109
4318.359375	-58.324078
4318.847656	-60.474316
4319.335938	-61.136158
4319.824219	-60.085068
4320.312500	-58.452610
4320.800781	-58.307667
4321.289062	-57.678307
4321.777344	-61.906231
4322.265625	-59.922276
4322.753906	-58.757835
4323.242188	-58.685398
4323.730469	-58.040195
4324.218750	-61.737640
4324.707031	-61.066650
4325.195312	-59.084927
4325.683594	-60.981041
4326.171875	-57.985371
4326.660156	-60.196499
4327.148438	-60.830448
4327.636719	-59.021168
4328.125000	-61.263981
4328.613281	-61.834770
4329.101562	-60.701611
4329.589844	-61.104389
4330.078125	-61.930119
4330.566406	-59.396774
4331.054688	-62.099396
4331.542969	-61.563862
4332.031250	-61.405079
4332.519531	-61.331879
4333.007812	-62.716137
4333.496094	-59.843204
4333.984375	-59.783443
4334.472656	-59.815121
4334.960938	-61.636478
4335.449219	-61.846809
4335.937500	-62.541992
4336.425781	-60.784737
4336.914062	-60.290565
4337.402344	-60.321964
4337.890625	-60.983318
4338.378906	-61.692448
4338.867188	-62.924503
4339.355469	-61.920795
4339.843750	-63.263012
4340.332031	-62.941231
4340.820312	-60.568913
4341.308594	-62.280823
4341.796875	-61.486362
4342.285156	-61.692394
4342.773438	-60.178520
4343.261719	-60.433002
4343.750000	-60.777752
4344.238281	-60.665215
4344.726562	-60.627449
4345.214844	-61.631664
4345.703125	-62.466206
4346.191406	-60.869087
4346.679688	-62.105755
4347.167969	-63.623360
4347.656250	-62.219784
4348.144531	-62.200226
4348.632812	-62.475224
4349.121094	-59.900082
4349.609375	-63.353989
4350.097656	-63.153217
4350.585938	-65.509262
4351.074219	-63.442566
4351.562500	-61.563087
4352.050781	-61.945919
4352.539062	-63.074230
4353.027344	-63.194324
4353.515625	-62.203140
4354.003906	-60.726757
4354.492188	-62.191715
4354.980469	-61.274532
4355.468750	-62.321911
4355.957031	-61.713215
4356.445312	-61.467926
4356.933594	-62.515579
4357.421875	-61.772003
4357.910156	-63.057579
4358.398438	-62.088863
4358.886719	-61.185402
4359.375000	-61.817390
4359.863281	-63.973747
4360.351562	-62.465332
4360.839844	-62.388519
4361.328125	-62.791553
4361.816406	-63.919083
4362.304688	-63.050758
4362.792969	-61.613407
4363.281250	-63.581821
4363.769531	-63.745487
4364.257812	-62.255001
4364.746094	-62.891647
4365.234375	-62.776718
4365.722656	-59.674137
4366.210938	-61.969135
4366.699219	-61.542786
4367.187500	-63.737598
4367.675781	-62.570568
4368.164062	-64.458931
4368.652344	-63.025970
4369.140625	-62.510777
4369.628906	-62.953770
4370.117188	-61.870319
4370.605469	-60.905441
4371.093750	-63.177090
4371.582031	-61.550541
4372.070312	-62.464500
4372.558594	-61.948574
4373.046875	-63.218761
4373.535156	-65.003906
4374.023438	-64.583473
4374.511719	-64.743805
4375.000000	-62.135666
4375.488281	-64.414986
4375.976562	-66.110550
4376.464844	-63.800148
4376.953125	-64.136505
4377.441406	-64.808159
4377.929688	-64.345032
4378.417969	-67.169838
4378.906250	-62.693546
4379.394531	-62.875839
4379.882812	-65.717896
4380.371094	-64.340317
4380.859375	-64.166527
4381.347656	-63.137909
4381.835938	-64.814087
4382.324219	-65.974472
4382.812500	-66.174988
4383.300781	-64.107903
4383.789062	-65.118439
4384.277344	-63.602856
4384.765625	-66.139374
4385.253906	-65.491531
4385.742188	-65.573380
4386.230469	-65.082169
4386.718750	-65.696480
4387.207031	-66.326912
4387.695312	-64.305771
4388.183594	-64.838890
4388.671875	-65.857071
4389.160156	-67.094543
4389.648438	-64.925636
4390.136719	-65.622040
4390.625000	-62.231457
4391.113281	-65.211548
4391.601562	-67.498909
4392.089844	-65.724831
4392.578125	-65.855919
4393.066406	-65.458611
4393.554688	-61.238308
4394.042969	-65.479118
4394.531250	-65.553070
4395.019531	-64.209976
4395.507812	-63.633316
4395.996094	-65.141037
4396.484375	-65.522240
4396.972656	-66.754791
4397.460938	-63.574440
4397.949219	-64.202721
4398.437500	-66.969498
4398.925781	-67.576210
4399.414062	-65.193214
4399.902344	-64.385742
4400.390625	-67.462715
4400.878906	-65.944038
4401.367188	-65.587128
4401.855469	-64.377792
4402.343750	-64.695930
4402.832031	-67.177658
4403.320312	-67.460060
4403.808594	-66.719902
4404.296875	-64.710243
4404.785156	-65.693520
4405.273438	-65.727760
4405.761719	-66.100250
4406.250000	-66.045715
4406.738281	-64.517784
4407.226562	-66.592644
4407.714844	-66.840286
4408.203125	-66.839371
4408.691406	-65.057510
4409.179688	-67.025108
4409.667969	-65.146248
4410.156250	-64.531914
4410.644531	-65.892776
4411.132812	-66.720551
4411.621094	-65.009239
