Frequency (Hz)	Level (dB)
5838.867188	-73.854073
5841.796875	-73.902214
5844.726562	-73.454895
5847.656250	-73.757187
5850.585938	-73.588470
5853.515625	-74.052452
5856.445312	-73.857071
5859.375000	-74.228752
5862.304688	-73.635170
5865.234375	-73.957100
5868.164062	-74.775986
5871.093750	-74.224121
5874.023438	-74.533752
5876.953125	-73.972267
5879.882812	-74.227394
5882.812500	-75.152855
5885.742188	-74.556877
5888.671875	-74.627441
5891.601562	-74.026756
5894.531250	-74.583015
5897.460938	-74.549095
5900.390625	-74.502388
5903.320312	-74.496101
5906.250000	-74.574394
5909.179688	-74.857880
5912.109375	-74.408333
5915.039062	-74.414246
5917.968750	-74.198174
5920.898438	-74.018112
5923.828125	-74.327324
5926.757812	-74.134857
5929.687500	-74.443741
5932.617188	-73.828651
5935.546875	-73.920898
5938.476562	-73.621529
5941.406250	-73.507874
5944.335938	-73.307602
5947.265625	-73.402794
5950.195312	-73.415062
5953.125000	-73.481636
5956.054688	-72.829918
5958.984375	-73.072014
5961.914062	-73.423477
5964.843750	-72.620529
5967.773438	-73.079330
5970.703125	-72.768188
5973.632812	-72.916580
5976.562500	-73.134659
5979.492188	-72.083275
5982.421875	-72.025597
5985.351562	-71.882805
5988.281250	-71.767654
5991.210938	-71.624802
5994.140625	-71.783783
5997.070312	-71.855171
6000.000000	-71.350449
6002.929688	-71.174889
6005.859375	-70.676186
6008.789062	-70.433907
6011.718750	-71.015694
6014.648438	-70.972122
6017.578125	-71.343559
6020.507812	-70.374275
6023.437500	-70.574097
6026.367188	-70.796234
6029.296875	-70.455940
6032.226562	-71.398026
6035.156250	-71.360687
6038.085938	-71.257484
6041.015625	-71.109322
6043.945312	-71.011192
6046.875000	-71.000343
6049.804688	-71.780846
6052.734375	-71.601402
6055.664062	-71.665634
6058.593750	-72.210663
6061.523438	-71.574203
6064.453125	-71.685600
6067.382812	-71.578178
6070.312500	-72.091118
6073.242188	-72.617432
6076.171875	-72.633675
6079.101562	-73.332878
6082.031250	-72.986694
6084.960938	-72.836151
6087.890625	-72.678276
6090.820312	-72.732025
6093.750000	-73.577492
6096.679688	-73.284882
6099.609375	-73.010300
6102.539062	-73.614830
6105.468750	-73.897926
6108.398438	-73.994675
6111.328125	-74.123810
6114.257812	-74.397675
6117.187500	-74.239784
6120.117188	-74.914375
6123.046875	-74.408211
6125.976562	-74.018860
6128.906250	-74.656189
6131.835938	-74.733315
6134.765625	-74.792229
6137.695312	-74.467941
6140.625000	-74.395927
6143.554688	-74.475548
6146.484375	-74.485161
6149.414062	-74.570885
6152.343750	-74.529785
6155.273438	-74.838074
6158.203125	-74.776093
6161.132812	-74.396111
6164.062500	-74.967949
6166.992188	-74.854408
6169.921875	-74.276726
6172.851562	-74.057861
6175.781250	-74.999344
6178.710938	-74.937752
6181.640625	-74.222389
6184.570312	-74.649841
6187.500000	-74.491570
6190.429688	-74.719673
6193.359375	-74.298599
6196.289062	-73.749344
6199.218750	-74.091652
6202.148438	-74.266228
6205.078125	-73.869080
6208.007812	-73.830048
6210.937500	-73.825790
6213.867188	-73.477867
6216.796875	-73.769608
6219.726562	-73.481796
6222.656250	-73.515961
6225.585938	-72.865440
6228.515625	-72.453384
6231.445312	-72.850235
6234.375000	-72.708069
6237.304688	-72.549149
6240.234375	-72.264961
6243.164062	-72.011223
6246.093750	-72.078125
6249.023438	-72.418327
6251.953125	-71.951347
6254.882812	-71.491600
6257.812500	-71.993446
6260.742188	-71.308189
6263.671875	-71.773384
6266.601562	-71.228470
6269.531250	-70.690353
6272.460938	-71.195084
6275.390625	-71.293922
6278.320312	-70.746971
6281.250000	-70.963203
6284.179688	-70.670761
6287.109375	-71.100571
6290.039062	-70.895752
6292.968750	-71.805069
6295.898438	-71.250481
6298.828125	-71.705688
6301.757812	-71.589439
6304.687500	-71.271027
6307.617188	-71.947701
6310.546875	-71.302925
6313.476562	-71.810112
6316.406250	-72.001953
6319.335938	-72.174583
6322.265625	-71.846657
6325.195312	-72.409210
6328.125000	-72.429817
6331.054688	-72.617104
6333.984375	-73.018066
6336.914062	-72.641823
6339.843750	-72.568031
6342.773438	-73.160019
6345.703125	-73.180328
6348.632812	-73.428253
6351.562500	-73.375145
6354.492188	-73.600517
6357.421875	-73.181641
6360.351562	-73.837372
6363.281250	-74.325462
6366.210938	-74.826981
6369.140625	-74.376289
6372.070312	-73.998940
6375.000000	-73.931999
6377.929688	-73.919411
6380.859375	-74.686310
6383.789062	-74.687073
6386.718750	-74.902916
6389.648438	-74.473785
6392.578125	-74.837494
6395.507812	-74.327774
6398.437500	-74.394814
6401.367188	-75.308167
6404.296875	-74.944618
6407.226562	-74.265739
6410.156250	-75.388206
6413.085938	-74.775169
6416.015625	-75.296219
6418.945312	-74.625824
6421.875000	-74.620293
6424.804688	-74.961197
6427.734375	-74.998238
6430.664062	-74.516396
6433.593750	-74.890671
6436.523438	-74.544006
6439.453125	-74.643570
6442.382812	-75.106064
6445.312500	-75.072968
6448.242188	-75.312866
6451.171875	-75.000755
6454.101562	-74.066132
6457.031250	-74.012703
6459.960938	-74.584518
6462.890625	-74.622520
6465.820312	-74.773613
6468.750000	-74.271622
6471.679688	-73.576447
6474.609375	-73.847481
6477.539062	-74.257446
6480.468750	-74.157501
6483.398438	-73.166222
6486.328125	-73.433258
6489.257812	-73.516312
6492.187500	-73.592369
6495.117188	-73.444466
6498.046875	-73.281067
6500.976562	-73.569885
6503.906250	-72.489807
6506.835938	-73.346169
6509.765625	-72.561539
6512.695312	-72.881172
6515.625000	-72.501152
6518.554688	-72.099068
6521.484375	-71.956947
6524.414062	-71.979187
6527.343750	-72.250641
6530.273438	-72.592422
6533.203125	-71.872139
6536.132812	-71.927628
6539.062500	-72.279938
6541.992188	-71.962280
6544.921875	-71.600487
6547.851562	-72.000015
6550.781250	-72.273453
6553.710938	-72.113037
6556.640625	-72.556969
6559.570312	-72.316238
6562.500000	-73.144905
6565.429688	-72.126595
6568.359375	-72.665131
6571.289062	-72.984413
6574.218750	-72.947548
6577.148438	-72.880981
6580.078125	-73.071754
6583.007812	-73.632607
6585.937500	-73.034325
6588.867188	-73.374573
6591.796875	-73.833374
6594.726562	-73.319351
6597.656250	-73.501030
6600.585938	-73.906853
6603.515625	-74.429344
6606.445312	-74.615669
6609.375000	-74.021309
6612.304688	-74.161789
6615.234375	-74.573631
6618.164062	-73.874290
6621.093750	-74.904457
6624.023438	-75.440460
6626.953125	-74.910614
6629.882812	-74.965149
6632.812500	-74.953056
6635.742188	-74.892677
6638.671875	-74.725380
6641.601562	-75.038971
6644.531250	-75.205978
6647.460938	-74.737953
6650.390625	-74.817268
6653.320312	-74.763420
6656.250000	-75.651726
6659.179688	-75.378128
6662.109375	-75.068420
6665.039062	-75.329811
6667.968750	-74.662880
6670.898438	-75.283463
6673.828125	-75.248611
6676.757812	-75.076767
6679.687500	-75.762642
6682.617188	-75.312340
6685.546875	-74.919594
6688.476562	-74.931503
6691.406250	-75.170952
6694.335938	-74.985374
6697.265625	-75.541077
6700.195312	-75.090317
6703.125000	-75.370255
6706.054688	-75.498207
6708.984375	-75.443573
6711.914062	-75.354362
6714.843750	-75.105507
6717.773438	-74.604362
6720.703125	-75.242111
6723.632812	-75.318764
6726.562500	-74.464828
6729.492188	-74.660507
6732.421875	-75.543335
6735.351562	-74.663818
6738.281250	-74.257973
6741.210938	-74.059586
6744.140625	-73.917038
6747.070312	-73.998344
6750.000000	-73.497833
6752.929688	-72.983963
6755.859375	-73.166862
6758.789062	-73.930817
6761.718750	-72.659164
6764.648438	-72.418968
6767.578125	-72.099106
6770.507812	-72.739296
6773.437500	-71.837959
6776.367188	-72.742920
6779.296875	-72.411903
6782.226562	-72.449791
6785.156250	-71.865967
6788.085938	-72.065559
6791.015625	-71.862091
6793.945312	-71.546562
6796.875000	-72.260040
6799.804688	-71.607262
6802.734375	-71.808403
6805.664062	-71.943176
6808.593750	-71.864357
6811.523438	-71.285812
6814.453125	-72.134109
6817.382812	-72.165916
6820.312500	-72.662109
6823.242188	-71.556335
6826.171875	-72.007401
6829.101562	-73.112946
6832.031250	-72.547501
6834.960938	-73.019516
6837.890625	-72.741447
6840.820312	-73.644783
6843.750000	-72.937111
6846.679688	-73.391304
6849.609375	-73.816498
6852.539062	-72.600662
6855.468750	-73.687965
6858.398438	-73.240120
6861.328125	-73.640968
6864.257812	-74.450783
6867.187500	-73.592422
6870.117188	-74.635582
6873.046875	-74.232361
6875.976562	-73.692757
6878.906250	-74.722084
6881.835938	-74.647820
6884.765625	-74.881897
6887.695312	-74.747925
6890.625000	-74.755836
6893.554688	-74.777832
6896.484375	-75.059578
6899.414062	-74.835640
6902.343750	-75.580025
6905.273438	-75.733208
6908.203125	-76.050560
6911.132812	-75.079201
6914.062500	-75.087631
6916.992188	-75.447960
6919.921875	-74.958458
6922.851562	-75.389969
6925.781250	-75.291641
6928.710938	-75.544647
6931.640625	-75.216484
6934.570312	-75.387169
6937.500000	-75.499275
6940.429688	-75.824387
6943.359375	-75.018593
6946.289062	-75.278839
6949.218750	-75.679604
6952.148438	-75.916168
6955.078125	-75.760826
6958.007812	-74.579231
6960.937500	-75.495567
6963.867188	-74.894241
6966.796875	-74.877380
6969.726562	-75.163261
6972.656250	-75.442795
6975.585938	-75.374046
6978.515625	-74.646561
6981.445312	-75.115021
6984.375000	-75.088463
6987.304688	-74.061119
6990.234375	-74.362503
6993.164062	-74.095329
6996.093750	-74.135712
6999.023438	-73.983177
7001.953125	-73.622345
7004.882812	-74.267456
7007.812500	-73.716141
7010.742188	-73.752914
7013.671875	-73.560318
7016.601562	-73.948593
7019.531250	-73.475044
7022.460938	-73.023056
7025.390625	-73.485817
7028.320312	-73.544037
7031.250000	-72.933693
7034.179688	-72.961288
7037.109375	-72.665718
7040.039062	-72.701248
7042.968750	-71.844093
7045.898438	-72.134094
7048.828125	-72.414162
7051.757812	-71.873383
7054.687500	-71.362663
7057.617188	-71.575592
7060.546875	-71.869522
7063.476562	-71.310890
7066.406250	-71.625084
7069.335938	-71.323120
7072.265625	-71.912193
7075.195312	-71.969421
7078.125000	-71.778152
7081.054688	-71.949852
7083.984375	-72.092072
7086.914062	-72.354004
7089.843750	-72.799919
7092.773438	-72.381317
7095.703125	-72.216965
7098.632812	-72.460052
7101.562500	-72.993073
7104.492188	-72.841988
7107.421875	-72.971519
7110.351562	-73.694199
7113.281250	-73.299232
7116.210938	-73.676476
7119.140625	-73.742416
7122.070312	-73.976723
7125.000000	-73.398415
7127.929688	-74.155365
7130.859375	-75.271820
7133.789062	-74.619499
7136.718750	-74.201607
7139.648438	-74.620125
7142.578125	-74.089188
7145.507812	-75.032501
7148.437500	-74.762566
7151.367188	-74.565590
7154.296875	-75.408966
7157.226562	-74.821915
7160.156250	-75.233398
7163.085938	-75.125832
7166.015625	-75.286369
7168.945312	-75.514542
7171.875000	-75.231056
7174.804688	-75.974350
7177.734375	-74.770569
7180.664062	-75.605888
7183.593750	-75.745445
7186.523438	-75.221191
7189.453125	-75.292534
7192.382812	-75.699242
7195.312500	-75.887360
7198.242188	-75.027786
7201.171875	-75.587997
7204.101562	-75.501862
7207.031250	-75.637962
7209.960938	-75.389030
7212.890625	-75.691414
7215.820312	-75.893326
7218.750000	-74.953903
7221.679688	-74.673340
7224.609375	-74.679955
7227.539062	-74.786247
7230.468750	-74.580383
7233.398438	-75.034851
7236.328125	-74.494843
7239.257812	-74.687943
7242.187500	-75.100166
7245.117188	-75.110947
7248.046875	-74.266190
7250.976562	-74.865517
7253.906250	-74.949471
7256.835938	-74.007523
7259.765625	-74.287109
7262.695312	-73.918648
7265.625000	-73.874054
7268.554688	-73.480209
7271.484375	-73.642609
7274.414062	-73.415169
7277.343750	-73.628204
7280.273438	-73.814865
7283.203125	-73.381233
7286.132812	-73.181236
7289.062500	-72.990700
7291.992188	-72.114632
7294.921875	-72.669411
7297.851562	-72.179169
7300.781250	-71.625267
7303.710938	-71.921188
7306.640625	-71.804214
7309.570312	-71.796532
7312.500000	-72.131691
7315.429688	-70.820023
7318.359375	-71.435616
7321.289062	-72.058990
7324.218750	-71.575577
7327.148438	-71.042480
7330.078125	-71.794090
7333.007812	-71.449402
7335.937500	-71.008949
7338.867188	-71.750435
7341.796875	-71.371307
7344.726562	-72.010689
7347.656250	-71.702858
7350.585938	-72.238640
7353.515625	-72.955017
7356.445312	-72.478104
7359.375000	-72.700859
7362.304688	-72.550941
7365.234375	-72.790604
7368.164062	-73.050758
7371.093750	-73.421898
7374.023438	-73.701035
7376.953125	-72.806946
7379.882812	-73.467072
7382.812500	-73.333588
7385.742188	-73.602203
7388.671875	-73.376198
7391.601562	-74.033157
7394.531250	-74.211784
7397.460938	-73.680420
7400.390625	-74.926651
7403.320312	-74.081871
7406.250000	-75.151978
7409.179688	-75.266129
7412.109375	-74.593765
7415.039062	-74.678246
7417.968750	-75.506477
7420.898438	-74.796005
7423.828125	-74.851349
7426.757812	-75.869141
7429.687500	-75.737129
7432.617188	-75.786797
7435.546875	-75.721825
7438.476562	-74.602280
7441.406250	-75.284073
7444.335938	-75.171417
7447.265625	-75.003349
7450.195312	-75.133560
7453.125000	-74.951050
7456.054688	-75.038712
7458.984375	-74.725723
7461.914062	-75.418472
7464.843750	-75.570435
7467.773438	-75.286011
7470.703125	-75.325714
7473.632812	-75.560509
7476.562500	-74.904732
7479.492188	-75.462326
7482.421875	-75.189064
7485.351562	-75.001717
7488.281250	-74.750832
7491.210938	-75.095284
7494.140625	-74.922966
7497.070312	-74.803658
7500.000000	-74.204475
7502.929688	-74.106750
7505.859375	-74.748055
7508.789062	-74.060669
7511.718750	-73.902260
7514.648438	-74.672386
7517.578125	-74.097900
7520.507812	-73.809761
7523.437500	-73.390167
7526.367188	-73.125008
7529.296875	-73.354584
7532.226562	-72.986649
7535.156250	-73.097481
7538.085938	-72.275032
7541.015625	-73.098808
7543.945312	-72.732735
7546.875000	-72.298744
7549.804688	-72.201134
7552.734375	-71.193535
7555.664062	-71.472755
7558.593750	-71.875191
7561.523438	-71.944641
7564.453125	-71.350929
7567.382812	-70.865753
7570.312500	-71.007019
7573.242188	-70.296913
7576.171875	-70.844078
7579.101562	-70.244308
7582.031250	-70.232292
7584.960938	-70.980614
7587.890625	-70.194443
7590.820312	-71.106415
7593.750000	-70.388969
7596.679688	-70.568123
7599.609375	-70.377319
7602.539062	-71.443016
7605.468750	-71.116440
7608.398438	-71.471611
7611.328125	-71.929619
7614.257812	-71.900215
7617.187500	-70.988159
7620.117188	-72.021126
7623.046875	-72.660583
7625.976562	-72.803848
7628.906250	-72.315170
7631.835938	-71.918030
7634.765625	-72.534920
7637.695312	-72.925797
7640.625000	-72.568642
7643.554688	-73.746902
7646.484375	-73.889465
7649.414062	-73.848625
7652.343750	-74.259598
7655.273438	-73.805862
7658.203125	-73.886017
7661.132812	-73.838715
7664.062500	-73.724098
7666.992188	-74.017944
7669.921875	-74.488510
7672.851562	-74.398621
7675.781250	-73.900879
7678.710938	-74.909904
7681.640625	-74.020447
7684.570312	-74.483971
7687.500000	-74.829117
7690.429688	-74.772720
7693.359375	-74.346069
7696.289062	-74.871941
7699.218750	-74.251877
7702.148438	-74.275215
7705.078125	-75.189690
7708.007812	-74.731361
7710.937500	-74.809845
7713.867188	-75.268219
7716.796875	-74.658127
7719.726562	-74.479561
7722.656250	-75.045219
7725.585938	-74.857620
7728.515625	-75.168068
7731.445312	-74.619514
7734.375000	-74.552849
7737.304688	-74.316124
7740.234375	-74.692192
7743.164062	-73.442360
7746.093750	-74.432999
7749.023438	-74.741379
7751.953125	-74.433289
7754.882812	-74.196632
7757.812500	-74.821121
7760.742188	-74.475945
7763.671875	-73.792213
7766.601562	-73.724945
7769.531250	-73.778954
7772.460938	-74.308945
7775.390625	-73.633621
7778.320312	-73.463280
7781.250000	-73.022346
7784.179688	-73.307838
7787.109375	-73.158409
7790.039062	-73.955330
7792.968750	-73.049751
7795.898438	-72.216942
7798.828125	-71.945679
7801.757812	-72.046219
7804.687500	-72.431770
7807.617188	-71.798317
7810.546875	-71.582870
7813.476562	-72.208626
7816.406250	-71.435371
7819.335938	-70.960068
7822.265625	-71.020576
7825.195312	-71.029434
7828.125000	-70.900673
7831.054688	-71.098244
7833.984375	-70.439514
7836.914062	-70.594231
7839.843750	-70.466240
7842.773438	-70.417778
7845.703125	-69.897812
7848.632812	-70.787521
7851.562500	-70.371826
7854.492188	-70.765816
7857.421875	-71.082405
7860.351562	-70.630775
7863.281250	-70.877045
7866.210938	-71.091812
7869.140625	-70.993813
7872.070312	-71.475204
7875.000000	-71.279465
7877.929688	-71.744415
7880.859375	-71.801033
7883.789062	-71.890480
7886.718750	-71.759361
7889.648438	-73.007912
7892.578125	-72.086617
7895.507812	-72.213493
7898.437500	-72.910225
7901.367188	-72.799355
7904.296875	-72.459389
7907.226562	-72.611816
7910.156250	-73.913933
7913.085938	-73.409126
7916.015625	-73.624252
7918.945312	-73.478378
7921.875000	-74.143982
7924.804688	-75.245750
7927.734375	-73.579231
7930.664062	-74.205620
7933.593750	-73.999794
7936.523438	-73.845345
7939.453125	-74.345932
7942.382812	-74.618111
7945.312500	-74.396957
7948.242188	-74.565239
7951.171875	-74.197906
7954.101562	-74.519585
7957.031250	-74.527122
7959.960938	-74.093071
7962.890625	-75.299881
7965.820312	-74.729828
7968.750000	-74.343071
7971.679688	-74.765152
7974.609375	-75.286659
7977.539062	-74.984207
7980.468750	-74.704819
7983.398438	-74.755478
7986.328125	-75.104301
7989.257812	-74.762077
7992.187500	-74.506180
7995.117188	-73.895523
7998.046875	-74.173752
8000.976562	-74.808762
8003.906250	-74.306221
8006.835938	-74.010910
8009.765625	-74.180649
8012.695312	-74.155853
8015.625000	-74.246368
8018.554688	-73.978371
8021.484375	-74.005455
8024.414062	-73.269043
8027.343750	-73.316505
8030.273438	-73.569115
8033.203125	-73.560211
8036.132812	-72.673943
8039.062500	-73.195221
8041.992188	-72.194054
8044.921875	-72.046837
8047.851562	-72.503273
8050.781250	-71.799255
8053.710938	-71.828751
8056.640625	-71.365311
8059.570312	-71.136215
8062.500000	-71.852455
8065.429688	-71.882828
8068.359375	-70.854286
8071.289062	-70.591194
8074.218750	-70.518517
8077.148438	-70.376617
8080.078125	-70.655792
8083.007812	-69.876366
8085.937500	-69.953720
8088.867188	-69.472786
8091.796875	-69.853439
8094.726562	-69.462814
8097.656250	-69.105103
8100.585938	-69.002884
8103.515625	-69.211258
8106.445312	-69.666245
8109.375000	-69.939011
8112.304688	-68.815331
8115.234375	-69.525345
8118.164062	-69.729370
8121.093750	-69.010338
8124.023438	-69.749123
8126.953125	-70.342293
8129.882812	-70.440269
8132.812500	-70.859085
8135.742188	-71.165108
8138.671875	-71.223663
8141.601562	-70.706268
8144.531250	-70.889305
8147.460938	-71.240814
8150.390625	-70.720619
8153.320312	-71.078819
8156.250000	-71.255264
8159.179688	-71.314423
8162.109375	-71.898193
8165.039062	-72.236443
8167.968750	-72.544952
8170.898438	-72.519035
8173.828125	-72.756386
8176.757812	-72.621986
8179.687500	-72.922310
8182.617188	-73.115570
8185.546875	-72.828125
8188.476562	-73.565674
8191.406250	-73.009453
8194.335938	-73.159027
8197.265625	-72.446007
8200.195312	-72.978928
8203.125000	-73.599213
8206.054688	-73.641190
8208.984375	-72.997925
8211.914062	-73.269524
8214.843750	-73.990860
8217.773438	-72.842552
8220.703125	-72.975960
8223.632812	-73.604881
8226.562500	-73.498909
8229.492188	-73.986671
8232.421875	-74.235870
8235.351562	-74.051483
8238.281250	-73.898193
8241.210938	-73.293877
8244.140625	-73.322136
8247.070312	-73.410156
8250.000000	-73.741829
8252.929688	-73.309769
8255.859375	-73.362328
8258.789062	-72.778267
8261.718750	-73.274315
8264.648438	-73.396095
8267.578125	-73.477119
8270.507812	-73.936737
8273.437500	-72.826752
8276.367188	-72.321327
8279.296875	-72.725853
8282.226562	-72.064247
8285.156250	-72.131409
8288.085938	-72.528900
8291.015625	-72.618668
8293.945312	-71.644188
8296.875000	-71.493019
8299.804688	-71.859100
8302.734375	-71.009392
8305.664062	-71.259071
8308.593750	-71.630554
8311.523438	-70.829338
8314.453125	-70.555237
8317.382812	-70.013855
8320.312500	-70.669868
8323.242188	-70.539871
8326.171875	-70.087463
8329.101562	-69.978760
8332.031250	-69.526062
8334.960938	-69.660332
8337.890625	-69.052162
8340.820312	-69.209412
8343.750000	-69.223076
8346.679688	-68.082924
8349.609375	-68.164482
8352.539062	-68.626869
8355.468750	-68.212219
8358.398438	-68.157349
8361.328125	-68.037216
8364.257812	-68.224144
8367.187500	-68.296860
8370.117188	-68.637787
8373.046875	-69.257744
8375.976562	-68.231056
8378.906250	-68.315460
8381.835938	-68.645912
8384.765625	-68.853592
8387.695312	-68.716331
8390.625000	-69.028000
8393.554688	-69.473709
8396.484375	-68.997223
8399.414062	-69.636368
8402.343750	-69.880768
8405.273438	-69.114182
8408.203125	-69.734184
8411.132812	-70.410141
8414.062500	-70.979996
8416.992188	-70.673744
8419.921875	-70.636894
8422.851562	-71.074272
8425.781250	-71.194717
8428.710938	-70.958160
8431.640625	-70.802948
8434.570312	-71.474945
8437.500000	-71.937378
8440.429688	-72.235611
8443.359375	-71.879784
8446.289062	-71.710014
8449.218750	-72.310638
8452.148438	-72.316612
8455.078125	-71.314209
8458.007812	-71.885788
8460.937500	-72.646248
8463.867188	-72.022194
8466.796875	-72.357849
8469.726562	-71.971214
8472.656250	-71.956245
8475.585938	-72.243431
8478.515625	-72.617126
8481.445312	-72.148697
8484.375000	-72.694649
8487.304688	-72.604164
8490.234375	-72.623283
8493.164062	-73.334686
8496.093750	-72.780334
8499.023438	-72.576538
8501.953125	-72.922310
8504.882812	-72.700905
8507.812500	-72.068794
8510.742188	-72.258186
8513.671875	-71.701141
8516.601562	-72.553391
8519.531250	-72.056114
8522.460938	-72.543404
8525.390625	-71.922768
8528.320312	-71.304405
8531.250000	-71.615646
8534.179688	-72.532578
8537.109375	-71.618179
8540.039062	-71.637909
8542.968750	-71.440681
8545.898438	-71.188683
8548.828125	-71.170105
8551.757812	-70.751259
8554.687500	-71.447227
8557.617188	-70.672020
8560.546875	-70.480156
8563.476562	-70.628822
8566.406250	-71.273834
8569.335938	-69.773895
8572.265625	-69.357719
8575.195312	-69.096466
8578.125000	-69.425026
8581.054688	-69.201385
8583.984375	-69.416878
8586.914062	-69.068649
8589.843750	-68.709892
8592.773438	-68.491936
8595.703125	-67.935005
8598.632812	-67.828415
8601.562500	-68.261963
8604.492188	-67.243340
8607.421875	-67.646797
8610.351562	-67.508324
8613.281250	-67.263000
8616.210938	-67.353867
8619.140625	-66.355522
8622.070312	-67.368629
8625.000000	-67.448364
8627.929688	-66.871368
8630.859375	-66.766541
8633.789062	-66.882469
8636.718750	-67.147972
8639.648438	-67.028130
8642.578125	-67.366341
8645.507812	-68.180862
8648.437500	-68.051544
8651.367188	-67.932007
8654.296875	-68.379860
8657.226562	-68.205612
8660.156250	-69.156670
8663.085938	-68.247826
8666.015625	-69.063339
8668.945312	-68.995613
8671.875000	-69.086426
8674.804688	-69.368240
8677.734375	-69.151398
8680.664062	-69.873772
8683.593750	-69.129868
8686.523438	-70.375031
8689.453125	-70.310135
8692.382812	-70.351952
8695.312500	-70.502579
8698.242188	-71.174820
8701.171875	-70.377335
8704.101562	-70.960983
8707.031250	-71.104973
8709.960938	-71.018982
8712.890625	-70.649208
8715.820312	-71.013184
8718.750000	-71.797287
8721.679688	-70.668930
8724.609375	-71.505280
8727.539062	-71.964752
8730.468750	-72.048630
8733.398438	-71.404839
8736.328125	-71.941269
8739.257812	-72.181328
8742.187500	-71.605087
8745.117188	-71.745071
8748.046875	-72.345322
8750.976562	-71.691803
8753.906250	-72.122955
8756.835938	-71.685715
8759.765625	-70.985916
8762.695312	-71.640450
8765.625000	-72.146431
8768.554688	-71.702591
8771.484375	-72.142952
8774.414062	-72.187614
8777.343750	-71.180771
8780.273438	-71.222824
8783.203125	-71.154221
8786.132812	-71.136490
8789.062500	-71.312508
8791.992188	-71.139824
8794.921875	-71.400536
8797.851562	-70.784241
8800.781250	-70.964760
8803.710938	-71.012314
8806.640625	-71.357964
8809.570312	-70.018707
8812.500000	-70.657875
8815.429688	-70.290070
8818.359375	-70.085175
8821.289062	-70.218163
8824.218750	-70.164604
8827.148438	-69.423340
8830.078125	-69.445763
8833.007812	-69.527405
8835.937500	-69.502464
8838.867188	-69.241348
8841.796875	-68.544647
8844.726562	-67.600685
8847.656250	-68.462845
8850.585938	-67.784470
8853.515625	-67.399185
8856.445312	-67.437981
8859.375000	-67.817894
8862.304688	-67.840721
8865.234375	-67.504097
8868.164062	-67.333817
8871.093750	-66.748741
8874.023438	-67.327942
8876.953125	-66.566055
8879.882812	-67.540298
8882.812500	-66.367439
8885.742188	-66.570831
8888.671875	-66.782181
8891.601562	-66.541771
8894.531250	-66.532639
8897.460938	-66.693802
8900.390625	-66.791885
8903.320312	-67.612350
8906.250000	-67.274529
8909.179688	-67.557190
8912.109375	-67.469612
8915.039062	-67.034050
8917.968750	-67.237846
8920.898438	-68.388489
8923.828125	-68.161377
8926.757812	-68.188698
8929.687500	-68.950569
8932.617188	-68.890755
8935.546875	-68.705376
8938.476562	-69.292953
8941.406250	-69.599007
8944.335938	-69.464172
8947.265625	-69.163879
8950.195312	-69.186348
8953.125000	-70.279266
8956.054688	-69.751190
8958.984375	-69.264519
8961.914062	-70.007652
8964.843750	-70.216377
8967.773438	-70.118416
8970.703125	-70.184341
8973.632812	-70.189735
8976.562500	-71.266647
8979.492188	-70.130714
8982.421875	-70.420258
8985.351562	-70.564476
8988.281250	-70.114311
8991.210938	-70.139771
8994.140625	-70.575409
8997.070312	-70.817322
9000.000000	-70.339920
9002.929688	-71.012711
9005.859375	-70.338036
9008.789062	-70.575249
9011.718750	-70.746513
9014.648438	-70.578728
9017.578125	-71.047089
9020.507812	-70.467026
9023.437500	-70.447662
9026.367188	-70.019333
9029.296875	-70.212212
9032.226562	-70.991669
9035.156250	-70.453316
9038.085938	-70.003906
9041.015625	-70.427299
9043.945312	-70.871239
9046.875000	-70.720993
9049.804688	-70.606583
9052.734375	-70.900589
9055.664062	-69.795525
9058.593750	-69.776726
9061.523438	-69.384720
9064.453125	-69.457573
9067.382812	-69.249550
9070.312500	-68.966408
9073.242188	-69.134315
9076.171875	-68.353745
9079.101562	-68.616478
9082.031250	-69.030594
9084.960938	-68.352013
9087.890625	-67.776711
9090.820312	-68.233253
9093.750000	-67.510071
9096.679688	-66.734016
9099.609375	-67.284767
9102.539062	-67.247772
9105.468750	-66.943199
9108.398438	-66.818001
9111.328125	-66.172752
9114.257812	-66.296516
9117.187500	-66.094009
9120.117188	-66.001404
9123.046875	-66.415726
9125.976562	-65.731781
9128.906250	-65.343628
9131.835938	-65.743584
9134.765625	-64.875900
9137.695312	-64.620033
9140.625000	-65.177322
9143.554688	-65.518196
9146.484375	-65.449875
9149.414062	-65.462196
9152.343750	-65.237587
9155.273438	-64.845070
9158.203125	-65.156204
9161.132812	-65.618141
9164.062500	-65.264610
9166.992188	-66.335136
9169.921875	-65.279846
9172.851562	-66.148026
9175.781250	-66.169891
9178.710938	-66.268318
9181.640625	-65.799957
9184.570312	-67.459579
9187.500000	-67.103989
9190.429688	-67.016487
9193.359375	-66.990257
9196.289062	-68.051750
9199.218750	-67.800880
9202.148438	-67.651848
9205.078125	-67.741676
9208.007812	-67.790466
9210.937500	-67.615822
9213.867188	-68.000160
9216.796875	-68.443642
9219.726562	-69.140709
9222.656250	-67.945374
9225.585938	-68.670311
9228.515625	-68.075920
9231.445312	-68.225777
9234.375000	-69.092834
9237.304688	-68.060638
9240.234375	-69.955719
9243.164062	-68.424500
9246.093750	-68.859772
9249.023438	-68.102119
