Frequency (Hz)	Level (dB)
4450.195312	-66.235596
4450.683594	-63.336525
4451.171875	-64.794533
4451.660156	-66.195549
4452.148438	-63.052048
4452.636719	-63.321812
4453.125000	-60.473129
4453.613281	-63.326725
4454.101562	-65.194221
4454.589844	-65.121117
4455.078125	-63.390823
4455.566406	-64.396599
4456.054688	-63.011497
4456.542969	-63.082901
4457.031250	-65.047485
4457.519531	-64.246292
4458.007812	-65.812241
4458.496094	-63.788059
4458.984375	-62.076969
4459.472656	-62.750423
4459.960938	-64.940178
4460.449219	-64.299026
4460.937500	-63.654572
4461.425781	-66.583221
4461.914062	-65.395325
4462.402344	-63.510204
4462.890625	-66.409042
4463.378906	-64.233597
4463.867188	-64.788719
4464.355469	-63.337070
4464.843750	-65.139709
4465.332031	-63.283398
4465.820312	-63.133816
4466.308594	-62.403790
4466.796875	-62.686996
4467.285156	-65.627815
4467.773438	-66.418259
4468.261719	-66.075539
4468.750000	-64.052094
4469.238281	-63.632023
4469.726562	-64.217010
4470.214844	-64.668571
4470.703125	-66.986473
4471.191406	-65.968552
4471.679688	-64.832420
4472.167969	-65.442276
4472.656250	-65.418129
4473.144531	-66.526276
4473.632812	-65.528313
4474.121094	-63.886017
4474.609375	-65.659737
4475.097656	-65.438492
4475.585938	-65.820862
4476.074219	-67.446938
4476.562500	-65.977577
4477.050781	-65.364799
4477.539062	-66.366356
4478.027344	-64.940277
4478.515625	-64.484886
4479.003906	-63.260822
4479.492188	-65.481850
4479.980469	-66.039421
4480.468750	-65.592018
4480.957031	-65.702888
4481.445312	-66.845284
4481.933594	-67.249924
4482.421875	-63.868641
4482.910156	-64.615501
4483.398438	-64.853836
4483.886719	-64.518929
4484.375000	-64.526535
4484.863281	-63.757404
4485.351562	-65.522606
4485.839844	-65.336487
4486.328125	-64.002762
4486.816406	-65.628532
4487.304688	-66.346230
4487.792969	-65.048508
4488.281250	-64.243813
4488.769531	-64.670929
4489.257812	-64.518745
4489.746094	-64.654282
4490.234375	-66.002579
4490.722656	-64.484787
4491.210938	-63.086971
4491.699219	-64.271530
4492.187500	-65.719200
4492.675781	-65.799400
4493.164062	-63.821995
4493.652344	-66.080597
4494.140625	-67.412361
4494.628906	-64.625725
4495.117188	-62.648312
4495.605469	-63.627445
4496.093750	-67.705116
4496.582031	-64.943390
4497.070312	-61.962681
4497.558594	-65.434875
4498.046875	-64.567375
4498.535156	-64.156433
4499.023438	-65.221184
4499.511719	-64.225029
4500.000000	-65.024078
4500.488281	-64.826668
4500.976562	-67.575806
4501.464844	-65.523636
4501.953125	-66.965126
4502.441406	-63.375790
4502.929688	-64.231873
4503.417969	-64.598167
4503.906250	-64.260681
4504.394531	-64.041534
4504.882812	-64.070030
4505.371094	-65.861107
4505.859375	-68.287613
4506.347656	-66.796967
4506.835938	-65.508339
4507.324219	-62.532013
4507.812500	-65.678452
4508.300781	-67.057625
4508.789062	-65.195557
4509.277344	-64.804848
4509.765625	-64.474297
4510.253906	-63.760338
4510.742188	-62.958996
4511.230469	-62.758144
4511.718750	-63.761692
4512.207031	-64.953377
4512.695312	-65.970474
4513.183594	-65.295784
4513.671875	-63.343670
4514.160156	-62.933060
4514.648438	-64.660088
4515.136719	-64.224831
4515.625000	-64.034431
4516.113281	-64.391098
4516.601562	-66.802261
4517.089844	-64.949928
4517.578125	-66.520203
4518.066406	-64.430183
4518.554688	-64.431198
4519.042969	-66.402321
4519.531250	-64.093071
4520.019531	-65.857491
4520.507812	-66.146828
4520.996094	-64.423225
4521.484375	-64.211914
4521.972656	-66.268265
4522.460938	-64.295334
4522.949219	-62.831047
4523.437500	-63.037960
4523.925781	-65.072121
4524.414062	-65.307556
4524.902344	-65.274780
4525.390625	-64.277847
4525.878906	-64.292999
4526.367188	-62.048824
4526.855469	-65.380508
4527.343750	-63.195786
4527.832031	-65.397751
4528.320312	-63.408333
4528.808594	-65.555367
4529.296875	-63.567669
4529.785156	-64.696213
4530.273438	-65.027641
4530.761719	-64.314980
4531.250000	-63.302494
4531.738281	-63.607365
4532.226562	-64.676186
4532.714844	-61.927570
4533.203125	-63.910889
4533.691406	-62.034050
4534.179688	-63.071262
4534.667969	-62.696693
4535.156250	-62.782082
4535.644531	-63.747223
4536.132812	-63.488712
4536.621094	-62.213043
4537.109375	-64.704384
4537.597656	-62.269245
4538.085938	-63.453106
4538.574219	-62.940617
4539.062500	-61.139843
4539.550781	-62.648708
4540.039062	-62.425255
4540.527344	-64.419777
4541.015625	-63.959141
4541.503906	-61.956593
4541.992188	-61.949524
4542.480469	-61.793591
4542.968750	-62.165287
4543.457031	-62.803238
4543.945312	-61.715096
4544.433594	-62.176785
4544.921875	-64.351303
4545.410156	-65.330589
4545.898438	-61.577419
4546.386719	-62.750793
4546.875000	-61.733822
4547.363281	-61.982006
4547.851562	-60.527149
4548.339844	-62.612427
4548.828125	-61.142307
4549.316406	-60.975109
4549.804688	-63.756321
4550.292969	-60.866688
4550.781250	-61.260143
4551.269531	-61.433304
4551.757812	-62.429321
4552.246094	-62.207649
4552.734375	-60.224197
4553.222656	-61.312092
4553.710938	-62.135368
4554.199219	-63.646183
4554.687500	-61.060333
4555.175781	-60.344200
4555.664062	-62.087734
4556.152344	-61.781006
4556.640625	-58.727840
4557.128906	-61.990150
4557.617188	-61.607838
4558.105469	-60.220623
4558.593750	-59.014786
4559.082031	-61.143284
4559.570312	-60.557487
4560.058594	-59.747711
4560.546875	-59.287609
4561.035156	-59.125397
4561.523438	-59.599449
4562.011719	-59.949677
4562.500000	-60.578575
4562.988281	-60.169193
4563.476562	-62.180962
4563.964844	-58.848000
4564.453125	-60.598099
4564.941406	-61.335484
4565.429688	-61.711468
4565.917969	-61.424667
4566.406250	-60.498413
4566.894531	-59.657383
4567.382812	-59.350460
4567.871094	-61.140942
4568.359375	-58.725544
4568.847656	-59.656235
4569.335938	-59.137081
4569.824219	-57.697044
4570.312500	-58.863995
4570.800781	-57.182789
4571.289062	-58.987358
4571.777344	-58.827827
4572.265625	-58.610538
4572.753906	-59.129387
4573.242188	-60.056717
4573.730469	-58.532429
4574.218750	-60.539806
4574.707031	-58.238888
4575.195312	-59.900417
4575.683594	-57.464046
4576.171875	-60.727741
4576.660156	-59.061085
4577.148438	-61.127129
4577.636719	-58.611458
4578.125000	-61.174530
4578.613281	-62.146706
4579.101562	-57.076591
4579.589844	-58.139969
4580.078125	-58.756859
4580.566406	-57.324196
4581.054688	-57.221478
4581.542969	-56.848503
4582.031250	-58.629269
4582.519531	-59.028534
4583.007812	-58.673050
4583.496094	-59.980259
4583.984375	-59.001015
4584.472656	-58.192440
4584.960938	-57.694263
4585.449219	-59.994034
4585.937500	-56.072651
4586.425781	-58.417244
4586.914062	-58.344090
4587.402344	-58.966282
4587.890625	-58.263824
4588.378906	-57.240868
4588.867188	-59.400219
4589.355469	-58.735363
4589.843750	-57.542938
4590.332031	-60.100521
4590.820312	-60.928967
4591.308594	-58.299973
4591.796875	-56.934399
4592.285156	-56.801125
4592.773438	-56.873112
4593.261719	-56.580170
4593.750000	-59.791721
4594.238281	-57.118927
4594.726562	-56.584682
4595.214844	-56.723259
4595.703125	-57.168934
4596.191406	-58.335060
4596.679688	-57.483047
4597.167969	-57.561939
4597.656250	-57.890850
4598.144531	-56.287807
4598.632812	-58.539623
4599.121094	-58.832623
4599.609375	-58.924110
4600.097656	-61.553486
4600.585938	-59.617096
4601.074219	-57.870895
4601.562500	-59.262394
4602.050781	-59.996582
4602.539062	-58.950096
4603.027344	-60.698582
4603.515625	-59.038528
4604.003906	-60.178238
4604.492188	-59.045498
4604.980469	-59.669849
4605.468750	-58.961735
4605.957031	-59.632038
4606.445312	-58.685398
4606.933594	-61.754257
4607.421875	-61.524422
4607.910156	-59.689774
4608.398438	-58.957581
4608.886719	-58.827156
4609.375000	-59.805622
4609.863281	-59.827641
4610.351562	-59.830685
4610.839844	-60.190685
4611.328125	-60.564831
4611.816406	-60.699512
4612.304688	-60.525372
4612.792969	-60.568890
4613.281250	-59.705582
4613.769531	-59.983524
4614.257812	-59.719097
4614.746094	-60.753067
4615.234375	-59.211544
4615.722656	-60.747711
4616.210938	-59.788719
4616.699219	-62.565552
4617.187500	-60.043243
4617.675781	-61.497616
4618.164062	-61.085430
4618.652344	-59.737549
4619.140625	-62.586380
4619.628906	-62.586983
4620.117188	-61.137028
4620.605469	-59.757107
4621.093750	-61.299599
4621.582031	-60.778320
4622.070312	-62.091656
4622.558594	-60.570599
4623.046875	-60.268124
4623.535156	-64.268036
4624.023438	-61.455406
4624.511719	-62.429008
4625.000000	-62.346523
4625.488281	-63.683960
4625.976562	-62.721981
4626.464844	-63.024750
4626.953125	-62.652122
4627.441406	-61.849957
4627.929688	-61.237255
4628.417969	-62.550430
4628.906250	-60.199558
4629.394531	-60.746384
4629.882812	-61.900448
4630.371094	-63.109406
4630.859375	-64.451317
4631.347656	-63.983898
4631.835938	-63.040314
4632.324219	-63.649509
4632.812500	-64.664047
4633.300781	-64.352478
4633.789062	-62.796242
4634.277344	-64.128464
4634.765625	-64.187714
4635.253906	-62.247021
4635.742188	-62.703247
4636.230469	-64.262405
4636.718750	-63.659149
4637.207031	-64.515671
4637.695312	-63.501637
4638.183594	-62.055267
4638.671875	-64.154953
4639.160156	-63.536503
4639.648438	-62.075462
4640.136719	-64.210350
4640.625000	-62.726723
4641.113281	-63.958630
4641.601562	-63.897812
4642.089844	-64.601990
4642.578125	-65.757149
4643.066406	-64.385025
4643.554688	-63.416615
4644.042969	-62.582859
4644.531250	-63.453300
4645.019531	-63.505314
4645.507812	-63.196926
4645.996094	-63.986267
4646.484375	-62.871532
4646.972656	-67.097862
4647.460938	-64.636169
4647.949219	-65.373344
4648.437500	-64.564606
4648.925781	-65.784454
4649.414062	-65.710594
4649.902344	-65.966965
4650.390625	-65.217308
4650.878906	-62.988014
4651.367188	-66.055504
4651.855469	-63.595844
4652.343750	-65.258354
4652.832031	-64.149559
4653.320312	-63.154449
4653.808594	-64.208839
4654.296875	-62.831558
4654.785156	-64.293335
4655.273438	-66.383347
4655.761719	-65.816406
4656.250000	-64.819359
4656.738281	-64.979431
4657.226562	-64.640823
4657.714844	-65.953239
4658.203125	-67.078117
4658.691406	-65.217979
4659.179688	-63.975502
4659.667969	-66.162239
4660.156250	-67.425529
4660.644531	-67.848991
4661.132812	-66.667450
4661.621094	-67.211754
4662.109375	-68.580193
4662.597656	-65.127228
4663.085938	-67.210083
4663.574219	-66.095810
4664.062500	-66.730515
4664.550781	-67.453888
4665.039062	-66.519196
4665.527344	-65.646141
4666.015625	-66.879463
4666.503906	-68.419281
4666.992188	-65.577682
4667.480469	-65.738312
4667.968750	-66.400642
4668.457031	-69.228157
4668.945312	-67.415985
4669.433594	-68.786240
4669.921875	-69.801285
4670.410156	-66.231071
4670.898438	-68.110153
4671.386719	-68.163101
4671.875000	-66.453468
4672.363281	-69.086700
4672.851562	-69.559113
4673.339844	-67.656631
4673.828125	-64.884140
4674.316406	-65.462296
4674.804688	-67.468590
4675.292969	-67.917229
4675.781250	-66.889755
4676.269531	-65.539894
4676.757812	-65.107742
4677.246094	-65.906616
4677.734375	-67.291824
4678.222656	-65.997452
4678.710938	-66.462219
4679.199219	-66.979988
4679.687500	-67.040794
4680.175781	-67.995064
4680.664062	-66.856995
4681.152344	-65.120270
4681.640625	-67.365425
4682.128906	-65.688606
4682.617188	-66.619820
4683.105469	-67.943192
4683.593750	-69.111832
4684.082031	-66.550018
4684.570312	-65.659309
4685.058594	-67.452187
4685.546875	-66.838142
4686.035156	-68.492455
4686.523438	-66.232613
4687.011719	-67.285187
4687.500000	-67.185913
4687.988281	-66.175705
4688.476562	-66.584190
4688.964844	-67.492363
4689.453125	-66.780174
4689.941406	-66.385933
4690.429688	-69.344101
4690.917969	-67.237747
4691.406250	-66.427383
4691.894531	-66.486443
4692.382812	-67.470238
4692.871094	-68.073006
4693.359375	-65.668564
4693.847656	-67.808800
4694.335938	-69.237679
4694.824219	-66.347435
4695.312500	-67.726280
4695.800781	-68.296173
4696.289062	-68.173820
4696.777344	-68.299500
4697.265625	-68.389542
4697.753906	-66.190834
4698.242188	-65.539009
4698.730469	-66.478844
4699.218750	-67.525658
4699.707031	-66.626740
4700.195312	-67.275177
4700.683594	-66.793488
4701.171875	-68.523270
4701.660156	-66.873291
4702.148438	-68.346909
4702.636719	-70.119904
4703.125000	-69.684631
4703.613281	-68.514473
4704.101562	-65.391922
4704.589844	-66.499496
4705.078125	-67.039848
4705.566406	-66.033058
4706.054688	-66.099419
4706.542969	-66.503860
4707.031250	-66.652222
4707.519531	-66.885681
4708.007812	-66.917435
4708.496094	-68.257507
4708.984375	-66.714203
4709.472656	-65.362907
4709.960938	-65.208015
4710.449219	-66.935913
4710.937500	-68.217705
4711.425781	-67.941002
4711.914062	-67.786667
4712.402344	-66.534584
4712.890625	-68.216675
4713.378906	-67.774338
4713.867188	-66.822021
4714.355469	-67.652847
4714.843750	-66.859192
4715.332031	-67.454559
4715.820312	-67.013763
4716.308594	-65.843285
4716.796875	-66.138741
4717.285156	-68.631714
4717.773438	-64.999443
4718.261719	-65.923576
4718.750000	-67.376152
4719.238281	-69.656166
4719.726562	-67.570778
4720.214844	-69.519691
4720.703125	-68.205368
4721.191406	-69.727577
4721.679688	-67.785469
4722.167969	-67.414459
4722.656250	-68.704346
4723.144531	-69.442245
4723.632812	-66.177139
4724.121094	-65.725975
4724.609375	-66.775154
4725.097656	-68.351753
4725.585938	-66.108368
4726.074219	-67.323837
4726.562500	-66.494041
4727.050781	-66.975029
4727.539062	-66.976471
4728.027344	-67.060555
4728.515625	-66.575500
4729.003906	-67.576103
4729.492188	-66.110596
4729.980469	-67.073921
4730.468750	-69.119469
4730.957031	-68.247734
4731.445312	-66.255226
4731.933594	-66.824409
4732.421875	-66.091171
4732.910156	-66.072777
4733.398438	-65.211357
4733.886719	-67.784134
4734.375000	-65.341843
4734.863281	-64.985176
4735.351562	-67.194641
4735.839844	-66.193199
4736.328125	-67.820580
4736.816406	-66.308777
4737.304688	-66.111603
4737.792969	-65.990051
4738.281250	-66.233864
4738.769531	-67.173363
4739.257812	-66.783707
4739.746094	-65.285690
4740.234375	-69.333313
4740.722656	-67.201790
4741.210938	-68.216217
4741.699219	-64.829742
4742.187500	-66.578781
4742.675781	-66.950455
4743.164062	-66.834030
4743.652344	-66.173187
4744.140625	-66.371384
4744.628906	-68.407036
4745.117188	-67.590416
4745.605469	-67.660057
4746.093750	-65.522285
4746.582031	-64.771004
4747.070312	-67.078995
4747.558594	-65.478348
4748.046875	-64.074059
4748.535156	-66.387962
4749.023438	-64.023064
4749.511719	-65.552521
4750.000000	-63.383350
4750.488281	-66.947487
4750.976562	-65.775215
4751.464844	-64.456505
4751.953125	-64.177994
4752.441406	-66.145401
4752.929688	-65.615906
4753.417969	-63.408382
4753.906250	-66.598892
4754.394531	-65.245529
4754.882812	-64.107170
4755.371094	-66.459717
4755.859375	-67.079575
4756.347656	-65.531837
4756.835938	-65.473099
4757.324219	-66.261543
4757.812500	-68.086594
4758.300781	-62.166645
4758.789062	-65.525497
4759.277344	-66.092445
4759.765625	-66.605499
4760.253906	-65.896202
4760.742188	-66.375175
4761.230469	-65.908081
4761.718750	-66.982224
4762.207031	-66.235100
4762.695312	-64.097275
4763.183594	-64.638321
4763.671875	-65.501228
4764.160156	-66.266037
4764.648438	-66.919449
4765.136719	-65.807144
4765.625000	-66.020599
4766.113281	-63.909260
4766.601562	-64.871727
4767.089844	-62.564178
4767.578125	-64.656761
4768.066406	-67.870712
4768.554688	-64.288040
4769.042969	-65.898888
4769.531250	-64.334663
4770.019531	-61.469913
4770.507812	-63.302505
4770.996094	-63.920822
4771.484375	-64.053505
4771.972656	-64.997787
4772.460938	-65.063934
4772.949219	-64.814972
4773.437500	-63.845863
4773.925781	-63.749851
4774.414062	-64.663811
4774.902344	-63.966492
4775.390625	-64.082153
4775.878906	-63.305233
4776.367188	-62.978020
4776.855469	-61.808006
4777.343750	-62.801788
4777.832031	-61.997448
4778.320312	-62.319260
4778.808594	-62.399857
4779.296875	-61.857857
4779.785156	-60.791706
4780.273438	-61.441872
4780.761719	-63.364269
4781.250000	-64.909561
4781.738281	-63.898869
4782.226562	-64.220810
4782.714844	-62.939892
4783.203125	-62.720612
4783.691406	-65.211662
4784.179688	-62.987049
4784.667969	-64.458290
4785.156250	-61.692009
4785.644531	-63.609951
4786.132812	-63.629185
4786.621094	-62.091129
4787.109375	-61.530247
4787.597656	-61.520580
4788.085938	-63.233624
4788.574219	-63.036793
4789.062500	-62.241600
4789.550781	-62.002941
4790.039062	-61.876644
4790.527344	-62.899006
4791.015625	-63.874580
4791.503906	-61.172394
4791.992188	-64.318130
4792.480469	-64.072350
4792.968750	-61.450378
4793.457031	-62.561562
4793.945312	-61.625595
4794.433594	-62.140244
4794.921875	-60.266380
4795.410156	-60.277958
4795.898438	-60.160114
4796.386719	-62.968090
4796.875000	-60.821869
4797.363281	-60.234699
4797.851562	-61.850151
4798.339844	-58.282478
4798.828125	-60.717552
4799.316406	-60.627247
4799.804688	-62.646870
4800.292969	-64.202507
4800.781250	-60.401955
4801.269531	-61.675533
4801.757812	-63.947987
4802.246094	-61.478851
4802.734375	-61.737320
4803.222656	-63.310181
4803.710938	-62.706322
4804.199219	-62.297554
4804.687500	-62.275482
4805.175781	-61.248760
4805.664062	-61.398151
4806.152344	-62.095337
4806.640625	-61.897476
4807.128906	-60.646500
4807.617188	-59.773064
4808.105469	-62.612793
4808.593750	-63.758675
4809.082031	-61.598854
4809.570312	-62.015717
4810.058594	-62.479080
4810.546875	-60.897701
4811.035156	-64.059784
4811.523438	-61.913612
4812.011719	-62.640762
4812.500000	-63.721535
4812.988281	-60.604450
4813.476562	-60.709084
4813.964844	-61.407608
4814.453125	-62.023045
4814.941406	-62.692265
4815.429688	-61.610641
4815.917969	-62.759903
4816.406250	-63.652443
4816.894531	-63.404694
4817.382812	-63.111431
4817.871094	-64.031601
4818.359375	-63.577881
4818.847656	-63.848747
4819.335938	-63.001373
4819.824219	-61.905876
4820.312500	-61.509171
4820.800781	-61.279655
4821.289062	-63.020824
4821.777344	-61.842995
4822.265625	-62.648113
4822.753906	-62.768932
4823.242188	-63.322369
4823.730469	-63.702320
4824.218750	-63.076191
4824.707031	-62.287914
4825.195312	-62.866951
4825.683594	-65.968224
4826.171875	-62.230129
4826.660156	-63.115772
4827.148438	-62.591003
4827.636719	-63.195412
4828.125000	-64.749146
4828.613281	-63.119274
4829.101562	-62.461288
4829.589844	-60.880821
4830.078125	-63.808350
4830.566406	-63.920021
4831.054688	-63.910202
4831.542969	-64.316788
4832.031250	-63.431797
4832.519531	-63.501621
4833.007812	-62.752048
4833.496094	-62.822666
4833.984375	-63.970329
4834.472656	-65.527725
4834.960938	-64.714035
4835.449219	-63.487549
4835.937500	-66.538963
4836.425781	-64.771255
4836.914062	-62.526562
4837.402344	-65.310364
4837.890625	-65.985794
4838.378906	-62.749447
4838.867188	-64.596725
4839.355469	-63.645260
4839.843750	-62.744484
4840.332031	-65.946198
4840.820312	-64.635307
4841.308594	-65.922340
4841.796875	-63.548542
4842.285156	-65.753723
4842.773438	-65.420166
4843.261719	-64.525749
4843.750000	-64.057983
4844.238281	-65.539032
4844.726562	-65.743713
4845.214844	-65.244453
4845.703125	-64.545433
4846.191406	-65.423347
4846.679688	-69.075821
4847.167969	-65.684311
4847.656250	-63.113617
4848.144531	-65.465775
4848.632812	-64.750526
4849.121094	-63.900124
4849.609375	-64.992561
4850.097656	-65.421982
4850.585938	-63.785656
4851.074219	-64.654922
4851.562500	-64.942001
4852.050781	-65.264412
4852.539062	-65.071419
4853.027344	-64.994041
4853.515625	-64.755295
4854.003906	-66.979446
4854.492188	-64.224403
4854.980469	-63.717941
4855.468750	-65.172699
4855.957031	-66.052238
4856.445312	-65.000122
4856.933594	-65.665634
4857.421875	-65.270538
4857.910156	-68.145790
4858.398438	-64.979424
4858.886719	-64.279274
4859.375000	-64.099167
4859.863281	-65.603699
4860.351562	-67.951286
4860.839844	-65.052277
4861.328125	-65.785454
4861.816406	-68.660294
4862.304688	-66.884537
4862.792969	-68.417030
4863.281250	-66.234512
4863.769531	-67.176277
4864.257812	-66.188583
4864.746094	-66.805855
4865.234375	-66.741608
4865.722656	-68.367188
4866.210938	-69.195709
4866.699219	-67.985527
4867.187500	-66.875778
4867.675781	-66.649178
4868.164062	-69.056572
4868.652344	-65.681702
4869.140625	-67.797707
4869.628906	-66.344444
4870.117188	-67.564415
4870.605469	-67.714767
4871.093750	-66.172127
4871.582031	-67.156853
4872.070312	-66.353729
4872.558594	-66.907433
4873.046875	-67.418404
4873.535156	-66.416893
4874.023438	-67.605644
4874.511719	-67.168381
4875.000000	-67.742897
4875.488281	-68.611168
4875.976562	-67.523888
4876.464844	-68.304543
4876.953125	-66.838043
4877.441406	-68.141350
4877.929688	-66.817856
4878.417969	-65.970291
4878.906250	-65.450157
4879.394531	-69.165550
4879.882812	-68.517349
4880.371094	-68.544983
4880.859375	-67.116226
4881.347656	-68.114716
4881.835938	-67.655762
4882.324219	-68.178780
4882.812500	-69.822136
4883.300781	-67.686996
4883.789062	-67.941162
4884.277344	-69.110878
4884.765625	-68.022011
4885.253906	-68.438019
4885.742188	-68.168648
4886.230469	-67.232101
4886.718750	-68.237457
4887.207031	-68.068390
4887.695312	-68.245468
4888.183594	-68.051361
4888.671875	-68.528633
4889.160156	-69.935966
4889.648438	-68.718269
4890.136719	-67.482689
4890.625000	-68.563377
4891.113281	-69.108475
4891.601562	-67.944145
4892.089844	-70.199196
4892.578125	-67.132904
4893.066406	-66.830421
4893.554688	-68.437599
4894.042969	-69.598022
4894.531250	-72.290581
4895.019531	-69.166496
4895.507812	-68.214920
4895.996094	-70.938789
4896.484375	-69.210617
4896.972656	-69.027054
4897.460938	-70.482269
4897.949219	-67.368828
4898.437500	-68.682556
4898.925781	-67.886223
4899.414062	-67.962151
4899.902344	-67.210892
4900.390625	-69.158875
4900.878906	-71.347328
4901.367188	-69.306168
4901.855469	-68.485931
4902.343750	-68.435822
4902.832031	-68.054291
4903.320312	-67.312561
4903.808594	-69.041122
4904.296875	-68.315292
4904.785156	-67.568893
4905.273438	-68.858231
4905.761719	-67.886658
4906.250000	-69.386948
4906.738281	-68.882576
4907.226562	-68.296448
4907.714844	-68.756294
4908.203125	-70.262924
4908.691406	-69.525063
4909.179688	-69.555527
4909.667969	-68.658272
4910.156250	-70.413719
4910.644531	-68.914047
4911.132812	-68.864555
4911.621094	-70.695160
4912.109375	-71.212296
4912.597656	-70.253372
4913.085938	-67.951576
4913.574219	-69.355019
4914.062500	-69.410606
4914.550781	-68.471649
4915.039062	-69.646797
4915.527344	-68.493813
4916.015625	-69.184967
4916.503906	-71.122307
4916.992188	-69.228134
4917.480469	-68.096786
4917.968750	-71.580292
4918.457031	-69.010170
4918.945312	-69.516487
4919.433594	-67.805016
4919.921875	-69.222862
4920.410156	-68.997635
4920.898438	-69.303703
4921.386719	-70.680771
4921.875000	-70.700623
4922.363281	-69.645714
4922.851562	-69.107513
4923.339844	-69.829750
4923.828125	-68.518684
4924.316406	-68.829552
4924.804688	-70.347382
4925.292969	-68.523399
4925.781250	-70.611420
4926.269531	-68.596405
4926.757812	-70.499939
4927.246094	-68.431984
4927.734375	-66.525681
4928.222656	-68.583893
4928.710938	-71.456253
4929.199219	-70.782906
4929.687500	-69.776268
4930.175781	-71.249054
4930.664062	-68.375298
4931.152344	-69.213173
4931.640625	-70.044762
4932.128906	-69.586525
4932.617188	-68.521736
4933.105469	-71.773933
4933.593750	-67.962692
4934.082031	-69.183701
4934.570312	-68.894066
4935.058594	-68.689491
4935.546875	-71.432320
4936.035156	-70.507095
4936.523438	-70.323639
4937.011719	-69.407333
4937.500000	-69.496361
4937.988281	-68.033150
4938.476562	-69.212921
4938.964844	-70.260696
4939.453125	-70.017159
4939.941406	-68.218964
4940.429688	-66.878471
4940.917969	-70.176506
4941.406250	-70.438141
4941.894531	-67.803375
4942.382812	-68.650826
4942.871094	-69.829643
4943.359375	-68.757286
4943.847656	-70.869904
4944.335938	-68.923988
4944.824219	-69.586624
4945.312500	-70.416016
4945.800781	-69.078209
4946.289062	-68.717216
4946.777344	-68.207947
4947.265625	-70.598633
4947.753906	-68.324631
4948.242188	-67.316383
4948.730469	-69.399918
4949.218750	-68.667793
4949.707031	-67.166939
4950.195312	-68.559349
4950.683594	-68.912193
4951.171875	-68.409447
4951.660156	-68.271896
4952.148438	-68.576447
4952.636719	-67.752029
4953.125000	-68.463966
4953.613281	-67.587723
4954.101562	-69.094566
4954.589844	-67.850739
4955.078125	-68.510429
4955.566406	-68.348778
4956.054688	-72.060936
4956.542969	-69.199402
4957.031250	-66.939857
4957.519531	-66.420944
4958.007812	-67.084480
4958.496094	-66.005417
4958.984375	-68.899147
4959.472656	-68.751266
4959.960938	-68.729118
4960.449219	-69.641060
4960.937500	-68.547966
4961.425781	-69.583809
4961.914062	-68.672325
4962.402344	-69.789162
4962.890625	-67.945808
4963.378906	-67.516731
4963.867188	-68.338066
4964.355469	-66.892715
4964.843750	-66.478516
4965.332031	-69.531067
4965.820312	-70.962364
4966.308594	-66.707108
4966.796875	-66.915489
4967.285156	-67.440727
4967.773438	-67.206825
4968.261719	-67.512825
4968.750000	-66.984604
4969.238281	-68.555916
4969.726562	-69.796196
4970.214844	-65.803230
4970.703125	-66.707260
4971.191406	-68.699417
4971.679688	-70.310478
4972.167969	-68.196045
4972.656250	-67.680779
4973.144531	-66.598877
4973.632812	-68.093704
4974.121094	-67.637962
4974.609375	-68.766388
4975.097656	-68.020348
4975.585938	-68.031166
4976.074219	-67.218773
4976.562500	-69.164787
4977.050781	-68.923828
4977.539062	-67.162933
4978.027344	-66.807961
4978.515625	-68.667450
4979.003906	-68.192314
4979.492188	-67.365562
4979.980469	-66.872131
4980.468750	-67.409355
4980.957031	-66.685295
4981.445312	-68.401131
4981.933594	-67.126442
4982.421875	-68.285484
4982.910156	-68.503571
4983.398438	-68.103607
4983.886719	-67.833145
4984.375000	-67.027199
4984.863281	-67.965065
4985.351562	-65.639389
4985.839844	-66.170418
4986.328125	-65.376060
4986.816406	-65.541031
4987.304688	-66.277565
4987.792969	-67.884506
4988.281250	-65.065948
4988.769531	-66.066307
4989.257812	-63.928585
4989.746094	-66.591667
4990.234375	-67.180908
4990.722656	-66.142982
4991.210938	-64.353584
4991.699219	-64.815521
4992.187500	-67.174454
4992.675781	-65.096077
4993.164062	-67.882301
4993.652344	-69.487923
4994.140625	-67.776909
4994.628906	-67.626282
4995.117188	-66.127541
4995.605469	-65.489014
4996.093750	-66.753456
4996.582031	-66.979858
4997.070312	-66.990128
4997.558594	-64.252625
4998.046875	-65.123940
4998.535156	-68.887215
4999.023438	-67.069344
4999.511719	-67.040146
5000.000000	-65.552849
5000.488281	-67.069855
5000.976562	-65.526253
5001.464844	-64.184212
5001.953125	-64.706917
5002.441406	-64.030388
5002.929688	-65.325775
5003.417969	-66.612930
5003.906250	-66.193405
5004.394531	-66.710022
5004.882812	-65.063179
5005.371094	-65.910378
5005.859375	-65.447037
5006.347656	-64.641602
5006.835938	-65.948112
5007.324219	-64.364624
5007.812500	-64.843567
5008.300781	-66.629051
5008.789062	-65.563972
5009.277344	-65.774765
5009.765625	-65.934174
5010.253906	-65.744186
5010.742188	-64.133812
5011.230469	-64.733513
5011.718750	-64.963379
5012.207031	-64.983826
5012.695312	-65.698204
5013.183594	-62.787228
5013.671875	-66.104065
5014.160156	-66.672142
5014.648438	-65.566925
5015.136719	-65.575935
5015.625000	-64.313339
5016.113281	-63.597488
5016.601562	-64.034439
5017.089844	-65.649864
5017.578125	-65.040588
5018.066406	-64.136581
5018.554688	-63.700027
