Frequency (Hz)	Level (dB)
12471.679688	-61.970604
12474.609375	-62.683212
12477.539062	-61.927746
12480.468750	-61.858704
12483.398438	-61.440166
12486.328125	-60.851639
12489.257812	-61.841217
12492.187500	-62.742474
12495.117188	-61.165989
12498.046875	-61.865143
12500.976562	-61.669933
12503.906250	-61.155865
12506.835938	-62.220314
12509.765625	-61.753803
12512.695312	-61.377506
12515.625000	-61.273865
12518.554688	-61.612202
12521.484375	-61.119759
12524.414062	-61.830948
12527.343750	-61.192493
12530.273438	-62.455429
12533.203125	-62.140312
12536.132812	-62.197483
12539.062500	-62.366844
12541.992188	-61.827347
12544.921875	-61.523323
12547.851562	-60.850559
12550.781250	-61.515003
12553.710938	-61.935860
12556.640625	-61.776581
12559.570312	-61.764767
12562.500000	-61.968685
12565.429688	-61.730541
12568.359375	-62.139408
12571.289062	-61.781322
12574.218750	-60.206161
12577.148438	-61.658527
12580.078125	-62.243904
12583.007812	-61.329651
12585.937500	-61.237991
12588.867188	-60.794220
12591.796875	-60.396473
12594.726562	-60.450226
12597.656250	-60.872681
12600.585938	-59.911564
12603.515625	-60.457344
12606.445312	-60.801113
12609.375000	-61.254837
12612.304688	-61.969341
12615.234375	-61.603535
12618.164062	-61.927052
12621.093750	-60.438957
12624.023438	-60.988834
12626.953125	-60.656799
12629.882812	-60.147312
12632.812500	-59.304436
12635.742188	-59.490639
12638.671875	-60.295578
12641.601562	-60.612358
12644.531250	-61.214737
12647.460938	-60.792931
12650.390625	-60.207588
12653.320312	-61.192154
12656.250000	-60.543186
12659.179688	-60.508869
12662.109375	-59.602448
12665.039062	-60.118027
12667.968750	-60.736519
12670.898438	-60.437405
12673.828125	-61.016510
12676.757812	-60.612492
12679.687500	-60.661301
12682.617188	-60.815052
12685.546875	-60.766167
12688.476562	-61.282627
12691.406250	-60.388809
12694.335938	-61.014160
12697.265625	-60.496525
12700.195312	-61.298977
12703.125000	-61.956230
12706.054688	-61.402592
12708.984375	-60.979660
12711.914062	-60.648277
12714.843750	-60.378036
12717.773438	-61.736500
12720.703125	-61.077942
12723.632812	-60.510529
12726.562500	-60.048553
12729.492188	-60.746330
12732.421875	-60.320690
12735.351562	-59.584187
12738.281250	-60.158817
12741.210938	-60.577282
12744.140625	-61.460304
12747.070312	-59.882210
12750.000000	-61.497189
12752.929688	-60.679657
12755.859375	-60.119450
12758.789062	-60.030788
12761.718750	-60.781624
12764.648438	-60.467655
12767.578125	-59.923752
12770.507812	-59.654526
12773.437500	-60.443649
12776.367188	-60.047482
12779.296875	-59.842094
12782.226562	-60.085487
12785.156250	-59.803856
12788.085938	-60.225899
12791.015625	-60.501423
12793.945312	-59.830086
12796.875000	-59.611683
12799.804688	-61.429070
12802.734375	-61.500214
12805.664062	-60.032112
12808.593750	-60.432083
12811.523438	-59.305809
12814.453125	-59.833588
12817.382812	-59.504398
12820.312500	-59.605637
12823.242188	-61.453918
12826.171875	-60.633720
12829.101562	-59.967800
12832.031250	-62.250992
12834.960938	-59.979851
12837.890625	-61.266598
12840.820312	-61.199696
12843.750000	-61.522892
12846.679688	-60.647739
12849.609375	-59.927544
12852.539062	-60.924412
12855.468750	-60.358524
12858.398438	-60.927433
12861.328125	-61.483479
12864.257812	-61.094563
12867.187500	-60.112957
12870.117188	-60.228104
12873.046875	-59.892334
12875.976562	-60.804081
12878.906250	-60.532238
12881.835938	-61.189636
12884.765625	-60.622128
12887.695312	-59.930454
12890.625000	-60.554256
12893.554688	-61.537132
12896.484375	-61.031265
12899.414062	-60.625309
12902.343750	-61.464157
12905.273438	-61.631332
12908.203125	-61.124325
12911.132812	-61.701748
12914.062500	-60.555893
12916.992188	-61.334652
12919.921875	-59.823086
12922.851562	-60.749180
12925.781250	-61.785690
12928.710938	-60.799641
12931.640625	-61.739368
12934.570312	-61.089050
12937.500000	-61.408466
12940.429688	-59.788582
12943.359375	-59.861752
12946.289062	-61.050426
12949.218750	-60.293491
12952.148438	-60.651089
12955.078125	-60.992836
12958.007812	-60.079945
12960.937500	-61.267567
12963.867188	-60.803333
12966.796875	-60.587009
12969.726562	-61.176517
12972.656250	-60.997810
12975.585938	-60.730476
12978.515625	-61.806774
12981.445312	-60.647858
12984.375000	-60.707298
12987.304688	-60.441753
12990.234375	-61.104904
12993.164062	-60.259350
12996.093750	-60.790005
12999.023438	-60.755074
13001.953125	-60.830151
13004.882812	-60.387341
13007.812500	-60.450481
13010.742188	-60.819515
13013.671875	-60.395424
13016.601562	-59.736862
13019.531250	-59.797791
13022.460938	-60.107803
13025.390625	-61.026867
13028.320312	-60.713989
13031.250000	-60.857838
13034.179688	-61.073349
13037.109375	-59.418541
13040.039062	-60.106346
13042.968750	-60.267551
13045.898438	-59.787857
13048.828125	-60.807537
13051.757812	-61.196323
13054.687500	-59.833168
13057.617188	-60.147366
13060.546875	-60.985783
13063.476562	-59.784000
13066.406250	-59.940666
13069.335938	-60.500027
13072.265625	-60.309273
13075.195312	-60.295418
13078.125000	-60.476311
13081.054688	-59.883865
13083.984375	-60.828342
13086.914062	-60.622974
13089.843750	-61.070240
13092.773438	-60.590492
13095.703125	-60.902863
13098.632812	-59.464184
13101.562500	-60.577213
13104.492188	-60.550785
13107.421875	-61.681152
13110.351562	-61.276005
13113.281250	-61.026707
13116.210938	-60.440392
13119.140625	-60.579746
13122.070312	-60.999302
13125.000000	-60.131737
13127.929688	-59.555290
13130.859375	-59.969036
13133.789062	-60.424221
13136.718750	-60.297768
13139.648438	-59.970108
13142.578125	-61.028206
13145.507812	-60.124905
13148.437500	-60.595055
13151.367188	-60.615498
13154.296875	-61.721909
13157.226562	-61.295078
13160.156250	-60.688534
13163.085938	-60.259487
13166.015625	-59.281986
13168.945312	-60.788773
13171.875000	-60.363121
13174.804688	-60.340195
13177.734375	-59.733200
13180.664062	-60.162518
13183.593750	-60.959564
13186.523438	-61.105919
13189.453125	-60.610714
13192.382812	-60.349468
13195.312500	-61.154175
13198.242188	-60.581276
13201.171875	-60.391163
13204.101562	-61.412971
13207.031250	-61.412098
13209.960938	-61.009155
13212.890625	-60.980453
13215.820312	-59.984169
13218.750000	-60.771008
13221.679688	-60.899025
13224.609375	-60.873730
13227.539062	-60.765835
13230.468750	-60.729469
13233.398438	-61.648521
13236.328125	-61.374733
13239.257812	-61.533268
13242.187500	-60.721554
13245.117188	-61.201046
13248.046875	-61.630947
13250.976562	-60.964539
13253.906250	-61.191925
13256.835938	-60.279018
13259.765625	-61.106968
13262.695312	-60.976543
13265.625000	-61.329987
13268.554688	-60.950729
13271.484375	-61.697659
13274.414062	-60.798599
13277.343750	-61.697727
13280.273438	-61.339520
13283.203125	-60.699070
13286.132812	-62.168758
13289.062500	-61.937141
13291.992188	-61.770561
13294.921875	-61.394474
13297.851562	-62.399094
13300.781250	-61.612457
13303.710938	-61.759098
13306.640625	-61.600689
13309.570312	-61.346500
13312.500000	-61.551868
13315.429688	-61.274334
13318.359375	-61.998131
13321.289062	-61.445404
13324.218750	-61.560017
13327.148438	-60.698761
13330.078125	-61.687527
13333.007812	-62.548676
13335.937500	-61.914669
13338.867188	-61.853069
13341.796875	-61.434422
13344.726562	-61.905533
13347.656250	-61.858463
13350.585938	-61.702652
13353.515625	-61.590496
13356.445312	-61.922894
13359.375000	-62.705925
13362.304688	-60.662167
13365.234375	-61.583527
13368.164062	-61.414680
13371.093750	-61.125374
13374.023438	-61.876255
13376.953125	-62.037422
13379.882812	-62.063801
13382.812500	-62.030910
13385.742188	-61.763985
13388.671875	-61.535843
13391.601562	-61.471153
13394.531250	-61.126968
13397.460938	-61.251991
13400.390625	-61.446877
13403.320312	-62.052914
13406.250000	-62.041138
13409.179688	-61.625805
13412.109375	-62.870972
13415.039062	-62.384914
13417.968750	-61.081188
13420.898438	-62.145172
13423.828125	-61.471348
13426.757812	-60.742641
13429.687500	-61.373188
13432.617188	-61.991390
13435.546875	-61.708008
13438.476562	-62.000263
13441.406250	-60.531609
13444.335938	-62.197620
13447.265625	-61.565922
13450.195312	-60.797043
13453.125000	-61.227890
13456.054688	-61.594906
13458.984375	-61.848862
13461.914062	-61.214706
13464.843750	-61.682545
13467.773438	-61.293640
13470.703125	-61.247257
13473.632812	-61.746071
13476.562500	-61.051273
13479.492188	-61.028736
13482.421875	-61.461285
13485.351562	-62.452667
13488.281250	-61.790318
13491.210938	-61.926373
13494.140625	-62.039989
13497.070312	-61.681892
13500.000000	-62.303535
13502.929688	-61.779785
13505.859375	-61.632618
13508.789062	-61.527641
13511.718750	-62.089176
13514.648438	-62.097393
13517.578125	-61.670830
13520.507812	-60.728630
13523.437500	-61.378704
13526.367188	-61.238640
13529.296875	-61.608173
13532.226562	-61.083290
13535.156250	-60.406284
13538.085938	-61.108028
13541.015625	-61.151630
13543.945312	-62.434578
13546.875000	-62.157978
13549.804688	-62.098042
13552.734375	-61.336327
13555.664062	-61.172626
13558.593750	-61.815552
13561.523438	-61.963963
13564.453125	-61.975906
13567.382812	-61.461933
13570.312500	-61.253860
13573.242188	-61.357288
13576.171875	-62.565079
13579.101562	-61.433918
13582.031250	-60.824696
13584.960938	-61.963657
13587.890625	-60.957226
13590.820312	-61.431160
13593.750000	-61.673252
13596.679688	-62.598938
13599.609375	-61.418602
13602.539062	-61.945648
13605.468750	-61.587475
13608.398438	-61.092201
13611.328125	-61.532841
13614.257812	-61.865364
13617.187500	-62.030521
13620.117188	-61.087799
13623.046875	-62.153175
13625.976562	-61.645306
13628.906250	-62.122833
13631.835938	-61.676159
13634.765625	-61.226444
13637.695312	-61.120674
13640.625000	-61.558052
13643.554688	-61.590973
13646.484375	-61.276211
13649.414062	-62.167271
13652.343750	-61.400955
13655.273438	-61.621368
13658.203125	-61.278454
13661.132812	-61.676498
13664.062500	-61.596493
13666.992188	-61.439850
13669.921875	-61.860928
13672.851562	-61.576202
13675.781250	-61.260220
13678.710938	-61.709377
13681.640625	-62.236950
13684.570312	-62.478806
13687.500000	-61.424610
13690.429688	-61.525646
13693.359375	-62.390057
13696.289062	-61.219055
13699.218750	-61.843918
13702.148438	-61.009369
13705.078125	-62.676315
13708.007812	-62.303936
13710.937500	-61.498539
13713.867188	-62.270168
13716.796875	-62.321869
13719.726562	-61.571186
13722.656250	-61.538074
13725.585938	-60.798492
13728.515625	-62.111259
13731.445312	-61.366764
13734.375000	-61.102047
13737.304688	-61.982830
13740.234375	-61.475594
13743.164062	-62.112545
13746.093750	-62.883251
13749.023438	-62.924362
13751.953125	-61.873905
13754.882812	-62.245369
13757.812500	-62.477581
13760.742188	-61.582508
13763.671875	-62.201046
13766.601562	-62.150124
13769.531250	-62.215900
13772.460938	-62.326038
13775.390625	-62.924797
13778.320312	-62.775543
13781.250000	-61.735497
13784.179688	-62.410389
13787.109375	-62.257645
13790.039062	-61.874775
13792.968750	-62.481201
13795.898438	-62.658798
13798.828125	-61.748390
13801.757812	-61.550945
13804.687500	-62.950542
13807.617188	-63.269817
13810.546875	-61.900009
13813.476562	-63.039661
13816.406250	-62.886715
13819.335938	-62.856312
13822.265625	-61.939613
13825.195312	-62.526722
13828.125000	-62.124832
13831.054688	-63.279301
13833.984375	-62.422863
13836.914062	-62.136627
13839.843750	-63.379398
13842.773438	-63.093151
13845.703125	-63.948544
13848.632812	-62.042500
13851.562500	-62.310493
13854.492188	-63.687214
13857.421875	-62.882565
13860.351562	-62.950619
13863.281250	-62.321701
13866.210938	-62.522125
13869.140625	-62.291275
13872.070312	-62.187088
13875.000000	-61.884743
13877.929688	-61.826565
13880.859375	-61.992046
13883.789062	-62.772736
13886.718750	-62.862965
13889.648438	-62.424206
13892.578125	-62.741329
13895.507812	-62.016769
13898.437500	-62.566338
13901.367188	-62.770111
13904.296875	-62.854610
13907.226562	-62.542709
13910.156250	-61.243050
13913.085938	-62.930340
13916.015625	-62.692581
13918.945312	-63.269032
13921.875000	-62.436634
13924.804688	-63.165531
13927.734375	-62.633541
13930.664062	-62.991535
13933.593750	-62.811432
13936.523438	-62.155895
13939.453125	-62.246933
13942.382812	-62.203075
13945.312500	-61.255661
13948.242188	-61.718304
13951.171875	-62.696667
13954.101562	-63.412453
13957.031250	-62.768631
13959.960938	-63.016487
13962.890625	-63.317928
13965.820312	-62.738903
13968.750000	-62.552311
13971.679688	-62.277565
13974.609375	-61.974609
13977.539062	-62.370720
13980.468750	-62.217972
13983.398438	-62.868649
13986.328125	-62.651134
13989.257812	-62.725430
13992.187500	-62.306400
13995.117188	-62.377506
13998.046875	-62.803196
14000.976562	-63.006092
14003.906250	-62.683517
14006.835938	-62.375053
14009.765625	-62.233559
14012.695312	-62.634575
14015.625000	-62.545567
14018.554688	-61.154179
14021.484375	-62.106468
14024.414062	-61.894146
14027.343750	-62.559124
14030.273438	-62.404198
14033.203125	-62.823616
14036.132812	-62.836216
14039.062500	-62.925419
14041.992188	-62.574291
14044.921875	-62.802063
14047.851562	-61.412498
14050.781250	-62.208599
14053.710938	-61.952679
14056.640625	-62.783825
14059.570312	-62.437660
14062.500000	-63.077713
14065.429688	-61.736458
14068.359375	-62.382252
14071.289062	-62.521076
14074.218750	-61.644047
14077.148438	-62.529503
14080.078125	-62.407619
14083.007812	-62.203480
14085.937500	-62.325371
14088.867188	-62.222836
14091.796875	-61.582439
14094.726562	-63.217823
14097.656250	-62.782272
14100.585938	-62.772274
14103.515625	-62.405388
14106.445312	-62.637596
14109.375000	-63.137939
14112.304688	-62.156109
14115.234375	-61.745216
14118.164062	-61.641109
14121.093750	-61.204166
14124.023438	-61.515007
14126.953125	-62.494640
14129.882812	-61.833614
14132.812500	-61.652599
14135.742188	-62.705585
14138.671875	-61.937763
14141.601562	-62.349796
14144.531250	-62.919220
14147.460938	-62.144180
14150.390625	-62.592594
14153.320312	-62.205360
14156.250000	-62.461510
14159.179688	-61.726833
14162.109375	-62.383484
14165.039062	-62.290180
14167.968750	-61.574902
14170.898438	-62.646717
14173.828125	-62.207478
14176.757812	-62.742432
14179.687500	-61.707954
14182.617188	-61.491600
14185.546875	-63.236225
14188.476562	-61.962597
14191.406250	-61.837742
14194.335938	-62.311684
14197.265625	-62.475170
14200.195312	-62.707180
14203.125000	-62.887825
14206.054688	-61.946194
14208.984375	-62.236507
14211.914062	-62.053997
14214.843750	-62.844654
14217.773438	-61.990189
14220.703125	-61.601654
14223.632812	-63.169338
14226.562500	-62.761845
14229.492188	-62.240917
14232.421875	-61.669167
14235.351562	-62.191174
14238.281250	-62.814636
14241.210938	-62.030807
14244.140625	-62.181980
14247.070312	-62.175827
14250.000000	-61.526199
14252.929688	-62.251846
14255.859375	-62.677887
14258.789062	-62.220642
14261.718750	-62.132153
14264.648438	-62.604752
14267.578125	-62.321129
14270.507812	-62.592934
14273.437500	-63.466888
14276.367188	-62.142021
14279.296875	-63.688877
14282.226562	-61.636520
14285.156250	-62.899700
14288.085938	-62.406738
14291.015625	-62.668915
14293.945312	-62.597866
14296.875000	-61.721066
14299.804688	-62.498898
14302.734375	-62.434937
14305.664062	-62.241192
14308.593750	-61.725384
14311.523438	-62.020695
14314.453125	-61.756390
14317.382812	-61.660061
14320.312500	-62.773796
14323.242188	-62.371632
14326.171875	-62.649860
14329.101562	-61.806644
14332.031250	-62.343349
14334.960938	-61.806602
14337.890625	-61.708767
14340.820312	-61.839096
14343.750000	-62.689274
14346.679688	-62.755295
14349.609375	-62.612015
14352.539062	-62.522789
14355.468750	-61.862389
14358.398438	-62.593700
14361.328125	-62.263268
14364.257812	-62.384556
14367.187500	-62.411728
14370.117188	-62.498409
14373.046875	-62.982353
14375.976562	-63.219620
14378.906250	-63.836792
14381.835938	-62.323887
14384.765625	-62.763115
14387.695312	-62.015114
14390.625000	-63.025265
14393.554688	-61.886852
14396.484375	-62.163849
14399.414062	-62.124336
14402.343750	-62.743954
14405.273438	-62.797192
14408.203125	-62.844837
14411.132812	-61.424969
14414.062500	-62.550873
14416.992188	-62.373501
14419.921875	-61.740044
14422.851562	-62.398617
14425.781250	-62.179375
14428.710938	-62.541004
14431.640625	-61.442657
14434.570312	-61.639347
14437.500000	-62.244225
14440.429688	-61.740726
14443.359375	-62.986160
14446.289062	-61.866615
14449.218750	-63.491249
14452.148438	-61.884319
14455.078125	-61.108955
14458.007812	-62.177536
14460.937500	-62.925301
14463.867188	-62.582054
14466.796875	-62.859230
14469.726562	-63.255161
14472.656250	-61.814827
14475.585938	-61.497879
14478.515625	-61.807209
14481.445312	-62.393745
14484.375000	-62.584030
14487.304688	-62.185844
14490.234375	-62.591843
14493.164062	-62.271702
14496.093750	-62.122707
14499.023438	-62.079876
14501.953125	-61.206326
14504.882812	-62.958050
14507.812500	-61.934162
14510.742188	-63.119457
14513.671875	-62.834431
14516.601562	-62.824436
14519.531250	-62.078167
14522.460938	-62.366028
14525.390625	-62.263096
14528.320312	-61.754978
14531.250000	-61.955742
14534.179688	-62.389633
14537.109375	-62.672298
14540.039062	-62.336010
14542.968750	-61.742439
14545.898438	-62.415947
14548.828125	-62.038723
14551.757812	-62.370014
14554.687500	-61.542068
14557.617188	-61.462894
14560.546875	-61.841984
14563.476562	-62.163162
14566.406250	-62.028358
14569.335938	-62.746449
14572.265625	-61.818520
14575.195312	-62.212589
14578.125000	-61.807335
14581.054688	-62.367176
14583.984375	-61.888824
14586.914062	-61.710262
14589.843750	-61.960983
14592.773438	-61.497986
14595.703125	-62.121021
14598.632812	-62.541775
14601.562500	-61.727528
14604.492188	-61.645775
14607.421875	-62.565689
14610.351562	-63.002712
14613.281250	-61.181618
14616.210938	-61.844692
14619.140625	-62.235977
14622.070312	-62.542263
14625.000000	-62.853413
14627.929688	-62.027565
14630.859375	-62.672085
14633.789062	-62.784149
14636.718750	-62.593636
14639.648438	-61.624191
14642.578125	-62.157997
14645.507812	-63.176849
14648.437500	-62.405628
14651.367188	-63.558430
14654.296875	-62.226757
14657.226562	-62.900448
14660.156250	-62.780029
14663.085938	-61.971836
14666.015625	-62.228085
14668.945312	-62.582073
14671.875000	-63.595860
14674.804688	-62.812359
14677.734375	-61.513424
14680.664062	-62.071659
14683.593750	-62.035145
14686.523438	-62.299290
14689.453125	-62.442898
14692.382812	-62.614109
14695.312500	-62.106598
14698.242188	-61.903477
14701.171875	-63.229942
14704.101562	-61.546833
14707.031250	-62.722939
14709.960938	-62.839981
14712.890625	-62.410946
14715.820312	-62.453636
14718.750000	-61.274529
14721.679688	-61.641865
14724.609375	-62.027981
14727.539062	-60.977943
14730.468750	-62.534100
14733.398438	-62.552563
14736.328125	-61.805359
14739.257812	-62.892654
14742.187500	-63.902199
14745.117188	-61.879402
14748.046875	-62.138493
14750.976562	-62.420383
14753.906250	-62.600185
14756.835938	-62.753895
14759.765625	-61.713089
14762.695312	-61.630852
14765.625000	-61.904613
14768.554688	-62.879166
14771.484375	-62.580338
14774.414062	-62.389805
14777.343750	-62.341846
14780.273438	-62.131256
14783.203125	-62.331245
14786.132812	-62.285358
14789.062500	-62.296291
14791.992188	-62.165260
14794.921875	-62.708618
14797.851562	-62.002426
14800.781250	-61.673573
14803.710938	-61.922585
14806.640625	-61.499615
14809.570312	-62.770874
14812.500000	-63.197861
14815.429688	-63.491058
14818.359375	-62.106537
14821.289062	-62.075798
14824.218750	-62.133904
14827.148438	-63.289547
14830.078125	-62.873932
14833.007812	-62.090836
14835.937500	-62.851021
14838.867188	-62.052631
14841.796875	-62.653519
14844.726562	-62.065048
14847.656250	-63.043655
14850.585938	-62.636459
14853.515625	-62.623032
14856.445312	-63.484337
14859.375000	-63.199631
14862.304688	-62.408276
14865.234375	-62.387852
14868.164062	-62.286453
14871.093750	-62.557636
14874.023438	-62.443573
14876.953125	-62.041115
14879.882812	-63.033367
14882.812500	-61.676716
14885.742188	-61.856373
14888.671875	-62.790066
14891.601562	-63.273376
14894.531250	-62.773872
14897.460938	-64.098808
14900.390625	-64.067200
14903.320312	-63.674519
14906.250000	-62.583836
14909.179688	-63.750061
14912.109375	-63.351353
14915.039062	-62.487148
14917.968750	-63.659588
14920.898438	-63.278542
14923.828125	-63.364361
14926.757812	-63.298965
14929.687500	-63.580368
14932.617188	-62.851940
14935.546875	-62.429546
14938.476562	-62.965981
14941.406250	-63.359715
14944.335938	-62.819004
14947.265625	-62.242313
14950.195312	-62.791924
14953.125000	-63.339039
14956.054688	-64.894852
14958.984375	-63.000397
14961.914062	-62.838890
14964.843750	-63.247555
14967.773438	-62.840736
14970.703125	-62.873642
14973.632812	-62.899097
14976.562500	-64.434746
14979.492188	-65.271255
14982.421875	-63.157387
14985.351562	-63.894012
14988.281250	-63.657288
14991.210938	-63.594532
14994.140625	-63.053368
14997.070312	-63.014492
15000.000000	-64.205910
15002.929688	-63.304958
15005.859375	-63.793076
15008.789062	-62.158752
15011.718750	-63.949223
15014.648438	-64.241890
15017.578125	-63.782715
15020.507812	-63.456306
15023.437500	-64.037437
15026.367188	-63.971760
15029.296875	-63.891960
15032.226562	-63.303898
15035.156250	-63.725838
15038.085938	-63.829586
15041.015625	-63.554501
15043.945312	-63.172852
15046.875000	-63.283569
15049.804688	-64.217964
15052.734375	-64.350952
15055.664062	-63.981079
15058.593750	-64.045326
15061.523438	-65.033356
15064.453125	-64.869781
15067.382812	-63.815727
15070.312500	-65.170967
15073.242188	-65.609543
15076.171875	-64.089241
15079.101562	-63.878368
15082.031250	-63.798122
15084.960938	-63.444263
15087.890625	-63.227108
15090.820312	-63.446751
15093.750000	-64.233437
15096.679688	-63.597576
15099.609375	-63.789421
15102.539062	-64.131287
15105.468750	-63.523640
15108.398438	-65.248024
15111.328125	-65.024277
15114.257812	-63.762608
15117.187500	-63.824577
15120.117188	-63.603893
15123.046875	-64.140335
15125.976562	-64.537506
15128.906250	-64.306061
15131.835938	-64.717857
15134.765625	-64.528175
15137.695312	-63.741333
15140.625000	-63.098927
15143.554688	-64.120277
15146.484375	-64.049110
15149.414062	-64.568916
15152.343750	-64.789444
15155.273438	-65.551186
15158.203125	-65.467796
15161.132812	-64.787628
15164.062500	-63.412571
15166.992188	-65.381882
15169.921875	-63.687325
15172.851562	-63.711567
15175.781250	-64.313934
15178.710938	-65.216026
15181.640625	-63.319221
15184.570312	-63.834263
15187.500000	-64.380371
15190.429688	-65.004959
15193.359375	-64.340782
15196.289062	-65.111252
15199.218750	-64.616905
15202.148438	-65.687386
15205.078125	-65.508492
15208.007812	-65.809814
15210.937500	-64.968735
15213.867188	-64.406265
15216.796875	-65.068169
15219.726562	-64.867401
15222.656250	-64.482742
15225.585938	-66.185104
15228.515625	-65.235840
15231.445312	-66.222748
15234.375000	-64.379822
15237.304688	-64.449814
15240.234375	-64.391228
15243.164062	-64.087402
15246.093750	-65.053589
15249.023438	-64.465355
15251.953125	-63.930660
15254.882812	-65.025711
15257.812500	-65.584648
15260.742188	-65.430130
15263.671875	-64.324127
15266.601562	-64.519241
15269.531250	-64.230286
15272.460938	-65.426758
15275.390625	-64.632660
15278.320312	-65.200089
15281.250000	-65.420166
15284.179688	-65.597237
15287.109375	-65.187576
15290.039062	-66.753830
15292.968750	-65.915733
15295.898438	-65.601562
15298.828125	-65.506218
15301.757812	-65.359116
15304.687500	-65.224609
15307.617188	-65.668121
15310.546875	-64.408623
15313.476562	-64.478813
15316.406250	-65.544518
15319.335938	-65.862381
15322.265625	-65.131126
15325.195312	-65.811958
15328.125000	-65.377113
15331.054688	-64.968849
15333.984375	-66.095268
15336.914062	-64.863358
15339.843750	-66.854477
15342.773438	-65.304390
15345.703125	-65.852249
15348.632812	-65.287392
15351.562500	-65.263641
15354.492188	-65.208572
15357.421875	-65.214149
15360.351562	-65.020378
15363.281250	-65.250229
15366.210938	-64.579506
15369.140625	-64.785477
15372.070312	-66.613564
15375.000000	-65.019287
15377.929688	-64.887138
15380.859375	-65.019890
15383.789062	-65.437912
15386.718750	-65.237679
15389.648438	-65.558990
15392.578125	-65.402779
15395.507812	-65.772202
15398.437500	-66.034233
15401.367188	-65.675919
15404.296875	-65.542198
15407.226562	-66.395561
15410.156250	-66.484131
15413.085938	-67.291435
15416.015625	-66.695396
15418.945312	-65.401306
15421.875000	-66.044373
15424.804688	-66.685120
15427.734375	-65.770203
15430.664062	-65.483978
15433.593750	-65.444283
15436.523438	-65.975838
15439.453125	-66.262337
15442.382812	-65.381210
15445.312500	-65.280235
15448.242188	-65.801262
15451.171875	-67.273491
15454.101562	-66.418503
15457.031250	-67.750542
15459.960938	-65.075653
15462.890625	-65.184151
15465.820312	-66.135498
15468.750000	-66.696365
15471.679688	-65.319847
15474.609375	-65.549255
15477.539062	-66.289604
15480.468750	-65.832596
15483.398438	-65.969528
15486.328125	-67.042397
15489.257812	-66.169563
15492.187500	-66.037247
15495.117188	-65.621948
15498.046875	-66.063255
15500.976562	-66.326187
15503.906250	-66.096046
15506.835938	-66.591370
15509.765625	-65.882362
15512.695312	-66.546745
15515.625000	-67.131737
15518.554688	-66.340340
15521.484375	-67.175293
15524.414062	-66.378128
15527.343750	-65.524216
15530.273438	-65.846588
15533.203125	-66.363846
15536.132812	-66.110298
15539.062500	-65.875031
15541.992188	-67.117661
15544.921875	-65.836159
15547.851562	-66.528732
15550.781250	-65.288994
15553.710938	-66.686317
15556.640625	-67.554939
15559.570312	-67.178658
15562.500000	-66.910690
15565.429688	-67.190315
15568.359375	-66.942276
15571.289062	-67.200874
15574.218750	-66.570740
15577.148438	-67.670303
15580.078125	-66.189362
15583.007812	-67.544289
15585.937500	-66.515678
15588.867188	-67.415749
15591.796875	-65.293472
15594.726562	-65.880814
15597.656250	-66.640709
15600.585938	-66.811829
15603.515625	-66.867805
15606.445312	-68.002602
15609.375000	-67.915642
15612.304688	-67.057930
15615.234375	-66.779762
15618.164062	-66.062309
15621.093750	-66.305344
15624.023438	-67.416031
15626.953125	-67.915474
15629.882812	-67.578186
15632.812500	-66.952499
15635.742188	-67.407883
15638.671875	-67.364662
15641.601562	-66.569473
15644.531250	-67.628288
15647.460938	-67.155586
15650.390625	-67.270012
15653.320312	-67.214386
15656.250000	-67.785812
15659.179688	-67.940201
15662.109375	-66.509644
15665.039062	-67.803658
15667.968750	-67.197533
15670.898438	-68.538216
15673.828125	-67.102242
15676.757812	-67.290596
15679.687500	-66.852768
15682.617188	-67.321793
15685.546875	-66.460899
15688.476562	-67.287224
15691.406250	-67.341492
15694.335938	-66.888954
15697.265625	-67.087685
15700.195312	-67.059410
15703.125000	-67.483437
15706.054688	-68.171043
15708.984375	-68.130432
15711.914062	-66.897896
15714.843750	-67.500099
15717.773438	-66.788498
15720.703125	-67.255669
15723.632812	-67.223244
15726.562500	-68.426376
15729.492188	-67.968452
15732.421875	-67.393776
15735.351562	-69.214287
15738.281250	-67.611107
15741.210938	-67.033943
15744.140625	-66.897392
15747.070312	-67.526321
15750.000000	-68.524574
15752.929688	-68.391487
15755.859375	-67.515694
15758.789062	-67.786636
15761.718750	-67.497437
15764.648438	-67.902519
15767.578125	-68.260246
15770.507812	-69.321953
15773.437500	-68.218765
15776.367188	-68.507339
15779.296875	-67.866943
15782.226562	-69.443314
15785.156250	-67.925911
15788.085938	-69.216026
15791.015625	-68.756691
15793.945312	-67.958115
15796.875000	-67.939941
15799.804688	-67.995651
15802.734375	-67.453499
15805.664062	-68.831413
15808.593750	-67.950455
15811.523438	-67.829201
15814.453125	-66.985451
15817.382812	-68.767250
15820.312500	-68.531075
15823.242188	-67.722046
15826.171875	-68.203995
15829.101562	-67.807190
15832.031250	-68.380768
15834.960938	-69.326668
15837.890625	-68.344109
15840.820312	-67.688683
15843.750000	-68.214043
15846.679688	-68.227821
15849.609375	-68.167435
15852.539062	-68.502769
15855.468750	-68.266029
15858.398438	-68.311707
15861.328125	-69.280396
15864.257812	-68.497147
15867.187500	-68.670753
15870.117188	-67.441589
15873.046875	-67.862251
15875.976562	-69.366119
15878.906250	-67.539940
15881.835938	-68.723740
