Frequency (Hz)	Level (dB)
12193.359375	-76.948914
12196.289062	-77.669106
12199.218750	-76.682716
12202.148438	-76.715874
12205.078125	-76.982162
12208.007812	-77.320305
12210.937500	-76.818031
12213.867188	-76.170265
12216.796875	-76.819023
12219.726562	-77.286537
12222.656250	-76.565445
12225.585938	-76.029655
12228.515625	-76.464401
12231.445312	-76.957039
12234.375000	-77.114243
12237.304688	-76.878654
12240.234375	-76.605003
12243.164062	-77.325157
12246.093750	-76.902237
12249.023438	-75.857651
12251.953125	-76.918625
12254.882812	-76.362915
12257.812500	-76.347420
12260.742188	-76.550217
12263.671875	-77.344322
12266.601562	-76.693893
12269.531250	-76.470932
12272.460938	-76.430359
12275.390625	-76.472328
12278.320312	-76.251656
12281.250000	-76.502060
12284.179688	-77.522110
12287.109375	-76.865372
12290.039062	-76.800797
12292.968750	-76.229378
12295.898438	-76.349533
12298.828125	-76.660675
12301.757812	-76.638283
12304.687500	-76.751358
12307.617188	-76.756668
12310.546875	-76.979492
12313.476562	-76.958313
12316.406250	-76.790733
12319.335938	-75.954704
12322.265625	-76.647713
12325.195312	-76.436348
12328.125000	-76.385582
12331.054688	-76.402306
12333.984375	-76.926201
12336.914062	-76.614578
12339.843750	-76.751991
12342.773438	-77.167290
12345.703125	-76.976204
12348.632812	-77.443390
12351.562500	-76.766434
12354.492188	-77.462959
12357.421875	-77.274223
12360.351562	-76.474167
12363.281250	-76.679993
12366.210938	-76.730354
12369.140625	-76.255592
12372.070312	-76.831100
12375.000000	-76.471802
12377.929688	-76.873505
12380.859375	-77.461548
12383.789062	-77.563828
12386.718750	-77.258492
12389.648438	-76.772736
12392.578125	-76.583336
12395.507812	-77.032715
12398.437500	-77.174789
12401.367188	-77.531471
12404.296875	-76.118111
12407.226562	-75.882095
12410.156250	-76.264290
12413.085938	-76.537460
12416.015625	-75.983917
12418.945312	-75.774261
12421.875000	-76.317917
12424.804688	-76.596886
12427.734375	-76.790672
12430.664062	-76.833069
12433.593750	-76.365738
12436.523438	-76.752968
12439.453125	-76.925133
12442.382812	-76.359520
12445.312500	-76.920586
12448.242188	-77.050369
12451.171875	-76.735176
12454.101562	-75.975075
12457.031250	-76.978844
12459.960938	-76.511162
12462.890625	-76.871658
12465.820312	-76.514374
12468.750000	-76.509201
12471.679688	-76.251366
12474.609375	-76.093056
12477.539062	-76.328537
12480.468750	-76.424988
12483.398438	-76.456490
12486.328125	-75.801430
12489.257812	-76.443787
12492.187500	-76.557892
12495.117188	-75.719124
12498.046875	-76.177620
12500.976562	-76.381538
12503.906250	-76.513962
12506.835938	-77.465927
12509.765625	-76.798149
12512.695312	-76.192474
12515.625000	-76.279305
12518.554688	-77.282669
12521.484375	-76.567932
12524.414062	-76.490265
12527.343750	-76.934975
12530.273438	-76.458702
12533.203125	-75.930214
12536.132812	-76.731003
12539.062500	-76.497444
12541.992188	-76.441879
12544.921875	-76.254028
12547.851562	-76.324753
12550.781250	-76.479630
12553.710938	-76.104721
12556.640625	-76.836937
12559.570312	-76.585052
12562.500000	-76.718849
12565.429688	-76.852631
12568.359375	-77.144829
12571.289062	-76.827713
12574.218750	-76.703903
12577.148438	-76.721542
12580.078125	-77.290337
12583.007812	-76.122948
12585.937500	-77.222206
12588.867188	-76.846001
12591.796875	-76.152359
12594.726562	-76.694138
12597.656250	-76.704636
12600.585938	-76.058685
12603.515625	-76.515938
12606.445312	-76.303993
12609.375000	-76.913391
12612.304688	-77.250023
12615.234375	-77.509666
12618.164062	-76.663734
12621.093750	-76.900375
12624.023438	-77.502502
12626.953125	-76.577805
12629.882812	-77.191269
12632.812500	-76.460831
12635.742188	-76.596840
12638.671875	-76.830589
12641.601562	-75.899170
12644.531250	-76.726456
12647.460938	-76.409294
12650.390625	-76.348145
12653.320312	-76.242340
12656.250000	-76.374718
12659.179688	-76.654472
12662.109375	-76.808311
12665.039062	-76.531013
12667.968750	-76.095131
12670.898438	-76.458923
12673.828125	-76.495895
12676.757812	-76.469978
12679.687500	-76.174904
12682.617188	-76.153313
12685.546875	-76.288261
12688.476562	-77.235497
12691.406250	-76.245972
12694.335938	-76.706825
12697.265625	-76.558258
12700.195312	-76.443275
12703.125000	-76.579018
12706.054688	-76.064941
12708.984375	-76.452934
12711.914062	-76.821609
12714.843750	-76.049408
12717.773438	-77.004662
12720.703125	-76.575989
12723.632812	-76.705833
12726.562500	-77.413803
12729.492188	-76.393883
12732.421875	-76.941200
12735.351562	-76.491234
12738.281250	-76.838608
12741.210938	-77.198997
12744.140625	-76.805550
12747.070312	-76.441200
12750.000000	-76.402122
12752.929688	-76.729485
12755.859375	-76.743439
12758.789062	-76.740662
12761.718750	-76.413391
12764.648438	-76.980865
12767.578125	-76.514877
12770.507812	-76.530235
12773.437500	-76.840935
12776.367188	-76.976929
12779.296875	-76.109062
12782.226562	-76.900444
12785.156250	-77.180061
12788.085938	-77.257584
12791.015625	-76.560051
12793.945312	-76.168907
12796.875000	-77.048325
12799.804688	-77.337387
12802.734375	-76.557007
12805.664062	-77.039825
12808.593750	-76.888916
12811.523438	-76.997932
12814.453125	-76.865273
12817.382812	-76.409302
12820.312500	-77.369270
12823.242188	-77.293503
12826.171875	-77.350510
12829.101562	-76.723564
12832.031250	-77.103889
12834.960938	-77.537132
12837.890625	-76.754982
12840.820312	-76.691391
12843.750000	-77.588997
12846.679688	-77.250580
12849.609375	-77.495140
12852.539062	-76.766045
12855.468750	-76.943214
12858.398438	-76.977570
12861.328125	-76.910789
12864.257812	-78.009285
12867.187500	-76.988724
12870.117188	-77.008804
12873.046875	-77.289139
12875.976562	-76.831551
12878.906250	-77.401566
12881.835938	-77.240379
12884.765625	-77.404282
12887.695312	-78.020996
12890.625000	-76.914558
12893.554688	-77.432068
12896.484375	-76.838829
12899.414062	-77.067398
12902.343750	-76.604294
12905.273438	-76.737038
12908.203125	-77.246422
12911.132812	-76.802086
12914.062500	-76.680000
12916.992188	-77.610588
12919.921875	-77.418839
12922.851562	-76.139931
12925.781250	-76.841927
12928.710938	-76.899902
12931.640625	-77.651894
12934.570312	-77.833801
12937.500000	-77.259727
12940.429688	-77.381065
12943.359375	-76.741966
12946.289062	-77.682983
12949.218750	-77.520805
12952.148438	-77.546097
12955.078125	-77.154610
12958.007812	-76.662834
12960.937500	-77.170921
12963.867188	-76.613564
12966.796875	-77.083260
12969.726562	-76.920967
12972.656250	-76.942131
12975.585938	-77.133804
12978.515625	-77.089775
12981.445312	-77.463493
12984.375000	-78.393562
12987.304688	-77.027367
12990.234375	-78.339432
12993.164062	-78.136536
12996.093750	-77.350533
12999.023438	-77.199463
13001.953125	-76.910210
13004.882812	-77.658531
13007.812500	-76.896492
13010.742188	-77.280098
13013.671875	-77.611519
13016.601562	-77.943817
13019.531250	-78.113678
13022.460938	-77.507454
13025.390625	-77.634590
13028.320312	-77.760033
13031.250000	-76.811752
13034.179688	-78.143852
13037.109375	-78.370148
13040.039062	-77.854958
13042.968750	-77.612312
13045.898438	-78.087746
13048.828125	-77.875168
13051.757812	-78.231216
13054.687500	-77.825043
13057.617188	-77.406738
13060.546875	-77.721603
13063.476562	-77.534050
13066.406250	-77.156998
13069.335938	-77.641510
13072.265625	-77.474823
13075.195312	-77.449570
13078.125000	-77.783424
13081.054688	-78.137268
13083.984375	-77.576912
13086.914062	-78.251587
13089.843750	-77.336914
13092.773438	-78.087967
13095.703125	-77.346779
13098.632812	-78.424767
13101.562500	-78.446930
13104.492188	-78.608620
13107.421875	-78.559265
13110.351562	-77.782051
13113.281250	-78.101112
13116.210938	-77.505669
13119.140625	-78.173538
13122.070312	-78.056061
13125.000000	-77.612457
13127.929688	-77.820854
13130.859375	-78.278503
13133.789062	-77.831276
13136.718750	-77.583466
13139.648438	-77.230896
13142.578125	-77.861351
13145.507812	-77.687737
13148.437500	-77.850266
13151.367188	-78.174408
13154.296875	-77.609604
13157.226562	-78.044868
13160.156250	-77.753334
13163.085938	-77.420013
13166.015625	-78.345642
13168.945312	-78.349976
13171.875000	-78.127846
13174.804688	-78.271652
13177.734375	-77.681404
13180.664062	-77.487625
13183.593750	-77.837822
13186.523438	-77.685226
13189.453125	-77.768288
13192.382812	-78.057213
13195.312500	-78.422325
13198.242188	-78.740120
13201.171875	-78.248383
13204.101562	-78.489410
13207.031250	-77.177727
13209.960938	-78.766808
13212.890625	-78.229004
13215.820312	-78.782585
13218.750000	-77.945496
13221.679688	-79.258270
13224.609375	-78.395798
13227.539062	-78.443405
13230.468750	-79.121460
13233.398438	-78.831169
13236.328125	-78.518372
13239.257812	-79.206406
13242.187500	-79.526344
13245.117188	-78.329681
13248.046875	-78.724907
13250.976562	-78.382027
13253.906250	-78.179070
13256.835938	-78.381889
13259.765625	-79.154228
13262.695312	-77.410347
13265.625000	-79.251450
13268.554688	-78.679634
13271.484375	-78.796944
13274.414062	-78.977768
13277.343750	-78.886833
13280.273438	-77.975899
13283.203125	-77.851166
13286.132812	-79.150810
13289.062500	-79.313385
13291.992188	-78.582054
13294.921875	-78.364281
13297.851562	-79.015472
13300.781250	-79.212677
13303.710938	-78.654900
13306.640625	-78.472107
13309.570312	-78.951630
13312.500000	-79.192139
13315.429688	-79.800117
13318.359375	-79.033272
13321.289062	-79.000908
13324.218750	-78.878273
13327.148438	-78.679512
13330.078125	-78.952736
13333.007812	-79.064438
13335.937500	-78.745613
13338.867188	-79.093872
13341.796875	-78.615578
13344.726562	-80.134964
13347.656250	-79.402435
13350.585938	-79.174309
13353.515625	-79.362465
13356.445312	-79.301140
13359.375000	-78.384453
13362.304688	-78.567848
13365.234375	-79.123253
13368.164062	-79.120819
13371.093750	-78.529778
13374.023438	-78.154259
13376.953125	-79.327698
13379.882812	-79.623978
13382.812500	-78.878296
13385.742188	-78.542877
13388.671875	-79.452965
13391.601562	-79.156456
13394.531250	-78.065269
13397.460938	-79.063622
13400.390625	-79.138435
13403.320312	-79.223526
13406.250000	-79.363815
13409.179688	-79.884827
13412.109375	-79.723907
13415.039062	-79.494545
13417.968750	-79.894775
13420.898438	-79.354645
13423.828125	-79.886574
13426.757812	-78.569443
13429.687500	-79.259544
13432.617188	-79.355911
13435.546875	-79.791893
13438.476562	-78.838463
13441.406250	-79.173370
13444.335938	-79.613182
13447.265625	-80.417763
13450.195312	-79.935478
13453.125000	-79.783081
13456.054688	-79.423340
13458.984375	-79.531624
13461.914062	-79.527596
13464.843750	-79.308464
13467.773438	-79.793022
13470.703125	-80.363045
13473.632812	-79.701820
13476.562500	-79.805290
13479.492188	-79.259560
13482.421875	-78.908096
13485.351562	-79.584236
13488.281250	-79.782547
13491.210938	-79.838203
13494.140625	-79.633369
13497.070312	-79.252060
13500.000000	-79.352249
13502.929688	-79.826599
13505.859375	-80.281631
13508.789062	-79.633636
13511.718750	-79.576538
13514.648438	-79.995331
13517.578125	-79.795273
13520.507812	-79.376495
13523.437500	-79.237831
13526.367188	-79.798767
13529.296875	-79.815041
13532.226562	-80.772163
13535.156250	-80.245033
13538.085938	-80.161301
13541.015625	-79.807182
13543.945312	-79.403084
13546.875000	-79.473251
13549.804688	-79.364624
13552.734375	-79.554062
13555.664062	-78.989349
13558.593750	-79.816635
13561.523438	-80.686348
13564.453125	-79.759132
13567.382812	-79.642883
13570.312500	-79.790459
13573.242188	-79.813072
13576.171875	-80.217697
13579.101562	-79.930107
13582.031250	-80.327560
13584.960938	-80.173721
13587.890625	-79.112221
13590.820312	-79.759888
13593.750000	-80.291443
13596.679688	-79.611038
13599.609375	-79.776443
13602.539062	-80.356789
13605.468750	-80.675888
13608.398438	-80.351944
13611.328125	-79.805618
13614.257812	-80.900932
13617.187500	-80.635498
13620.117188	-79.874886
13623.046875	-81.119476
13625.976562	-80.666550
13628.906250	-79.915146
13631.835938	-80.494789
13634.765625	-79.500099
13637.695312	-79.892609
13640.625000	-80.508682
13643.554688	-79.155396
13646.484375	-80.447006
13649.414062	-80.521179
13652.343750	-80.496620
13655.273438	-80.493233
13658.203125	-80.351898
13661.132812	-80.577171
13664.062500	-80.057693
13666.992188	-79.967705
13669.921875	-80.257217
13672.851562	-80.614120
13675.781250	-79.514725
13678.710938	-80.277107
13681.640625	-81.210808
13684.570312	-80.562698
13687.500000	-80.204193
13690.429688	-80.724724
13693.359375	-80.275627
13696.289062	-80.825081
13699.218750	-79.947845
13702.148438	-79.998573
13705.078125	-81.260063
13708.007812	-79.839973
13710.937500	-80.035027
13713.867188	-80.034004
13716.796875	-80.025528
13719.726562	-80.172890
13722.656250	-80.493401
13725.585938	-80.623474
13728.515625	-80.421158
13731.445312	-81.060158
13734.375000	-80.758247
13737.304688	-81.478661
13740.234375	-80.461937
13743.164062	-80.712837
13746.093750	-80.665787
13749.023438	-80.828072
13751.953125	-80.594269
13754.882812	-80.391304
13757.812500	-80.721924
13760.742188	-81.094978
13763.671875	-80.470764
13766.601562	-80.421509
13769.531250	-81.320572
13772.460938	-82.058075
13775.390625	-80.930687
13778.320312	-81.328987
13781.250000	-81.036545
13784.179688	-80.468208
13787.109375	-81.036415
13790.039062	-80.682396
13792.968750	-80.337967
13795.898438	-80.817146
13798.828125	-80.929306
13801.757812	-80.131454
13804.687500	-81.018608
13807.617188	-81.454460
13810.546875	-81.343246
13813.476562	-80.508583
13816.406250	-80.208672
13819.335938	-81.354774
13822.265625	-80.783501
13825.195312	-80.984680
13828.125000	-81.357841
13831.054688	-81.402664
13833.984375	-81.385742
13836.914062	-80.836800
13839.843750	-81.407578
13842.773438	-81.012894
13845.703125	-81.085152
13848.632812	-81.340820
13851.562500	-81.487190
13854.492188	-81.494202
13857.421875	-81.609840
13860.351562	-79.848198
13863.281250	-80.827263
13866.210938	-80.983757
13869.140625	-81.158104
13872.070312	-80.715256
13875.000000	-80.766060
13877.929688	-80.965736
13880.859375	-80.699203
13883.789062	-81.116188
13886.718750	-81.855095
13889.648438	-81.250259
13892.578125	-80.942566
13895.507812	-80.936867
13898.437500	-81.625801
13901.367188	-81.599709
13904.296875	-81.453972
13907.226562	-81.425850
13910.156250	-81.373558
13913.085938	-80.625816
13916.015625	-81.343735
13918.945312	-81.151634
13921.875000	-81.749390
13924.804688	-80.856674
13927.734375	-81.471832
13930.664062	-81.568756
13933.593750	-81.907738
13936.523438	-81.379654
13939.453125	-80.993950
13942.382812	-80.916168
13945.312500	-81.382500
13948.242188	-81.733513
13951.171875	-81.639442
13954.101562	-82.217331
13957.031250	-81.039032
13959.960938	-81.396751
13962.890625	-80.788078
13965.820312	-81.420540
13968.750000	-82.221252
13971.679688	-81.152405
13974.609375	-81.507202
13977.539062	-81.248421
13980.468750	-81.786560
13983.398438	-81.529671
13986.328125	-81.719894
13989.257812	-82.068756
13992.187500	-81.710388
13995.117188	-81.586754
13998.046875	-82.275375
14000.976562	-82.010162
14003.906250	-81.765884
14006.835938	-80.870232
14009.765625	-81.336029
14012.695312	-81.622978
14015.625000	-81.046028
14018.554688	-80.623772
14021.484375	-81.597069
14024.414062	-81.843651
14027.343750	-82.091934
14030.273438	-81.537407
14033.203125	-81.333374
14036.132812	-82.163620
14039.062500	-81.772575
14041.992188	-81.172638
14044.921875	-82.213821
14047.851562	-81.315590
14050.781250	-81.316025
14053.710938	-81.079063
14056.640625	-82.061707
14059.570312	-81.670090
14062.500000	-81.896065
14065.429688	-81.560623
14068.359375	-81.675728
14071.289062	-81.587875
14074.218750	-81.894760
14077.148438	-80.587883
14080.078125	-81.837189
14083.007812	-81.964409
14085.937500	-81.413345
14088.867188	-82.482231
14091.796875	-81.834412
14094.726562	-81.952705
14097.656250	-82.366119
14100.585938	-82.168030
14103.515625	-81.056541
14106.445312	-82.271904
14109.375000	-81.096252
14112.304688	-82.351212
14115.234375	-81.660423
14118.164062	-81.154434
14121.093750	-81.390800
14124.023438	-81.933220
14126.953125	-82.212097
14129.882812	-81.713348
14132.812500	-81.183838
14135.742188	-82.527153
14138.671875	-82.552032
14141.601562	-82.158928
14144.531250	-81.629105
14147.460938	-81.797363
14150.390625	-82.007256
14153.320312	-81.786171
14156.250000	-81.843330
14159.179688	-82.494225
14162.109375	-81.445129
14165.039062	-82.293648
14167.968750	-82.593353
14170.898438	-82.780449
14173.828125	-81.867104
14176.757812	-82.076004
14179.687500	-81.539948
14182.617188	-82.255730
14185.546875	-82.282150
14188.476562	-81.750374
14191.406250	-81.775963
14194.335938	-82.074226
14197.265625	-82.601791
14200.195312	-82.286652
14203.125000	-82.327118
14206.054688	-81.729134
14208.984375	-82.358688
14211.914062	-82.131638
14214.843750	-81.991013
14217.773438	-81.776863
14220.703125	-81.762199
14223.632812	-82.139610
14226.562500	-81.720261
14229.492188	-81.741272
14232.421875	-82.027023
14235.351562	-81.914154
14238.281250	-81.061447
14241.210938	-82.844658
14244.140625	-82.071167
14247.070312	-81.842415
14250.000000	-82.069672
14252.929688	-82.033112
14255.859375	-82.289825
14258.789062	-82.625191
14261.718750	-82.024811
14264.648438	-81.625725
14267.578125	-82.059731
14270.507812	-82.210663
14273.437500	-82.018761
14276.367188	-81.905434
14279.296875	-82.374207
14282.226562	-82.366570
14285.156250	-82.397392
14288.085938	-82.084946
14291.015625	-82.660553
14293.945312	-82.245712
14296.875000	-82.499397
14299.804688	-82.266205
14302.734375	-82.442284
14305.664062	-82.823738
14308.593750	-82.136948
14311.523438	-82.598900
14314.453125	-82.639542
14317.382812	-82.523430
14320.312500	-82.704895
14323.242188	-82.353607
14326.171875	-81.710022
14329.101562	-82.327019
14332.031250	-81.771362
14334.960938	-82.601547
14337.890625	-82.738579
14340.820312	-82.349373
14343.750000	-82.777451
14346.679688	-82.644699
14349.609375	-82.455742
14352.539062	-82.097862
14355.468750	-82.307869
14358.398438	-82.056068
14361.328125	-82.552841
14364.257812	-82.731621
14367.187500	-81.477928
14370.117188	-82.377014
14373.046875	-82.339371
14375.976562	-82.279533
14378.906250	-82.324066
14381.835938	-82.786514
14384.765625	-82.317261
14387.695312	-82.896446
14390.625000	-82.862022
14393.554688	-82.537910
14396.484375	-82.481300
14399.414062	-82.431046
14402.343750	-82.075470
14405.273438	-82.594070
14408.203125	-82.681595
14411.132812	-82.791183
14414.062500	-82.660881
14416.992188	-83.498055
14419.921875	-82.862770
14422.851562	-82.385788
14425.781250	-83.055969
14428.710938	-82.690331
14431.640625	-83.669235
14434.570312	-82.659721
14437.500000	-82.470497
14440.429688	-82.310097
14443.359375	-83.124054
14446.289062	-83.173325
14449.218750	-82.490921
14452.148438	-82.354942
14455.078125	-82.716881
14458.007812	-81.708549
14460.937500	-83.272964
14463.867188	-82.976601
14466.796875	-82.636734
14469.726562	-83.435898
14472.656250	-83.350861
14475.585938	-82.508743
14478.515625	-83.381210
14481.445312	-82.374786
14484.375000	-83.104660
14487.304688	-82.373772
14490.234375	-82.196518
14493.164062	-82.879448
14496.093750	-83.444885
14499.023438	-82.463837
14501.953125	-83.399956
14504.882812	-83.376579
14507.812500	-82.277054
14510.742188	-82.818832
14513.671875	-82.486412
14516.601562	-83.114540
14519.531250	-83.307983
14522.460938	-82.995781
14525.390625	-82.967850
14528.320312	-83.464508
14531.250000	-83.073654
14534.179688	-82.379158
14537.109375	-82.690559
14540.039062	-82.864616
14542.968750	-82.658836
14545.898438	-83.182320
14548.828125	-83.188705
14551.757812	-83.900177
14554.687500	-83.051941
14557.617188	-82.503235
14560.546875	-83.451897
14563.476562	-83.434830
14566.406250	-83.438080
14569.335938	-82.743362
14572.265625	-83.711540
14575.195312	-83.255547
14578.125000	-83.260612
14581.054688	-81.951355
14583.984375	-82.570679
14586.914062	-82.907791
14589.843750	-83.122818
14592.773438	-82.954834
14595.703125	-83.546654
14598.632812	-82.959068
14601.562500	-82.877396
14604.492188	-83.195053
14607.421875	-83.478806
14610.351562	-83.165787
14613.281250	-82.888733
14616.210938	-82.919868
14619.140625	-82.986191
14622.070312	-82.761627
14625.000000	-83.533272
14627.929688	-82.654068
14630.859375	-82.578903
14633.789062	-83.186508
14636.718750	-82.144806
14639.648438	-83.305756
14642.578125	-83.991409
14645.507812	-83.571388
14648.437500	-83.223579
14651.367188	-83.360863
14654.296875	-83.083870
14657.226562	-83.119843
14660.156250	-83.388382
14663.085938	-83.683586
14666.015625	-82.476585
14668.945312	-83.141846
14671.875000	-83.320160
14674.804688	-83.420013
14677.734375	-83.401474
14680.664062	-83.407990
14683.593750	-83.326302
14686.523438	-83.089958
14689.453125	-83.465332
14692.382812	-83.402664
14695.312500	-83.706696
14698.242188	-83.778183
14701.171875	-82.335838
14704.101562	-83.072334
14707.031250	-82.480476
14709.960938	-82.894173
14712.890625	-83.196793
14715.820312	-82.782669
14718.750000	-83.130562
14721.679688	-83.142754
14724.609375	-83.514198
14727.539062	-83.362457
14730.468750	-83.000160
14733.398438	-82.689293
14736.328125	-83.370987
14739.257812	-83.778824
14742.187500	-83.229355
14745.117188	-83.868896
14748.046875	-83.257057
14750.976562	-83.497810
14753.906250	-83.758469
14756.835938	-83.659622
14759.765625	-83.512611
14762.695312	-83.661545
14765.625000	-82.969299
14768.554688	-83.486794
14771.484375	-83.123878
14774.414062	-83.500648
14777.343750	-83.260841
14780.273438	-83.101746
14783.203125	-82.853607
14786.132812	-82.966850
14789.062500	-82.722717
14791.992188	-83.268539
14794.921875	-83.897652
14797.851562	-83.609924
14800.781250	-84.662872
14803.710938	-84.173615
14806.640625	-84.231964
14809.570312	-83.322281
14812.500000	-83.235764
14815.429688	-82.850250
14818.359375	-83.213501
14821.289062	-83.612968
14824.218750	-83.086060
14827.148438	-83.321640
14830.078125	-83.477242
14833.007812	-83.111641
14835.937500	-83.344421
14838.867188	-83.703125
14841.796875	-83.561508
14844.726562	-83.843750
14847.656250	-84.740471
14850.585938	-84.198967
14853.515625	-83.194153
14856.445312	-83.077316
14859.375000	-83.114731
14862.304688	-82.991463
14865.234375	-82.787018
14868.164062	-83.217171
14871.093750	-83.712624
14874.023438	-83.345200
14876.953125	-83.880524
14879.882812	-83.816406
14882.812500	-83.544884
14885.742188	-83.835884
14888.671875	-84.744781
14891.601562	-83.616066
14894.531250	-83.477188
14897.460938	-83.528008
14900.390625	-83.732315
14903.320312	-83.716927
14906.250000	-83.103760
14909.179688	-83.322517
14912.109375	-84.248268
14915.039062	-84.027184
14917.968750	-83.422691
14920.898438	-83.886559
14923.828125	-83.333794
14926.757812	-83.304527
14929.687500	-83.749557
14932.617188	-83.704132
14935.546875	-83.444077
14938.476562	-84.145699
14941.406250	-83.620003
14944.335938	-83.585075
14947.265625	-83.406769
14950.195312	-83.245415
14953.125000	-83.570099
14956.054688	-84.061806
14958.984375	-83.399841
14961.914062	-83.647766
14964.843750	-83.737846
14967.773438	-84.027351
14970.703125	-83.456833
14973.632812	-84.365746
14976.562500	-83.996216
14979.492188	-83.656319
14982.421875	-83.586021
14985.351562	-83.525284
14988.281250	-83.800171
14991.210938	-83.521812
14994.140625	-83.557091
14997.070312	-84.293602
15000.000000	-83.870773
15002.929688	-84.397026
15005.859375	-84.581070
15008.789062	-83.705536
15011.718750	-84.158943
15014.648438	-83.978813
15017.578125	-84.436417
15020.507812	-84.103798
15023.437500	-83.482895
15026.367188	-83.791557
15029.296875	-83.747322
15032.226562	-83.514130
15035.156250	-83.648239
15038.085938	-83.041115
15041.015625	-84.505341
15043.945312	-84.246475
15046.875000	-83.924316
15049.804688	-84.441124
15052.734375	-83.548294
15055.664062	-84.392281
15058.593750	-83.699249
15061.523438	-83.815308
15064.453125	-84.402885
15067.382812	-83.936829
15070.312500	-83.680252
15073.242188	-84.106598
15076.171875	-83.600906
15079.101562	-83.449516
15082.031250	-84.206596
15084.960938	-84.289253
15087.890625	-83.864548
15090.820312	-84.063515
15093.750000	-84.377419
15096.679688	-83.885803
15099.609375	-84.275978
15102.539062	-83.714737
15105.468750	-83.567162
15108.398438	-84.093819
15111.328125	-84.048264
15114.257812	-84.230438
15117.187500	-83.802505
15120.117188	-82.887764
15123.046875	-83.471466
15125.976562	-84.218277
15128.906250	-84.054459
15131.835938	-84.142883
15134.765625	-84.098244
15137.695312	-84.529282
15140.625000	-83.502975
15143.554688	-84.521652
15146.484375	-83.780769
15149.414062	-84.197678
15152.343750	-84.312775
15155.273438	-83.923706
15158.203125	-84.016014
15161.132812	-84.035355
15164.062500	-84.064606
15166.992188	-83.855461
15169.921875	-83.734840
15172.851562	-83.776443
15175.781250	-83.798409
15178.710938	-84.074257
15181.640625	-84.059410
15184.570312	-84.477211
15187.500000	-83.804306
15190.429688	-84.665474
15193.359375	-84.388069
15196.289062	-84.070541
15199.218750	-84.085907
15202.148438	-84.345200
15205.078125	-83.368111
15208.007812	-83.888359
15210.937500	-83.791153
15213.867188	-83.871986
15216.796875	-83.501076
15219.726562	-83.883148
15222.656250	-84.412468
15225.585938	-83.760338
15228.515625	-84.176170
15231.445312	-83.493446
15234.375000	-83.841209
15237.304688	-84.291512
15240.234375	-83.838219
15243.164062	-83.408401
15246.093750	-84.810585
15249.023438	-84.262703
15251.953125	-84.191765
15254.882812	-83.759857
15257.812500	-83.667107
15260.742188	-84.108635
15263.671875	-83.724289
15266.601562	-83.942215
15269.531250	-84.535728
15272.460938	-84.290451
15275.390625	-83.739090
15278.320312	-83.373024
15281.250000	-83.911621
15284.179688	-84.119347
15287.109375	-83.939125
15290.039062	-84.353569
15292.968750	-83.846489
15295.898438	-84.508553
15298.828125	-84.084648
15301.757812	-84.601974
15304.687500	-84.429482
15307.617188	-84.394676
15310.546875	-84.000229
15313.476562	-84.362045
15316.406250	-83.921310
15319.335938	-83.785263
15322.265625	-83.547813
15325.195312	-83.596916
15328.125000	-83.785797
15331.054688	-83.776253
15333.984375	-84.859276
15336.914062	-84.407799
15339.843750	-84.189468
15342.773438	-84.064400
15345.703125	-84.052841
15348.632812	-83.581673
15351.562500	-84.383034
15354.492188	-83.911255
15357.421875	-84.349289
15360.351562	-83.875244
15363.281250	-83.617378
15366.210938	-84.381821
15369.140625	-84.447884
15372.070312	-84.546509
15375.000000	-84.061852
15377.929688	-84.534462
15380.859375	-83.662827
15383.789062	-83.639336
15386.718750	-84.780312
15389.648438	-84.269318
15392.578125	-83.850067
15395.507812	-84.029587
15398.437500	-83.363068
15401.367188	-83.309341
15404.296875	-83.975166
15407.226562	-83.875511
15410.156250	-84.456833
15413.085938	-84.185188
15416.015625	-84.225754
15418.945312	-84.227104
15421.875000	-84.516396
15424.804688	-84.387711
15427.734375	-84.327530
15430.664062	-84.137718
15433.593750	-84.329857
15436.523438	-84.138458
15439.453125	-84.819527
15442.382812	-84.590553
15445.312500	-84.013214
15448.242188	-83.609352
15451.171875	-84.251152
15454.101562	-84.198639
15457.031250	-84.449898
15459.960938	-84.274200
15462.890625	-83.982880
15465.820312	-84.750481
15468.750000	-84.408768
15471.679688	-85.141037
15474.609375	-84.716583
15477.539062	-84.068359
15480.468750	-84.107971
15483.398438	-83.959419
15486.328125	-84.072609
15489.257812	-84.768730
15492.187500	-84.302383
15495.117188	-84.279152
15498.046875	-83.884827
15500.976562	-84.467155
15503.906250	-84.118813
15506.835938	-84.501770
15509.765625	-84.449173
15512.695312	-83.961693
15515.625000	-84.761971
15518.554688	-84.314720
15521.484375	-83.626862
15524.414062	-84.909157
15527.343750	-84.018555
15530.273438	-84.665085
15533.203125	-85.148872
15536.132812	-84.279930
15539.062500	-84.130264
15541.992188	-84.808678
15544.921875	-84.443909
15547.851562	-84.111198
15550.781250	-84.369049
15553.710938	-84.671944
15556.640625	-84.374268
15559.570312	-84.550362
15562.500000	-84.891052
15565.429688	-84.211548
15568.359375	-84.086784
15571.289062	-84.761818
15574.218750	-83.880951
15577.148438	-84.274071
15580.078125	-84.651688
15583.007812	-84.088898
15585.937500	-85.241379
15588.867188	-84.537842
15591.796875	-84.234810
15594.726562	-84.257774
15597.656250	-84.954483
15600.585938	-84.378128
15603.515625	-84.213394
