Frequency (Hz)	Level (dB)
3452.636719	-47.312462
3453.125000	-47.531601
3453.613281	-49.912598
3454.101562	-50.941532
3454.589844	-49.353844
3455.078125	-49.847752
3455.566406	-50.582558
3456.054688	-48.394211
3456.542969	-47.039894
3457.031250	-47.542053
3457.519531	-46.641991
3458.007812	-47.609451
3458.496094	-49.228077
3458.984375	-48.857750
3459.472656	-46.561821
3459.960938	-48.348042
3460.449219	-48.037914
3460.937500	-48.892349
3461.425781	-46.441383
3461.914062	-45.902191
3462.402344	-50.722980
3462.890625	-51.642002
3463.378906	-48.938583
3463.867188	-48.754307
3464.355469	-50.871449
3464.843750	-50.820702
3465.332031	-48.881977
3465.820312	-48.606468
3466.308594	-47.272434
3466.796875	-50.876774
3467.285156	-49.844997
3467.773438	-48.811649
3468.261719	-51.513626
3468.750000	-49.834278
3469.238281	-47.942783
3469.726562	-50.327118
3470.214844	-49.299995
3470.703125	-50.392876
3471.191406	-48.629192
3471.679688	-51.137909
3472.167969	-51.751705
3472.656250	-47.551956
3473.144531	-50.200531
3473.632812	-49.149857
3474.121094	-49.068378
3474.609375	-49.438259
3475.097656	-52.657608
3475.585938	-53.935078
3476.074219	-53.476673
3476.562500	-50.642025
3477.050781	-49.550514
3477.539062	-52.469597
3478.027344	-50.703148
3478.515625	-49.699970
3479.003906	-54.803005
3479.492188	-50.979183
3479.980469	-49.102985
3480.468750	-51.122292
3480.957031	-48.172592
3481.445312	-49.839600
3481.933594	-52.759140
3482.421875	-52.398811
3482.910156	-51.457756
3483.398438	-51.700935
3483.886719	-51.549973
3484.375000	-51.642063
3484.863281	-53.203114
3485.351562	-51.723858
3485.839844	-51.483257
3486.328125	-52.979671
3486.816406	-52.395706
3487.304688	-53.851891
3487.792969	-56.178909
3488.281250	-49.921074
3488.769531	-52.433556
3489.257812	-50.748543
3489.746094	-51.772820
3490.234375	-54.234173
3490.722656	-52.879494
3491.210938	-51.018818
3491.699219	-52.003956
3492.187500	-54.117718
3492.675781	-53.113316
3493.164062	-51.411507
3493.652344	-50.983818
3494.140625	-54.077877
3494.628906	-53.728989
3495.117188	-52.208405
3495.605469	-54.413792
3496.093750	-55.100090
3496.582031	-53.353199
3497.070312	-52.620255
3497.558594	-52.526047
3498.046875	-52.759041
3498.535156	-54.907269
3499.023438	-53.780754
3499.511719	-54.006516
3500.000000	-53.040180
3500.488281	-53.215988
3500.976562	-56.409309
3501.464844	-55.447376
3501.953125	-53.100899
3502.441406	-53.183876
3502.929688	-54.317276
3503.417969	-53.874157
3503.906250	-54.729443
3504.394531	-52.250729
3504.882812	-54.983944
3505.371094	-56.631916
3505.859375	-55.757038
3506.347656	-54.815163
3506.835938	-55.424644
3507.324219	-54.804138
3507.812500	-53.185867
3508.300781	-56.240242
3508.789062	-55.606030
3509.277344	-54.434483
3509.765625	-54.181755
3510.253906	-54.218296
3510.742188	-53.435692
3511.230469	-53.635494
3511.718750	-56.700142
3512.207031	-56.981255
3512.695312	-54.825333
3513.183594	-54.392166
3513.671875	-55.202957
3514.160156	-54.082909
3514.648438	-54.277527
3515.136719	-54.797260
3515.625000	-54.289555
3516.113281	-55.049332
3516.601562	-54.306763
3517.089844	-54.668598
3517.578125	-54.525227
3518.066406	-53.691879
3518.554688	-53.530239
3519.042969	-54.072739
3519.531250	-55.609467
3520.019531	-55.404194
3520.507812	-55.139778
3520.996094	-51.963982
3521.484375	-55.669621
3521.972656	-54.182934
3522.460938	-51.646099
3522.949219	-53.128853
3523.437500	-54.189152
3523.925781	-52.480000
3524.414062	-54.288700
3524.902344	-54.414291
3525.390625	-53.924065
3525.878906	-52.672028
3526.367188	-53.037476
3526.855469	-54.689350
3527.343750	-53.457527
3527.832031	-53.435951
3528.320312	-55.020023
3528.808594	-54.078072
3529.296875	-55.487625
3529.785156	-55.412479
3530.273438	-54.602573
3530.761719	-53.949390
3531.250000	-53.227760
3531.738281	-54.037411
3532.226562	-56.369389
3532.714844	-51.241226
3533.203125	-52.036461
3533.691406	-52.350075
3534.179688	-51.670906
3534.667969	-49.527752
3535.156250	-55.022404
3535.644531	-50.951099
3536.132812	-50.567184
3536.621094	-52.311737
3537.109375	-50.992332
3537.597656	-51.445843
3538.085938	-51.499195
3538.574219	-50.743061
3539.062500	-51.277939
3539.550781	-50.809418
3540.039062	-53.718399
3540.527344	-51.759411
3541.015625	-50.474461
3541.503906	-52.296234
3541.992188	-51.010864
3542.480469	-52.062183
3542.968750	-51.442707
3543.457031	-51.567211
3543.945312	-50.212833
3544.433594	-48.080486
3544.921875	-49.735821
3545.410156	-49.524441
3545.898438	-50.239979
3546.386719	-50.736149
3546.875000	-51.779480
3547.363281	-48.670216
3547.851562	-47.810394
3548.339844	-49.437401
3548.828125	-48.946564
3549.316406	-49.003475
3549.804688	-48.692413
3550.292969	-48.852566
3550.781250	-46.973568
3551.269531	-48.326157
3551.757812	-47.090195
3552.246094	-47.282177
3552.734375	-48.764172
3553.222656	-47.666401
3553.710938	-49.442181
3554.199219	-47.467201
3554.687500	-47.294338
3555.175781	-49.683029
3555.664062	-46.553055
3556.152344	-47.138561
3556.640625	-46.888561
3557.128906	-48.429543
3557.617188	-46.749031
3558.105469	-48.343334
3558.593750	-45.818275
3559.082031	-44.119080
3559.570312	-45.799332
3560.058594	-46.501144
3560.546875	-46.801716
3561.035156	-46.410587
3561.523438	-48.868923
3562.011719	-47.382275
3562.500000	-47.575630
3562.988281	-44.851795
3563.476562	-43.814751
3563.964844	-44.141750
3564.453125	-47.712955
3564.941406	-47.767422
3565.429688	-47.002468
3565.917969	-45.411728
3566.406250	-45.530399
3566.894531	-45.777527
3567.382812	-45.061234
3567.871094	-47.459805
3568.359375	-47.868332
3568.847656	-47.740463
3569.335938	-47.292778
3569.824219	-45.934425
3570.312500	-48.313313
3570.800781	-47.537670
3571.289062	-47.649010
3571.777344	-47.019875
3572.265625	-47.268826
3572.753906	-47.668690
3573.242188	-48.036942
3573.730469	-47.219688
3574.218750	-46.379265
3574.707031	-48.178635
3575.195312	-47.269814
3575.683594	-46.850296
3576.171875	-48.245335
3576.660156	-48.134838
3577.148438	-47.416233
3577.636719	-49.428696
3578.125000	-48.377476
3578.613281	-49.782726
3579.101562	-50.064247
3579.589844	-49.327385
3580.078125	-46.540318
3580.566406	-50.009861
3581.054688	-48.236805
3581.542969	-50.215961
3582.031250	-46.580120
3582.519531	-47.630749
3583.007812	-49.994301
3583.496094	-49.501835
3583.984375	-49.385105
3584.472656	-52.379433
3584.960938	-49.093384
3585.449219	-48.888004
3585.937500	-50.069622
3586.425781	-48.977325
3586.914062	-49.933411
3587.402344	-48.575260
3587.890625	-49.452324
3588.378906	-49.838505
3588.867188	-50.142681
3589.355469	-47.699089
3589.843750	-49.775112
3590.332031	-50.812931
3590.820312	-51.139839
3591.308594	-51.511612
3591.796875	-50.831657
3592.285156	-50.356369
3592.773438	-50.129402
3593.261719	-47.924377
3593.750000	-52.426918
3594.238281	-51.463696
3594.726562	-48.782471
3595.214844	-51.875622
3595.703125	-48.131207
3596.191406	-50.046555
3596.679688	-50.586166
3597.167969	-50.967754
3597.656250	-50.143108
3598.144531	-47.552773
3598.632812	-50.759892
3599.121094	-50.529221
3599.609375	-49.494476
3600.097656	-50.809437
3600.585938	-49.025829
3601.074219	-51.247684
3601.562500	-51.827557
3602.050781	-52.027115
3602.539062	-49.938625
3603.027344	-51.785694
3603.515625	-50.523266
3604.003906	-47.259109
3604.492188	-50.863037
3604.980469	-51.299656
3605.468750	-52.241249
3605.957031	-53.824100
3606.445312	-51.015217
3606.933594	-51.437416
3607.421875	-49.576050
3607.910156	-48.863861
3608.398438	-48.269104
3608.886719	-52.017334
3609.375000	-50.786522
3609.863281	-53.431797
3610.351562	-50.687580
3610.839844	-51.195187
3611.328125	-50.555939
3611.816406	-50.463982
3612.304688	-50.976833
3612.792969	-53.447666
3613.281250	-54.749420
3613.769531	-55.654823
3614.257812	-55.721832
3614.746094	-50.895412
3615.234375	-50.930237
3615.722656	-52.695515
3616.210938	-53.729176
3616.699219	-50.850998
3617.187500	-54.976391
3617.675781	-56.594559
3618.164062	-55.419930
3618.652344	-54.903721
3619.140625	-55.279617
3619.628906	-55.304798
3620.117188	-51.730968
3620.605469	-53.000847
3621.093750	-52.318512
3621.582031	-52.514584
3622.070312	-53.756424
3622.558594	-53.069363
3623.046875	-53.227482
3623.535156	-54.007931
3624.023438	-54.000916
3624.511719	-53.418827
3625.000000	-53.053047
3625.488281	-53.511482
3625.976562	-55.643120
3626.464844	-53.476002
3626.953125	-55.233620
3627.441406	-52.197758
3627.929688	-54.494289
3628.417969	-55.306740
3628.906250	-53.934429
3629.394531	-55.345127
3629.882812	-55.437153
3630.371094	-56.052063
3630.859375	-53.515366
3631.347656	-54.629223
3631.835938	-55.787567
3632.324219	-55.650005
3632.812500	-55.736980
3633.300781	-58.016075
3633.789062	-53.678730
3634.277344	-53.801178
3634.765625	-54.054695
3635.253906	-54.536983
3635.742188	-55.523190
3636.230469	-53.501614
3636.718750	-56.387585
3637.207031	-55.979042
3637.695312	-56.960484
3638.183594	-56.815197
3638.671875	-55.850101
3639.160156	-54.338673
3639.648438	-56.480629
3640.136719	-54.910469
3640.625000	-54.934605
3641.113281	-55.445187
3641.601562	-55.745621
3642.089844	-55.323849
3642.578125	-55.778370
3643.066406	-56.324821
3643.554688	-55.347569
3644.042969	-55.321075
3644.531250	-56.645050
3645.019531	-54.815170
3645.507812	-54.854679
3645.996094	-55.499157
3646.484375	-56.732471
3646.972656	-58.039940
3647.460938	-55.063583
3647.949219	-55.226063
3648.437500	-55.893250
3648.925781	-57.060249
3649.414062	-57.089039
3649.902344	-54.943810
3650.390625	-56.707352
3650.878906	-55.811726
3651.367188	-56.767849
3651.855469	-56.283066
3652.343750	-57.299309
3652.832031	-55.076347
3653.320312	-54.421516
3653.808594	-54.937119
3654.296875	-54.013031
3654.785156	-54.824467
3655.273438	-56.344440
3655.761719	-55.490032
3656.250000	-55.110859
3656.738281	-54.662388
3657.226562	-55.873615
3657.714844	-53.461330
3658.203125	-56.851566
3658.691406	-54.334576
3659.179688	-54.635212
3659.667969	-55.749752
3660.156250	-53.397717
3660.644531	-54.221756
3661.132812	-54.479126
3661.621094	-53.925838
3662.109375	-54.674667
3662.597656	-56.817669
3663.085938	-54.160763
3663.574219	-53.943981
3664.062500	-54.405861
3664.550781	-53.281307
3665.039062	-52.935421
3665.527344	-56.181999
3666.015625	-54.580498
3666.503906	-54.216774
3666.992188	-52.047707
3667.480469	-54.360291
3667.968750	-54.631760
3668.457031	-53.090790
3668.945312	-54.112625
3669.433594	-54.509426
3669.921875	-54.857418
3670.410156	-53.689774
3670.898438	-53.966667
3671.386719	-52.227226
3671.875000	-50.957436
3672.363281	-51.904598
3672.851562	-56.961121
3673.339844	-53.867699
3673.828125	-55.006508
3674.316406	-53.905083
3674.804688	-51.637180
3675.292969	-52.364914
3675.781250	-51.600056
3676.269531	-50.665222
3676.757812	-50.713444
3677.246094	-50.990669
3677.734375	-51.666931
3678.222656	-51.079659
3678.710938	-50.130096
3679.199219	-51.772346
3679.687500	-50.822334
3680.175781	-50.808994
3680.664062	-49.425777
3681.152344	-49.179283
3681.640625	-50.261833
3682.128906	-51.044956
3682.617188	-49.136536
3683.105469	-47.614513
3683.593750	-48.832836
3684.082031	-50.936363
3684.570312	-49.767807
3685.058594	-48.120110
3685.546875	-50.125439
3686.035156	-48.992172
3686.523438	-47.331139
3687.011719	-48.855186
3687.500000	-49.148746
3687.988281	-51.208885
3688.476562	-46.537106
3688.964844	-45.799522
3689.453125	-47.631458
3689.941406	-44.292881
3690.429688	-47.252968
3690.917969	-45.592335
3691.406250	-44.909264
3691.894531	-45.863598
3692.382812	-46.011578
3692.871094	-45.037685
3693.359375	-44.238483
3693.847656	-44.796169
3694.335938	-44.867844
3694.824219	-47.928608
3695.312500	-48.330711
3695.800781	-46.776890
3696.289062	-47.544605
3696.777344	-44.748722
3697.265625	-47.355499
3697.753906	-47.580719
3698.242188	-45.601944
3698.730469	-45.590698
3699.218750	-47.296089
3699.707031	-46.386879
3700.195312	-46.900311
3700.683594	-47.933815
3701.171875	-46.326359
3701.660156	-48.390530
3702.148438	-48.948345
3702.636719	-47.630730
3703.125000	-46.391407
3703.613281	-45.377178
3704.101562	-45.996502
3704.589844	-47.927948
3705.078125	-45.558933
3705.566406	-46.460587
3706.054688	-47.224545
3706.542969	-48.820061
3707.031250	-46.505100
3707.519531	-49.618256
3708.007812	-49.755043
3708.496094	-50.784069
3708.984375	-50.826809
3709.472656	-51.243782
3709.960938	-47.146217
3710.449219	-48.636345
3710.937500	-47.701698
3711.425781	-50.083904
3711.914062	-46.806732
3712.402344	-51.824959
3712.890625	-52.394646
3713.378906	-50.154911
3713.867188	-53.567783
3714.355469	-48.959244
3714.843750	-51.864841
3715.332031	-53.849983
3715.820312	-51.332115
3716.308594	-47.615711
3716.796875	-49.183750
3717.285156	-50.226974
3717.773438	-50.694340
3718.261719	-52.584595
3718.750000	-50.374199
3719.238281	-50.787472
3719.726562	-51.177319
3720.214844	-49.892044
3720.703125	-51.366901
3721.191406	-52.176296
3721.679688	-50.708153
3722.167969	-50.587578
3722.656250	-48.083977
3723.144531	-51.475414
3723.632812	-54.799980
3724.121094	-50.025490
3724.609375	-50.414936
3725.097656	-49.373531
3725.585938	-49.161491
3726.074219	-52.701248
3726.562500	-51.135460
3727.050781	-51.430691
3727.539062	-52.248730
3728.027344	-53.324463
3728.515625	-53.301163
3729.003906	-50.180420
3729.492188	-51.290546
3729.980469	-49.788681
3730.468750	-49.727753
3730.957031	-50.957077
3731.445312	-52.840164
3731.933594	-52.688099
3732.421875	-50.927628
3732.910156	-54.095013
3733.398438	-55.059395
3733.886719	-51.814915
3734.375000	-53.187782
3734.863281	-49.686764
3735.351562	-56.212887
3735.839844	-55.428326
3736.328125	-51.970184
3736.816406	-51.526085
3737.304688	-52.473988
3737.792969	-53.975719
3738.281250	-54.140133
3738.769531	-50.454235
3739.257812	-50.060932
3739.746094	-54.483051
3740.234375	-55.316452
3740.722656	-52.612259
3741.210938	-59.137283
3741.699219	-54.783188
3742.187500	-55.305054
3742.675781	-56.548424
3743.164062	-53.918411
3743.652344	-53.123421
3744.140625	-52.765469
3744.628906	-51.733665
3745.117188	-53.362026
3745.605469	-51.739143
3746.093750	-50.564030
3746.582031	-52.843399
3747.070312	-55.297684
3747.558594	-52.391911
3748.046875	-55.146694
3748.535156	-54.810123
3749.023438	-52.213207
3749.511719	-55.015865
3750.000000	-57.320705
3750.488281	-58.663391
3750.976562	-54.448887
3751.464844	-56.244614
3751.953125	-55.215794
3752.441406	-52.154259
3752.929688	-54.326267
3753.417969	-54.644444
3753.906250	-52.037601
3754.394531	-54.924576
3754.882812	-56.843716
3755.371094	-55.852654
3755.859375	-56.529263
3756.347656	-56.055489
3756.835938	-55.428181
3757.324219	-57.528885
3757.812500	-57.718555
3758.300781	-58.821613
3758.789062	-56.616776
3759.277344	-56.324055
3759.765625	-56.456215
3760.253906	-55.084595
3760.742188	-58.581699
3761.230469	-58.468937
3761.718750	-57.010635
3762.207031	-58.573586
3762.695312	-58.461605
3763.183594	-56.552746
3763.671875	-56.773586
3764.160156	-55.670689
3764.648438	-56.687740
3765.136719	-58.107670
3765.625000	-57.151810
3766.113281	-56.937916
3766.601562	-57.115547
3767.089844	-54.859634
3767.578125	-56.567776
3768.066406	-57.168331
3768.554688	-56.703453
3769.042969	-55.574116
3769.531250	-56.716652
3770.019531	-58.881496
3770.507812	-58.193096
3770.996094	-58.106319
3771.484375	-55.876381
3771.972656	-55.835129
3772.460938	-52.828377
3772.949219	-56.004158
3773.437500	-56.128437
3773.925781	-57.838943
3774.414062	-59.177563
3774.902344	-57.598938
3775.390625	-58.667881
3775.878906	-59.857597
3776.367188	-58.512745
3776.855469	-57.156136
3777.343750	-57.794231
3777.832031	-57.270329
3778.320312	-56.011097
3778.808594	-55.897797
3779.296875	-54.474888
3779.785156	-58.336140
3780.273438	-58.398441
3780.761719	-57.082821
3781.250000	-55.178108
3781.738281	-56.457855
3782.226562	-57.947079
3782.714844	-57.094681
3783.203125	-55.627937
3783.691406	-56.433441
3784.179688	-54.933125
3784.667969	-57.497677
3785.156250	-56.183258
3785.644531	-55.923523
3786.132812	-55.823170
3786.621094	-55.861351
3787.109375	-58.224617
3787.597656	-56.638397
3788.085938	-58.681808
3788.574219	-57.487125
3789.062500	-58.937027
3789.550781	-56.189049
3790.039062	-56.400681
3790.527344	-56.823124
3791.015625	-56.140144
3791.503906	-56.350403
3791.992188	-55.703938
3792.480469	-55.092129
3792.968750	-55.627571
3793.457031	-55.766739
3793.945312	-58.277859
3794.433594	-58.396465
3794.921875	-55.765568
3795.410156	-55.437317
3795.898438	-55.696495
3796.386719	-55.429886
3796.875000	-56.225300
3797.363281	-54.067635
3797.851562	-54.773636
3798.339844	-54.918213
3798.828125	-53.758106
3799.316406	-54.336388
3799.804688	-54.520405
3800.292969	-54.796940
3800.781250	-55.226105
3801.269531	-54.040718
3801.757812	-53.633266
3802.246094	-52.576866
3802.734375	-56.046661
3803.222656	-55.727741
3803.710938	-54.090015
3804.199219	-50.697197
3804.687500	-53.725262
3805.175781	-54.320766
3805.664062	-54.263401
3806.152344	-52.951550
3806.640625	-50.217094
3807.128906	-53.153023
3807.617188	-53.983032
3808.105469	-54.083012
3808.593750	-51.635571
3809.082031	-52.137794
3809.570312	-51.799835
3810.058594	-49.672684
3810.546875	-51.371204
3811.035156	-51.823273
3811.523438	-52.526318
3812.011719	-48.490345
3812.500000	-49.254044
3812.988281	-48.989731
3813.476562	-50.953106
3813.964844	-48.565323
3814.453125	-46.813141
3814.941406	-47.553059
3815.429688	-49.363167
3815.917969	-50.157372
3816.406250	-48.554401
3816.894531	-45.145737
3817.382812	-48.870770
3817.871094	-49.501942
3818.359375	-47.040924
3818.847656	-45.538403
3819.335938	-45.412720
3819.824219	-48.423122
3820.312500	-49.055599
3820.800781	-47.613129
3821.289062	-48.608093
3821.777344	-47.500675
3822.265625	-47.613491
3822.753906	-45.684544
3823.242188	-44.333889
3823.730469	-48.279476
3824.218750	-44.397583
3824.707031	-46.335236
3825.195312	-46.084549
3825.683594	-46.075893
3826.171875	-47.225975
3826.660156	-44.964035
3827.148438	-46.095551
3827.636719	-44.887314
3828.125000	-48.664890
3828.613281	-46.874027
3829.101562	-45.360069
3829.589844	-47.340286
3830.078125	-48.442612
3830.566406	-46.844242
3831.054688	-45.638428
3831.542969	-47.463642
3832.031250	-48.775524
3832.519531	-48.834435
3833.007812	-48.698502
3833.496094	-49.348797
3833.984375	-48.498981
3834.472656	-46.993057
3834.960938	-47.864750
3835.449219	-47.882824
3835.937500	-46.485008
3836.425781	-49.890568
3836.914062	-49.781460
3837.402344	-49.100647
3837.890625	-49.315952
3838.378906	-50.055370
3838.867188	-49.423523
3839.355469	-51.541218
3839.843750	-48.975742
3840.332031	-49.303898
3840.820312	-49.768661
3841.308594	-49.916424
3841.796875	-51.321423
3842.285156	-52.049976
3842.773438	-51.788723
3843.261719	-51.721935
3843.750000	-51.969048
3844.238281	-50.357746
3844.726562	-53.649689
3845.214844	-52.510460
3845.703125	-48.778900
3846.191406	-48.641037
3846.679688	-52.753208
3847.167969	-50.247074
3847.656250	-48.062130
3848.144531	-52.728088
3848.632812	-50.238277
3849.121094	-48.168125
3849.609375	-53.002632
3850.097656	-51.883263
3850.585938	-50.722992
3851.074219	-50.067726
3851.562500	-50.181320
3852.050781	-50.653538
3852.539062	-53.099049
3853.027344	-52.226837
3853.515625	-51.857498
3854.003906	-50.050636
3854.492188	-52.261669
3854.980469	-51.182087
3855.468750	-53.761986
3855.957031	-52.011898
3856.445312	-53.508152
3856.933594	-53.022961
3857.421875	-50.579407
3857.910156	-50.759090
3858.398438	-52.508404
3858.886719	-59.173615
3859.375000	-54.320686
3859.863281	-50.688522
3860.351562	-53.761719
3860.839844	-54.101986
3861.328125	-54.925709
3861.816406	-50.967934
3862.304688	-53.802601
3862.792969	-50.426956
3863.281250	-54.528286
3863.769531	-54.017609
3864.257812	-54.575649
3864.746094	-52.555229
3865.234375	-55.477459
3865.722656	-52.991371
3866.210938	-53.095032
3866.699219	-53.744778
3867.187500	-55.462582
3867.675781	-53.225658
3868.164062	-49.872261
3868.652344	-53.461395
3869.140625	-55.665024
3869.628906	-53.749226
3870.117188	-55.451698
3870.605469	-54.679535
3871.093750	-53.609173
3871.582031	-54.678040
3872.070312	-56.530396
3872.558594	-54.044811
3873.046875	-51.022198
3873.535156	-53.850178
3874.023438	-55.631538
3874.511719	-52.928143
3875.000000	-54.009716
3875.488281	-55.431805
3875.976562	-54.772518
3876.464844	-55.078579
3876.953125	-55.334503
3877.441406	-54.233799
3877.929688	-50.865723
3878.417969	-54.528831
3878.906250	-54.484497
3879.394531	-57.036991
3879.882812	-58.030239
3880.371094	-55.152416
3880.859375	-54.106537
3881.347656	-55.229042
3881.835938	-59.342674
3882.324219	-55.207199
3882.812500	-50.958893
3883.300781	-54.396820
3883.789062	-54.239849
3884.277344	-55.925900
3884.765625	-57.598206
3885.253906	-57.557186
3885.742188	-57.825115
3886.230469	-51.886257
3886.718750	-57.988480
3887.207031	-57.292850
3887.695312	-54.015617
3888.183594	-56.438881
3888.671875	-57.793232
3889.160156	-57.685329
3889.648438	-58.470596
3890.136719	-56.340549
3890.625000	-53.805214
3891.113281	-54.787956
3891.601562	-54.685936
3892.089844	-56.342274
3892.578125	-57.746151
3893.066406	-55.311455
3893.554688	-56.594627
3894.042969	-56.915192
3894.531250	-55.911983
3895.019531	-54.641724
3895.507812	-56.954590
3895.996094	-59.300247
3896.484375	-56.383133
3896.972656	-56.750706
3897.460938	-57.805290
3897.949219	-57.766468
3898.437500	-58.796265
3898.925781	-60.473598
3899.414062	-58.344856
3899.902344	-58.131874
3900.390625	-59.387215
3900.878906	-57.574806
3901.367188	-56.614727
3901.855469	-55.335705
3902.343750	-56.491989
3902.832031	-59.265984
3903.320312	-56.734482
3903.808594	-58.035057
3904.296875	-56.865505
3904.785156	-59.400764
3905.273438	-60.329662
3905.761719	-58.608402
3906.250000	-59.573383
3906.738281	-59.112141
3907.226562	-57.787827
3907.714844	-57.504791
3908.203125	-57.564899
3908.691406	-59.091747
3909.179688	-57.573582
3909.667969	-57.968994
3910.156250	-59.784363
3910.644531	-58.611492
3911.132812	-55.625385
3911.621094	-56.266964
3912.109375	-57.700241
3912.597656	-57.509739
3913.085938	-57.581966
3913.574219	-58.612537
3914.062500	-58.826267
3914.550781	-58.077278
3915.039062	-57.755070
3915.527344	-56.860775
3916.015625	-56.574173
3916.503906	-58.932659
3916.992188	-59.170345
3917.480469	-57.768661
3917.968750	-55.250919
3918.457031	-57.430714
3918.945312	-56.779114
3919.433594	-55.977615
3919.921875	-59.488064
3920.410156	-57.751736
3920.898438	-58.049614
3921.386719	-57.459156
3921.875000	-55.341564
3922.363281	-56.189674
3922.851562	-57.625309
3923.339844	-57.413254
3923.828125	-58.229450
3924.316406	-58.314411
3924.804688	-55.705128
3925.292969	-55.826462
3925.781250	-55.904335
3926.269531	-59.307316
3926.757812	-55.314854
3927.246094	-57.231453
3927.734375	-55.196194
3928.222656	-54.027836
3928.710938	-54.111855
3929.199219	-56.232498
3929.687500	-54.622616
3930.175781	-54.909813
3930.664062	-55.529682
3931.152344	-55.669159
3931.640625	-51.761772
3932.128906	-52.622738
3932.617188	-54.349060
3933.105469	-52.932987
3933.593750	-51.759609
3934.082031	-54.034580
3934.570312	-53.485527
3935.058594	-54.023273
3935.546875	-55.403801
3936.035156	-52.015110
3936.523438	-51.997322
3937.011719	-51.349144
3937.500000	-52.941128
3937.988281	-49.475136
3938.476562	-51.225132
3938.964844	-52.391808
3939.453125	-53.767342
3939.941406	-53.815563
3940.429688	-50.599060
3940.917969	-50.823910
3941.406250	-52.065502
3941.894531	-52.917534
3942.382812	-51.298740
3942.871094	-51.497650
3943.359375	-51.619865
3943.847656	-49.665855
3944.335938	-49.418484
3944.824219	-49.127449
3945.312500	-47.093952
3945.800781	-52.045155
3946.289062	-50.807259
3946.777344	-52.290718
3947.265625	-51.679581
3947.753906	-48.345554
3948.242188	-47.455761
3948.730469	-48.032059
3949.218750	-47.481937
3949.707031	-46.286961
3950.195312	-46.430325
3950.683594	-46.103245
3951.171875	-47.296619
3951.660156	-46.284355
3952.148438	-49.699265
3952.636719	-50.061886
3953.125000	-48.911961
3953.613281	-46.420925
3954.101562	-46.173996
3954.589844	-47.326336
3955.078125	-48.371029
3955.566406	-46.872883
3956.054688	-47.538742
3956.542969	-46.993710
3957.031250	-47.223869
3957.519531	-48.454269
3958.007812	-44.525791
3958.496094	-46.456753
3958.984375	-46.150883
3959.472656	-49.569775
3959.960938	-46.049084
3960.449219	-52.061119
3960.937500	-49.384548
3961.425781	-49.595364
3961.914062	-48.677223
3962.402344	-48.346920
3962.890625	-48.080936
3963.378906	-52.146248
3963.867188	-50.388363
3964.355469	-47.992214
3964.843750	-50.485413
3965.332031	-49.282818
3965.820312	-47.248169
3966.308594	-49.256275
3966.796875	-49.587894
3967.285156	-50.832539
3967.773438	-50.177986
3968.261719	-48.854393
3968.750000	-53.707680
3969.238281	-51.479664
3969.726562	-50.587360
3970.214844	-50.162460
3970.703125	-49.590492
3971.191406	-50.073215
3971.679688	-53.235664
3972.167969	-49.535915
3972.656250	-51.552528
3973.144531	-51.039978
3973.632812	-49.567791
3974.121094	-50.493027
3974.609375	-48.760368
3975.097656	-50.489052
3975.585938	-52.192245
3976.074219	-52.401821
3976.562500	-49.391335
3977.050781	-51.427345
3977.539062	-52.147888
3978.027344	-52.613678
3978.515625	-50.491344
3979.003906	-53.157600
3979.492188	-52.884239
3979.980469	-51.699181
3980.468750	-52.035149
3980.957031	-48.955441
3981.445312	-50.523624
3981.933594	-50.348469
3982.421875	-55.820637
3982.910156	-51.347080
3983.398438	-54.192612
3983.886719	-50.660686
3984.375000	-53.123611
3984.863281	-54.334923
3985.351562	-53.479435
3985.839844	-49.669746
3986.328125	-56.052341
3986.816406	-54.140526
3987.304688	-53.680607
3987.792969	-52.779587
3988.281250	-50.747749
3988.769531	-52.338337
3989.257812	-52.856701
3989.746094	-54.348305
3990.234375	-55.856831
3990.722656	-53.363178
3991.210938	-53.058563
3991.699219	-53.148922
3992.187500	-55.896698
3992.675781	-51.622635
3993.164062	-55.224396
3993.652344	-52.878006
3994.140625	-51.585556
3994.628906	-55.454643
3995.117188	-53.114868
3995.605469	-52.658783
3996.093750	-56.317989
3996.582031	-52.484215
3997.070312	-51.003059
3997.558594	-51.490589
3998.046875	-53.726097
3998.535156	-52.985340
3999.023438	-55.053543
3999.511719	-55.583309
4000.000000	-55.206638
4000.488281	-55.711079
4000.976562	-55.031273
4001.464844	-53.128475
4001.953125	-53.019497
4002.441406	-57.103260
4002.929688	-52.741386
4003.417969	-53.211277
4003.906250	-55.432022
4004.394531	-55.765163
4004.882812	-54.980778
4005.371094	-53.070423
4005.859375	-50.580345
4006.347656	-53.407921
4006.835938	-51.564629
4007.324219	-53.968914
4007.812500	-51.925232
4008.300781	-55.515541
4008.789062	-56.629135
4009.277344	-54.978973
4009.765625	-53.372360
4010.253906	-55.967842
4010.742188	-51.742039
4011.230469	-58.980026
4011.718750	-59.643921
4012.207031	-55.018028
4012.695312	-54.847946
4013.183594	-52.499237
4013.671875	-54.453999
4014.160156	-56.721828
4014.648438	-55.284988
4015.136719	-56.677036
4015.625000	-54.237133
4016.113281	-55.075829
4016.601562	-57.994598
4017.089844	-54.636284
4017.578125	-54.383976
4018.066406	-56.581512
4018.554688	-58.973125
4019.042969	-55.263107
4019.531250	-56.646069
4020.019531	-53.980637
4020.507812	-57.275242
4020.996094	-59.470070
