Frequency (Hz)	Level (dB)
4636.230469	-63.465847
4636.718750	-62.014275
4637.207031	-63.140247
4637.695312	-61.913631
4638.183594	-60.315739
4638.671875	-63.072830
4639.160156	-61.289452
4639.648438	-60.141033
4640.136719	-62.625927
4640.625000	-60.509876
4641.113281	-62.180275
4641.601562	-61.855118
4642.089844	-62.963215
4642.578125	-62.960407
4643.066406	-61.748829
4643.554688	-60.851116
4644.042969	-59.931515
4644.531250	-60.692196
4645.019531	-60.536453
4645.507812	-60.843704
4645.996094	-61.510006
4646.484375	-59.732262
4646.972656	-63.799343
4647.460938	-61.696018
4647.949219	-62.753654
4648.437500	-61.202278
4648.925781	-61.931610
4649.414062	-62.298775
4649.902344	-62.149475
4650.390625	-61.575535
4650.878906	-59.460220
4651.367188	-61.663563
4651.855469	-59.522427
4652.343750	-60.807575
4652.832031	-59.803223
4653.320312	-58.606350
4653.808594	-60.132687
4654.296875	-58.723930
4654.785156	-59.848896
4655.273438	-62.261829
4655.761719	-61.312740
4656.250000	-59.778332
4656.738281	-60.192059
4657.226562	-59.511532
4657.714844	-60.658981
4658.203125	-62.421280
4658.691406	-59.691696
4659.179688	-58.962589
4659.667969	-60.649883
4660.156250	-61.417664
4660.644531	-62.066654
4661.132812	-60.734501
4661.621094	-61.366608
4662.109375	-63.226303
4662.597656	-59.074371
4663.085938	-60.956444
4663.574219	-59.870056
4664.062500	-60.744747
4664.550781	-60.756542
4665.039062	-60.004719
4665.527344	-58.724926
4666.015625	-60.094719
4666.503906	-61.201035
4666.992188	-59.012123
4667.480469	-58.754906
4667.968750	-58.622772
4668.457031	-61.696354
4668.945312	-60.259949
4669.433594	-61.545361
4669.921875	-62.508305
4670.410156	-58.596405
4670.898438	-61.187729
4671.386719	-60.472649
4671.875000	-58.282116
4672.363281	-60.982033
4672.851562	-61.181988
4673.339844	-59.293842
4673.828125	-56.441532
4674.316406	-57.272842
4674.804688	-59.081451
4675.292969	-59.832783
4675.781250	-57.903328
4676.269531	-57.053207
4676.757812	-56.349972
4677.246094	-56.825516
4677.734375	-59.080532
4678.222656	-57.190144
4678.710938	-57.468773
4679.199219	-57.592625
4679.687500	-57.424477
4680.175781	-58.223549
4680.664062	-56.926350
4681.152344	-55.505253
4681.640625	-57.747837
4682.128906	-56.387066
4682.617188	-56.677849
4683.105469	-58.026131
4683.593750	-58.937271
4684.082031	-56.610275
4684.570312	-55.453960
4685.058594	-56.939720
4685.546875	-56.521854
4686.035156	-57.555992
4686.523438	-55.576069
4687.011719	-56.570732
4687.500000	-55.819996
4687.988281	-55.017265
4688.476562	-55.498169
4688.964844	-56.170353
4689.453125	-55.903572
4689.941406	-55.353016
4690.429688	-57.819290
4690.917969	-56.253574
4691.406250	-55.075241
4691.894531	-55.253368
4692.382812	-56.152992
4692.871094	-56.113422
4693.359375	-53.911041
4693.847656	-56.048206
4694.335938	-57.112148
4694.824219	-54.525093
4695.312500	-55.453102
4695.800781	-55.626316
4696.289062	-55.996487
4696.777344	-56.630585
4697.265625	-55.937073
4697.753906	-53.903660
4698.242188	-53.467060
4698.730469	-54.139252
4699.218750	-54.862770
4699.707031	-54.433800
4700.195312	-55.227791
4700.683594	-54.088776
4701.171875	-55.805920
4701.660156	-54.726456
4702.148438	-55.822903
4702.636719	-57.700432
4703.125000	-57.008656
4703.613281	-55.221081
4704.101562	-52.419632
4704.589844	-53.882465
4705.078125	-53.697407
4705.566406	-52.706062
4706.054688	-53.152077
4706.542969	-53.475060
4707.031250	-53.658844
4707.519531	-53.774433
4708.007812	-54.080551
4708.496094	-54.924221
4708.984375	-54.134842
4709.472656	-52.820019
4709.960938	-52.471069
4710.449219	-54.251408
4710.937500	-55.150978
4711.425781	-55.580849
4711.914062	-55.268677
4712.402344	-53.661411
4712.890625	-55.837780
4713.378906	-54.839699
4713.867188	-54.266647
4714.355469	-55.014553
4714.843750	-54.448936
4715.332031	-55.690033
4715.820312	-54.416191
4716.308594	-53.491127
4716.796875	-53.847015
4717.285156	-56.101295
4717.773438	-52.846405
4718.261719	-54.004135
4718.750000	-55.368862
4719.238281	-58.058678
4719.726562	-56.296162
4720.214844	-57.835510
4720.703125	-56.831333
4721.191406	-58.238884
4721.679688	-56.335251
4722.167969	-55.844799
4722.656250	-57.722229
4723.144531	-57.746498
4723.632812	-54.898952
4724.121094	-54.978920
4724.609375	-55.339123
4725.097656	-57.304413
4725.585938	-55.925976
4726.074219	-56.502323
4726.562500	-56.136311
4727.050781	-56.547325
4727.539062	-56.657814
4728.027344	-56.424801
4728.515625	-56.253731
4729.003906	-57.671680
4729.492188	-56.357338
4729.980469	-57.362114
4730.468750	-59.628010
4730.957031	-59.089943
4731.445312	-57.058254
4731.933594	-56.863033
4732.421875	-56.890205
4732.910156	-56.758919
4733.398438	-55.871998
4733.886719	-58.803295
4734.375000	-56.260307
4734.863281	-56.708282
4735.351562	-58.565273
4735.839844	-57.623657
4736.328125	-59.124432
4736.816406	-58.226139
4737.304688	-57.936409
4737.792969	-58.481163
4738.281250	-58.739796
4738.769531	-59.474815
4739.257812	-58.851181
4739.746094	-58.120384
4740.234375	-62.215103
4740.722656	-59.576504
4741.210938	-61.631271
4741.699219	-58.125214
4742.187500	-59.669468
4742.675781	-59.952087
4743.164062	-60.138386
4743.652344	-59.145462
4744.140625	-59.428612
4744.628906	-62.208366
4745.117188	-61.258366
4745.605469	-61.813908
4746.093750	-59.461433
4746.582031	-58.539272
4747.070312	-60.996059
4747.558594	-59.290539
4748.046875	-58.443825
4748.535156	-60.381184
4749.023438	-58.701416
4749.511719	-60.469116
4750.000000	-58.350258
4750.488281	-61.703026
4750.976562	-60.656113
4751.464844	-59.507820
4751.953125	-59.202343
4752.441406	-61.550762
4752.929688	-61.012951
4753.417969	-59.208908
4753.906250	-62.094170
4754.394531	-60.530853
4754.882812	-59.749073
4755.371094	-62.618931
4755.859375	-63.753113
4756.347656	-61.979088
4756.835938	-61.996201
4757.324219	-62.608051
4757.812500	-63.952309
4758.300781	-58.833691
4758.789062	-62.049911
4759.277344	-62.382179
4759.765625	-63.018967
4760.253906	-62.824844
4760.742188	-64.020058
4761.230469	-63.020233
4761.718750	-64.379326
4762.207031	-63.632736
4762.695312	-61.122906
4763.183594	-61.688255
4763.671875	-62.720551
4764.160156	-63.753769
4764.648438	-64.151161
4765.136719	-62.713169
4765.625000	-63.717384
4766.113281	-62.104733
4766.601562	-62.817623
4767.089844	-61.004398
4767.578125	-62.860550
4768.066406	-66.572830
4768.554688	-62.765808
4769.042969	-64.455231
4769.531250	-62.693165
4770.019531	-60.603477
4770.507812	-62.496204
4770.996094	-62.375904
4771.484375	-63.102119
4771.972656	-64.413284
4772.460938	-64.453239
4772.949219	-64.143600
4773.437500	-63.483559
4773.925781	-62.796108
4774.414062	-63.979885
4774.902344	-63.509941
4775.390625	-63.911331
4775.878906	-63.175308
4776.367188	-63.063774
4776.855469	-61.926136
4777.343750	-62.593536
4777.832031	-62.317970
4778.320312	-62.689140
4778.808594	-63.119762
4779.296875	-62.183533
4779.785156	-61.310246
4780.273438	-61.944855
4780.761719	-64.026154
4781.250000	-65.689926
4781.738281	-64.895676
4782.226562	-65.557198
4782.714844	-64.381790
4783.203125	-64.077736
4783.691406	-66.301727
4784.179688	-64.128349
4784.667969	-67.159294
4785.156250	-63.598087
4785.644531	-64.712631
4786.132812	-65.375816
4786.621094	-63.866348
4787.109375	-63.594902
4787.597656	-63.174385
4788.085938	-65.312645
4788.574219	-64.580025
4789.062500	-63.914974
4789.550781	-64.328239
4790.039062	-64.215714
4790.527344	-65.500816
4791.015625	-66.387711
4791.503906	-64.050743
4791.992188	-67.299690
4792.480469	-66.796211
4792.968750	-64.232872
4793.457031	-64.716003
4793.945312	-64.558746
4794.433594	-64.905640
4794.921875	-63.046604
4795.410156	-63.384125
4795.898438	-63.735027
4796.386719	-65.699150
4796.875000	-63.736919
4797.363281	-63.471741
4797.851562	-65.023727
4798.339844	-62.002796
4798.828125	-64.351128
4799.316406	-64.309669
4799.804688	-65.838745
4800.292969	-66.601112
4800.781250	-63.691364
4801.269531	-64.985146
4801.757812	-67.493362
4802.246094	-64.643784
4802.734375	-65.091629
4803.222656	-67.149094
4803.710938	-65.718376
4804.199219	-65.524788
4804.687500	-66.020180
4805.175781	-65.020256
4805.664062	-65.204079
4806.152344	-65.675308
4806.640625	-64.803627
4807.128906	-64.679893
4807.617188	-63.907623
4808.105469	-66.228828
4808.593750	-66.933113
4809.082031	-65.496284
4809.570312	-66.641884
4810.058594	-66.641777
4810.546875	-64.628181
4811.035156	-67.697647
4811.523438	-65.494965
4812.011719	-66.671631
4812.500000	-66.817795
4812.988281	-64.123581
4813.476562	-64.655525
4813.964844	-65.166924
4814.453125	-65.493195
4814.941406	-66.275436
4815.429688	-65.672058
4815.917969	-66.700203
4816.406250	-68.222237
4816.894531	-66.978600
4817.382812	-67.381271
4817.871094	-67.395363
4818.359375	-66.797073
4818.847656	-67.030167
4819.335938	-66.152328
4819.824219	-65.463898
4820.312500	-65.356377
4820.800781	-64.346313
4821.289062	-66.578911
4821.777344	-65.574463
4822.265625	-66.322105
4822.753906	-66.375404
4823.242188	-66.306511
4823.730469	-66.831154
4824.218750	-66.647224
4824.707031	-65.796593
4825.195312	-65.875847
4825.683594	-67.920555
4826.171875	-64.636086
4826.660156	-66.559311
4827.148438	-65.678665
4827.636719	-65.504028
4828.125000	-68.298347
4828.613281	-66.102303
4829.101562	-65.864067
4829.589844	-63.673817
4830.078125	-66.372833
4830.566406	-66.681068
4831.054688	-66.536156
4831.542969	-67.443329
4832.031250	-66.334381
4832.519531	-66.069000
4833.007812	-65.382851
4833.496094	-65.361290
4833.984375	-66.703743
4834.472656	-67.301361
4834.960938	-67.208755
4835.449219	-65.579857
4835.937500	-67.842484
4836.425781	-67.076546
4836.914062	-63.988873
4837.402344	-66.541542
4837.890625	-67.715134
4838.378906	-64.692696
4838.867188	-65.922920
4839.355469	-65.136803
4839.843750	-64.595802
4840.332031	-67.767822
4840.820312	-66.782082
4841.308594	-66.965019
4841.796875	-64.982712
4842.285156	-67.515312
4842.773438	-66.954506
4843.261719	-66.066574
4843.750000	-66.302055
4844.238281	-66.988113
4844.726562	-67.201691
4845.214844	-66.923538
4845.703125	-65.587723
4846.191406	-66.480896
4846.679688	-69.484879
4847.167969	-66.962746
4847.656250	-63.836235
4848.144531	-66.565369
4848.632812	-65.659508
4849.121094	-64.408264
4849.609375	-65.019127
4850.097656	-66.170212
4850.585938	-64.920044
4851.074219	-65.041817
4851.562500	-66.281822
4852.050781	-65.749878
4852.539062	-65.266327
4853.027344	-65.571098
4853.515625	-66.082901
4854.003906	-66.966293
4854.492188	-64.376030
4854.980469	-63.424267
4855.468750	-65.528839
4855.957031	-65.972824
4856.445312	-64.784027
4856.933594	-65.589523
4857.421875	-65.201630
4857.910156	-68.194954
4858.398438	-64.389771
4858.886719	-63.969666
4859.375000	-64.192398
4859.863281	-64.746140
4860.351562	-66.333946
4860.839844	-64.835953
4861.328125	-65.379089
4861.816406	-68.770233
4862.304688	-66.769310
4862.792969	-67.347534
4863.281250	-65.099052
4863.769531	-66.899879
4864.257812	-65.689102
4864.746094	-66.047447
4865.234375	-65.859924
4865.722656	-67.033943
4866.210938	-67.514404
4866.699219	-67.545662
4867.187500	-66.822250
4867.675781	-64.915443
4868.164062	-67.658333
4868.652344	-64.653442
4869.140625	-66.366211
4869.628906	-64.681686
4870.117188	-66.517166
4870.605469	-66.115120
4871.093750	-64.987534
4871.582031	-65.430473
4872.070312	-64.735954
4872.558594	-65.863983
4873.046875	-65.919716
4873.535156	-64.707405
4874.023438	-66.180328
4874.511719	-65.757950
4875.000000	-66.171928
4875.488281	-66.348991
4875.976562	-65.764626
4876.464844	-66.147667
4876.953125	-64.872505
4877.441406	-66.461166
4877.929688	-64.895424
4878.417969	-63.909424
4878.906250	-62.999733
4879.394531	-67.011497
4879.882812	-65.782539
4880.371094	-66.742668
4880.859375	-64.619759
4881.347656	-65.228073
4881.835938	-65.261948
4882.324219	-65.447639
4882.812500	-67.042351
4883.300781	-64.727051
4883.789062	-65.034706
4884.277344	-65.807442
4884.765625	-65.265671
4885.253906	-65.821823
4885.742188	-65.364403
4886.230469	-64.625885
4886.718750	-64.554268
4887.207031	-64.635750
4887.695312	-65.288628
4888.183594	-64.912369
4888.671875	-64.968498
4889.160156	-66.498329
4889.648438	-65.192482
4890.136719	-64.046753
4890.625000	-65.140373
4891.113281	-65.928078
4891.601562	-64.010155
4892.089844	-66.555000
4892.578125	-63.355545
4893.066406	-63.004787
4893.554688	-65.419479
4894.042969	-65.660858
4894.531250	-68.034386
4895.019531	-65.478943
4895.507812	-64.131866
4895.996094	-67.432800
4896.484375	-64.998589
4896.972656	-65.313972
4897.460938	-66.801010
4897.949219	-63.000141
4898.437500	-64.189369
4898.925781	-63.426022
4899.414062	-63.888744
4899.902344	-62.836842
4900.390625	-64.507713
4900.878906	-66.902870
4901.367188	-64.739601
4901.855469	-64.058090
4902.343750	-63.558609
4902.832031	-63.095531
4903.320312	-61.925850
4903.808594	-64.051720
4904.296875	-62.948509
4904.785156	-62.586704
4905.273438	-63.833805
4905.761719	-62.757774
4906.250000	-64.470352
4906.738281	-63.639961
4907.226562	-62.843979
4907.714844	-63.477207
4908.203125	-64.079277
4908.691406	-63.457222
4909.179688	-64.279152
4909.667969	-62.996437
4910.156250	-64.632507
4910.644531	-63.374329
4911.132812	-63.263756
4911.621094	-65.432274
4912.109375	-65.251564
4912.597656	-64.022354
4913.085938	-62.087826
4913.574219	-63.313534
4914.062500	-63.259861
4914.550781	-62.148853
4915.039062	-63.552422
4915.527344	-62.209324
4916.015625	-62.791447
4916.503906	-64.504890
4916.992188	-63.107132
4917.480469	-62.040211
4917.968750	-64.868179
4918.457031	-62.805264
4918.945312	-63.383617
4919.433594	-61.563499
4919.921875	-62.461880
4920.410156	-62.246052
4920.898438	-62.567158
4921.386719	-63.735565
4921.875000	-64.250908
4922.363281	-62.291664
4922.851562	-62.244740
4923.339844	-62.340759
4923.828125	-61.309460
4924.316406	-60.800636
4924.804688	-62.675365
4925.292969	-61.084114
4925.781250	-62.724850
4926.269531	-60.847408
4926.757812	-62.586914
4927.246094	-60.780556
4927.734375	-59.056160
4928.222656	-60.571602
4928.710938	-63.525406
4929.199219	-62.519691
4929.687500	-61.332275
4930.175781	-62.752892
4930.664062	-60.209080
4931.152344	-60.848587
4931.640625	-62.101948
4932.128906	-60.969284
4932.617188	-59.566357
4933.105469	-63.090755
4933.593750	-59.364613
4934.082031	-60.284328
4934.570312	-59.761379
4935.058594	-60.026608
4935.546875	-62.028152
4936.035156	-61.793659
4936.523438	-60.733643
4937.011719	-60.369854
4937.500000	-60.586792
4937.988281	-58.558781
4938.476562	-59.998734
4938.964844	-61.094093
4939.453125	-60.450745
4939.941406	-58.699219
4940.429688	-57.826397
4940.917969	-60.317192
4941.406250	-60.469997
4941.894531	-58.390888
4942.382812	-59.353142
4942.871094	-59.772503
4943.359375	-58.649101
4943.847656	-60.491207
4944.335938	-58.843765
4944.824219	-60.026012
4945.312500	-59.965496
4945.800781	-58.736504
4946.289062	-58.356823
4946.777344	-58.224396
4947.265625	-60.263439
4947.753906	-57.885975
4948.242188	-56.960896
4948.730469	-59.221405
4949.218750	-58.092365
4949.707031	-56.856365
4950.195312	-57.811935
4950.683594	-58.585480
4951.171875	-57.899731
4951.660156	-56.970901
4952.148438	-57.741409
4952.636719	-56.868290
4953.125000	-57.860233
4953.613281	-56.728416
4954.101562	-58.115475
4954.589844	-56.755402
4955.078125	-57.105217
4955.566406	-57.334473
4956.054688	-60.755760
4956.542969	-58.200771
4957.031250	-55.687481
4957.519531	-55.443600
4958.007812	-56.338390
4958.496094	-54.782284
4958.984375	-58.270454
4959.472656	-57.229179
4959.960938	-57.863419
4960.449219	-58.600948
4960.937500	-57.442062
4961.425781	-58.336067
4961.914062	-57.595234
4962.402344	-58.907921
4962.890625	-57.489227
4963.378906	-56.107758
4963.867188	-56.762878
4964.355469	-55.600563
4964.843750	-55.272346
4965.332031	-58.957340
4965.820312	-59.494389
4966.308594	-55.927135
4966.796875	-56.050457
4967.285156	-56.599602
4967.773438	-56.269108
4968.261719	-56.850082
4968.750000	-56.463249
4969.238281	-57.786602
4969.726562	-59.206673
4970.214844	-55.643539
4970.703125	-56.517345
4971.191406	-58.517006
4971.679688	-60.291187
4972.167969	-58.668316
4972.656250	-57.433830
4973.144531	-56.943203
4973.632812	-57.967335
4974.121094	-57.552067
4974.609375	-59.099945
4975.097656	-57.855556
4975.585938	-58.336945
4976.074219	-57.625198
4976.562500	-59.693413
4977.050781	-59.812878
4977.539062	-57.728828
4978.027344	-57.641613
4978.515625	-59.528187
4979.003906	-59.076168
4979.492188	-57.952400
4979.980469	-58.364819
4980.468750	-58.241413
4980.957031	-58.605042
4981.445312	-60.538704
4981.933594	-59.045216
4982.421875	-60.681164
4982.910156	-60.161640
4983.398438	-59.890934
4983.886719	-60.096512
4984.375000	-59.256397
4984.863281	-60.292244
4985.351562	-58.017647
4985.839844	-58.664528
4986.328125	-58.046520
4986.816406	-58.038246
4987.304688	-59.506550
4987.792969	-60.613350
4988.281250	-58.198956
4988.769531	-58.618141
4989.257812	-57.392071
4989.746094	-60.036999
4990.234375	-60.640945
4990.722656	-60.162617
4991.210938	-58.148129
4991.699219	-59.246292
4992.187500	-61.852757
4992.675781	-59.434303
4993.164062	-62.417362
4993.652344	-63.105110
4994.140625	-62.249653
4994.628906	-62.090717
4995.117188	-61.054001
4995.605469	-60.364597
4996.093750	-60.933270
4996.582031	-62.302860
4997.070312	-62.733200
4997.558594	-59.800201
4998.046875	-60.424534
4998.535156	-64.009628
4999.023438	-63.019341
4999.511719	-62.713131
5000.000000	-61.760479
5000.488281	-62.546467
5000.976562	-61.457573
5001.464844	-59.943462
5001.953125	-60.467575
5002.441406	-60.193363
5002.929688	-60.982681
5003.417969	-62.963348
5003.906250	-62.731274
5004.394531	-63.971581
5004.882812	-62.330280
5005.371094	-62.892963
5005.859375	-62.892185
5006.347656	-61.826466
5006.835938	-63.555359
5007.324219	-61.889244
5007.812500	-62.708229
5008.300781	-63.840588
5008.789062	-62.926800
5009.277344	-63.384842
5009.765625	-63.340675
5010.253906	-64.526482
5010.742188	-62.103031
5011.230469	-62.920940
5011.718750	-63.445763
5012.207031	-63.434566
5012.695312	-63.882591
5013.183594	-61.306652
5013.671875	-64.648598
5014.160156	-65.155716
5014.648438	-64.642624
5015.136719	-64.352798
5015.625000	-63.591759
5016.113281	-63.072044
5016.601562	-63.419239
5017.089844	-65.288124
5017.578125	-64.481094
5018.066406	-63.862324
5018.554688	-63.931099
5019.042969	-65.615486
5019.531250	-62.995621
5020.019531	-64.890656
5020.507812	-63.722763
5020.996094	-63.654903
5021.484375	-66.117500
5021.972656	-64.892143
5022.460938	-64.892677
5022.949219	-64.406548
5023.437500	-66.210999
5023.925781	-65.524666
5024.414062	-64.378845
5024.902344	-65.726929
5025.390625	-65.717064
5025.878906	-66.909843
5026.367188	-67.593399
5026.855469	-65.832077
5027.343750	-66.343773
5027.832031	-64.695274
5028.320312	-64.136421
5028.808594	-67.230568
5029.296875	-66.000839
5029.785156	-65.595375
5030.273438	-65.344444
5030.761719	-66.796974
5031.250000	-65.877525
5031.738281	-67.396172
5032.226562	-65.640572
5032.714844	-65.349319
5033.203125	-65.343269
5033.691406	-65.443275
5034.179688	-64.812126
5034.667969	-62.356884
5035.156250	-64.607384
5035.644531	-66.626595
5036.132812	-66.811752
5036.621094	-65.961723
5037.109375	-64.790535
5037.597656	-65.295403
5038.085938	-68.607872
5038.574219	-67.039429
5039.062500	-65.965462
5039.550781	-65.334663
5040.039062	-65.599007
5040.527344	-67.226173
5041.015625	-65.072968
5041.503906	-65.656830
5041.992188	-67.497040
5042.480469	-66.535271
5042.968750	-66.790993
5043.457031	-66.745575
5043.945312	-67.085114
5044.433594	-65.549324
5044.921875	-66.217255
5045.410156	-65.651497
5045.898438	-67.224670
5046.386719	-67.725227
5046.875000	-65.642441
5047.363281	-68.816910
5047.851562	-68.370155
5048.339844	-65.520599
5048.828125	-66.638809
5049.316406	-67.146103
5049.804688	-69.608315
5050.292969	-67.065552
5050.781250	-66.147278
5051.269531	-67.697906
5051.757812	-66.870834
5052.246094	-65.955017
5052.734375	-67.528725
5053.222656	-68.213203
5053.710938	-66.081436
5054.199219	-67.265030
5054.687500	-69.616005
5055.175781	-68.391052
5055.664062	-68.370300
5056.152344	-65.788788
5056.640625	-66.207130
5057.128906	-70.797981
5057.617188	-67.999496
5058.105469	-67.531181
5058.593750	-67.167473
5059.082031	-67.424492
5059.570312	-68.996849
5060.058594	-67.888214
5060.546875	-66.138687
5061.035156	-66.250404
5061.523438	-68.102188
5062.011719	-68.510414
5062.500000	-67.198196
5062.988281	-68.499710
5063.476562	-67.650360
5063.964844	-66.348732
5064.453125	-69.104027
5064.941406	-66.424850
5065.429688	-68.088181
5065.917969	-67.523117
5066.406250	-66.896034
5066.894531	-68.453979
5067.382812	-67.028198
5067.871094	-67.390152
5068.359375	-69.476608
5068.847656	-67.281204
5069.335938	-69.376938
5069.824219	-67.603424
5070.312500	-67.985718
5070.800781	-68.298615
5071.289062	-68.213631
5071.777344	-68.559219
5072.265625	-68.514465
5072.753906	-68.461044
5073.242188	-67.847595
5073.730469	-67.220963
5074.218750	-67.078156
5074.707031	-67.801216
5075.195312	-71.274765
5075.683594	-67.413147
5076.171875	-67.691429
5076.660156	-69.308739
5077.148438	-72.770638
5077.636719	-69.382317
5078.125000	-67.955101
5078.613281	-67.400505
5079.101562	-68.472038
5079.589844	-67.494995
5080.078125	-66.722839
5080.566406	-68.396553
5081.054688	-69.687004
5081.542969	-68.050667
5082.031250	-67.157471
5082.519531	-69.565094
5083.007812	-70.291359
5083.496094	-67.234497
5083.984375	-69.077049
5084.472656	-67.466896
5084.960938	-68.264313
5085.449219	-67.124886
5085.937500	-68.199669
5086.425781	-67.696838
5086.914062	-68.259277
5087.402344	-68.824768
5087.890625	-67.538834
5088.378906	-68.463409
5088.867188	-67.630157
5089.355469	-68.302330
5089.843750	-68.843582
5090.332031	-67.728142
5090.820312	-68.163292
5091.308594	-68.369354
5091.796875	-67.669167
5092.285156	-69.648552
5092.773438	-67.839523
5093.261719	-67.413475
5093.750000	-68.553329
5094.238281	-68.197212
5094.726562	-69.903816
5095.214844	-68.744965
5095.703125	-69.579445
5096.191406	-68.039978
5096.679688	-70.936455
5097.167969	-68.431938
5097.656250	-68.656494
5098.144531	-68.943558
5098.632812	-69.075096
5099.121094	-70.032883
5099.609375	-67.853622
5100.097656	-68.330803
5100.585938	-69.795334
5101.074219	-69.742393
5101.562500	-69.486069
5102.050781	-67.979668
5102.539062	-69.665573
5103.027344	-68.364037
5103.515625	-67.103813
5104.003906	-68.703842
5104.492188	-67.668678
5104.980469	-67.050255
5105.468750	-68.845459
5105.957031	-70.394630
5106.445312	-69.315773
5106.933594	-68.051361
5107.421875	-69.480545
5107.910156	-69.670418
5108.398438	-67.230881
5108.886719	-68.339729
5109.375000	-65.786224
5109.863281	-68.195839
5110.351562	-68.973061
5110.839844	-66.742905
5111.328125	-68.534851
5111.816406	-68.540169
5112.304688	-67.267082
5112.792969	-67.271240
5113.281250	-68.642548
5113.769531	-69.406235
5114.257812	-68.586075
5114.746094	-67.933464
5115.234375	-69.174606
5115.722656	-68.625259
5116.210938	-68.937546
5116.699219	-70.295097
5117.187500	-67.799561
5117.675781	-68.212929
5118.164062	-67.367241
5118.652344	-68.839798
5119.140625	-70.167427
5119.628906	-70.034462
5120.117188	-68.657097
5120.605469	-69.044586
5121.093750	-68.185471
5121.582031	-68.333275
5122.070312	-67.938560
5122.558594	-70.796028
5123.046875	-66.933601
5123.535156	-68.695114
5124.023438	-69.401863
5124.511719	-67.284538
5125.000000	-66.779968
5125.488281	-69.431396
5125.976562	-70.341354
5126.464844	-70.149727
5126.953125	-70.541306
5127.441406	-68.842003
5127.929688	-68.550369
5128.417969	-67.746964
5128.906250	-68.658905
5129.394531	-67.964981
5129.882812	-67.829865
5130.371094	-69.464500
5130.859375	-68.963905
5131.347656	-66.337593
5131.835938	-67.393333
5132.324219	-70.105583
5132.812500	-69.105309
5133.300781	-68.232986
5133.789062	-67.158058
5134.277344	-65.351425
5134.765625	-68.675331
5135.253906	-67.554016
5135.742188	-69.575516
5136.230469	-67.791733
5136.718750	-66.662659
5137.207031	-68.345512
5137.695312	-67.776131
5138.183594	-66.191353
5138.671875	-67.711945
5139.160156	-67.563606
5139.648438	-70.023521
5140.136719	-67.132759
5140.625000	-65.702240
5141.113281	-66.876343
5141.601562	-66.076614
5142.089844	-66.627876
5142.578125	-66.873085
5143.066406	-68.412727
5143.554688	-69.919441
5144.042969	-68.761566
5144.531250	-69.054886
5145.019531	-67.263916
5145.507812	-66.456940
5145.996094	-68.225815
5146.484375	-66.688377
5146.972656	-67.193344
5147.460938	-67.233757
5147.949219	-67.025581
5148.437500	-66.355667
5148.925781	-69.601120
5149.414062	-68.146088
5149.902344	-68.781830
5150.390625	-68.144409
5150.878906	-66.226677
5151.367188	-68.010048
5151.855469	-67.991104
5152.343750	-68.373634
5152.832031	-68.272583
5153.320312	-67.059517
5153.808594	-66.575951
5154.296875	-67.519478
5154.785156	-67.499207
5155.273438	-64.997566
5155.761719	-65.776939
5156.250000	-65.272041
5156.738281	-65.833572
5157.226562	-68.000854
5157.714844	-69.046936
5158.203125	-69.441322
5158.691406	-67.168251
5159.179688	-65.521965
5159.667969	-66.676826
5160.156250	-65.859154
5160.644531	-66.601540
5161.132812	-67.753220
5161.621094	-66.904678
5162.109375	-65.911652
5162.597656	-66.843704
5163.085938	-65.061935
5163.574219	-66.545624
5164.062500	-64.051079
5164.550781	-64.440315
5165.039062	-64.508644
5165.527344	-64.602951
5166.015625	-66.755615
5166.503906	-66.412048
5166.992188	-66.189148
5167.480469	-67.023819
5167.968750	-64.191078
5168.457031	-67.579086
5168.945312	-65.108727
5169.433594	-66.271172
5169.921875	-66.332657
5170.410156	-64.257294
5170.898438	-67.147148
5171.386719	-65.170815
5171.875000	-65.093124
5172.363281	-65.924446
5172.851562	-64.944756
5173.339844	-64.390549
5173.828125	-66.851135
5174.316406	-62.962437
5174.804688	-64.087784
5175.292969	-65.133278
5175.781250	-66.265617
5176.269531	-66.754593
5176.757812	-67.128090
5177.246094	-65.196564
5177.734375	-65.629448
5178.222656	-63.599586
5178.710938	-63.227325
5179.199219	-65.539902
5179.687500	-65.725937
5180.175781	-65.639587
5180.664062	-63.278042
5181.152344	-65.059326
5181.640625	-62.903530
5182.128906	-62.858330
5182.617188	-67.248238
5183.105469	-65.457741
5183.593750	-65.449402
5184.082031	-65.905319
5184.570312	-62.921703
5185.058594	-64.297302
5185.546875	-64.786278
5186.035156	-63.100159
5186.523438	-63.302197
5187.011719	-61.832375
5187.500000	-62.639992
5187.988281	-62.542755
5188.476562	-66.082184
5188.964844	-62.627399
5189.453125	-63.123413
5189.941406	-64.614769
5190.429688	-63.982758
5190.917969	-63.733822
5191.406250	-62.310165
5191.894531	-63.595680
5192.382812	-60.865173
5192.871094	-62.859749
5193.359375	-63.346554
5193.847656	-64.426125
5194.335938	-63.705982
5194.824219	-61.229012
5195.312500	-60.969437
5195.800781	-63.467945
5196.289062	-62.727985
5196.777344	-62.524090
5197.265625	-61.710052
5197.753906	-61.755276
5198.242188	-63.403622
5198.730469	-62.145893
5199.218750	-62.750374
5199.707031	-63.191074
5200.195312	-59.147839
5200.683594	-61.348099
5201.171875	-61.229202
5201.660156	-59.735691
5202.148438	-63.110828
5202.636719	-61.694336
5203.125000	-60.832851
5203.613281	-62.676399
5204.101562	-62.684212
5204.589844	-61.659325
